Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15971659,2020-02-04,MR. PRAMOTE R.,02/2020,2020-06-03,1.00000,THB,290986.50,THB,290986.50,290986.50,0.00,0.00,0.00,0.00,1000217128,,RB1
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO63010058,RB15971660,2020-02-04,Sathitpong Khongwanglam,02/2020,2020-05-31,1.00000,THB,90950.00,THB,90950.00,90950.00,0.00,0.00,0.00,0.00,1000217110,,
BG00012877,บริษัท บางกอกเจริญมิตร (1972),037/2020,RB15971661,2020-02-04,MR. PRAMOTE R.,02/2020,2020-03-05,1.00000,THB,33786.32,THB,33786.32,33786.32,0.00,0.00,0.00,0.00,1000217109,,RB1
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,201401002,RB15971662,2020-02-04,Sathitpong Khongwanglam,02/2020,2020-05-04,1.00000,THB,22898.00,THB,22898.00,22898.00,0.00,0.00,0.00,0.00,1000217076,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,63010025,RB15971663,2020-02-04,MR. PRAMOTE R.,02/2020,2020-04-19,1.00000,THB,10015.20,THB,10015.20,10015.20,0.00,0.00,0.00,0.00,1000216864,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,63010025,RB15971664,2020-02-04,MR. PRAMOTE R.,02/2020,2020-04-19,1.00000,THB,168717.60,THB,168717.60,168717.60,0.00,0.00,0.00,0.00,1000216863,,RB1
BG00012886,บริษัท บอนด์เทค เคมิคอลส์ จำกั,-,RB15971665,2020-02-04,MR. PRAMOTE R.,02/2020,2020-04-04,1.00000,THB,85065.00,THB,85065.00,85065.00,0.00,0.00,0.00,0.00,1000216774,,RB1
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO63010046,RB15971666,2020-02-04,Sathitpong Khongwanglam,02/2020,2020-05-31,1.00000,THB,175480.00,THB,175480.00,175480.00,0.00,0.00,0.00,0.00,1000216622,,
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM2001008,RB15971667,2020-02-04,MR. PRAMOTE R.,02/2020,2020-05-04,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000216319,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000010804,RB15971668,2020-02-04,Sathitpong Khongwanglam,02/2020,2020-06-03,1.00000,THB,233260.00,THB,233260.00,233260.00,0.00,0.00,0.00,0.00,1000216267,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO20RM048-01,RB15971669,2020-02-04,MR. PRAMOTE R.,02/2020,2020-03-05,1.00000,THB,48150.00,THB,48150.00,48150.00,0.00,0.00,0.00,0.00,1000217159,,RB1
BG00013083,บริษัท ไทย ชิน วู้ด จำกัด,B6302-002,RB15971670,2020-02-04,MR. PRAMOTE R.,02/2020,2020-03-05,1.00000,THB,29881.89,THB,29881.89,29881.89,0.00,0.00,0.00,0.00,1000217155,,RB1
BG00012976,บริษัท นันยางการทอ อุตสาหกรรม ,HOLD C6300056,RB15971671,2020-02-04,MR. PRAMOTE R.,02/2020,2020-02-04,1.00000,THB,51064.68,THB,51064.68,0.00,51064.68,0.00,0.00,0.00,1000215744,,RB1
BG00013644,บริษัท พุ่มสุวรรณ พริ้นท์ติ้ง,2020/071,RB15971672,2020-02-04,TAKDANAI Y.,02/2020,2020-05-04,1.00000,THB,100922.40,THB,100922.40,100922.40,0.00,0.00,0.00,0.00,1000217161,,RB1
BG00013175,บริษัท เวิลด์เพ้นท์ จำกัด,02067,RB15971673,2020-02-04,Sathitpong Khongwanglam,02/2020,2020-05-04,1.00000,THB,317790.00,THB,317790.00,317790.00,0.00,0.00,0.00,0.00,1000217165,,RB1
BG00013004,บริษัท  พลาสติคอน เอเชีย จำกัด,-,RB15971674,2020-02-04,MR. PRAMOTE R.,02/2020,2020-05-04,1.00000,THB,13653.20,THB,13653.20,13653.20,0.00,0.00,0.00,0.00,1000217091,,
BG00018454,บริษัท ชุมพลสุมิตรา จำกัด,-,RB15971675,2020-02-04,MR. PRAMOTE R.,02/2020,2020-02-04,1.00000,THB,8212.25,THB,8212.25,0.00,8212.25,0.00,0.00,0.00,1000217174,,
BG00013005,บริษัท พีพีเอ็ม คอมเมอร์เชียล,-,RB15971676,2020-02-04,MR.JARUWAT SINGTO,02/2020,2020-06-03,1.00000,THB,81320.00,THB,81320.00,81320.00,0.00,0.00,0.00,0.00,1000217172,,
BG00026603,บริษัท วิคโซอินเตอร์เนชั่นแนล,-,RB15971677,2020-02-04,MR. PRAMOTE R.,02/2020,2020-02-04,1.00000,THB,127886.40,THB,127886.40,0.00,127886.40,0.00,0.00,0.00,1000217169,,
BG00013533,บริษัท สยาม จีอาร์พี ไพพ์ จำกั,-,RB15971678,2020-02-04,MR. PRAMOTE R.,02/2020,2020-05-04,1.00000,THB,249524.00,THB,249524.00,249524.00,0.00,0.00,0.00,0.00,1000217185,,RB1
BG00013156,บริษัท วอดดิ้ง นันวูเว่น จำกัด,-,RB15971679,2020-02-04,MR. PRAMOTE R.,02/2020,2020-05-04,1.00000,THB,200625.00,THB,200625.00,200625.00,0.00,0.00,0.00,0.00,1000217237,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0045,RB15971681,2020-02-04,MR.PHASAKORN C.,02/2020,2020-05-31,1.00000,THB,513600.00,THB,513600.00,513600.00,0.00,0.00,0.00,0.00,1000217200,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200100224,RB15971682,2020-02-04,MR. KEAITTICHAI  A.,02/2020,2020-03-05,1.00000,THB,64677.49,THB,64677.49,64677.49,0.00,0.00,0.00,0.00,1000216814,,RB1
BG00012887,บริษัท บูเคมี อินดัสตรี จำกัด,PO6300073,RB15971683,2020-02-04,Sathitpong Khongwanglam,02/2020,2020-05-04,1.00000,THB,44298.00,THB,44298.00,44298.00,0.00,0.00,0.00,0.00,1000216874,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2202001479,RB15971684,2020-02-04,MR.PHASAKORN C.,02/2020,2020-04-04,1.00000,THB,7504.68,THB,7504.68,7504.68,0.00,0.00,0.00,0.00,1000215920,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2202001478,RB15971685,2020-02-04,MR.PHASAKORN C.,02/2020,2020-04-04,1.00000,THB,159035.34,THB,159035.34,159035.34,0.00,0.00,0.00,0.00,1000215907,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1911-0070,RB15971686,2020-02-04,MR.PHASAKORN C.,02/2020,2020-05-04,1.00000,THB,581962.30,THB,581962.30,581962.30,0.00,0.00,0.00,0.00,1000212184,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1910-0071,RB15971687,2020-02-04,MR.PHASAKORN C.,02/2020,2020-05-04,1.00000,THB,64777.80,THB,64777.80,64777.80,0.00,0.00,0.00,0.00,1000216993,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L01264,RB15971688,2020-02-04,MR. KEAITTICHAI  A.,02/2020,2020-03-31,1.00000,THB,112763.02,THB,112763.02,112763.02,0.00,0.00,0.00,0.00,1000217166,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460497620,RB15971689,2020-02-04,MR. WICHANCHAI  S.,02/2020,2020-05-04,1.00000,THB,351486.98,THB,351486.98,351486.98,0.00,0.00,0.00,0.00,1000217171,,RB1
BG00014025,บริษัท อิโนแอ็ค ออโตโมทีฟ,A200200006,RB15971691,2020-02-04,MR. WICHANCHAI  S.,02/2020,2020-04-04,1.00000,THB,156733.60,THB,156733.60,156733.60,0.00,0.00,0.00,0.00,1000217265,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0049,RB15971693,2020-02-04,MR.PHASAKORN C.,02/2020,2020-05-31,1.00000,THB,121338.00,THB,121338.00,121338.00,0.00,0.00,0.00,0.00,1000217234,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955523151,RB15971694,2020-02-04,MR.JARUWAT SINGTO,02/2020,2020-05-04,1.00000,THB,415160.00,THB,415160.00,415160.00,0.00,0.00,0.00,0.00,1000212856,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000082076,RB15971695,2020-02-04,MS. AUSANEE  S.,02/2020,2020-05-04,1.00000,THB,238342.50,THB,238342.50,238342.50,0.00,0.00,0.00,0.00,1000212975,,RB1
BG00013749,BASF VIETNAM COMPANY LIMITED,4955709280 AND 4955709282,RB15971732,2020-02-04,MR.JARUWAT SINGTO,02/2020,2020-05-04,1.00000,THB,1453200.00,THB,1453200.00,1453200.00,0.00,0.00,0.00,0.00,1000214256,,
BG00013722,"MITSUI CHEMICALS,INC.",TF2001100,RB15971733,2020-02-04,MR. PRAMOTE R.,02/2020,2020-03-05,28.34260,THB,977672.32,JPY,3449480.00,3449480.00,0.00,0.00,0.00,0.00,1000216436,,
BG00019568,บริษัท สยามอีเทอร์โฟม จำกัด,63-0050,RB15971824,2020-02-04,MR.PHASAKORN C.,02/2020,2020-05-31,1.00000,THB,1367.46,THB,1367.46,1367.46,0.00,0.00,0.00,0.00,1000217603,,
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,20G07517,RB15971698,2020-02-05,MR. WICHANCHAI  S.,02/2020,2020-04-05,1.00000,THB,110295.60,THB,110295.60,110295.60,0.00,0.00,0.00,0.00,1000217160,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO200129-012,RB15971699,2020-02-05,MR. KEAITTICHAI  A.,02/2020,2020-04-05,1.00000,THB,117167.25,THB,117167.25,117167.25,0.00,0.00,0.00,0.00,1000216914,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO200204-012,RB15971700,2020-02-05,MR. KEAITTICHAI  A.,02/2020,2020-04-05,1.00000,THB,57508.33,THB,57508.33,57508.33,0.00,0.00,0.00,0.00,1000217330,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK2001-00130,RB15971701,2020-02-05,MR. SONGTHAM C.,02/2020,2020-06-04,1.00000,THB,101650.00,THB,101650.00,101650.00,0.00,0.00,0.00,0.00,1000217031,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M202001/3,RB15971702,2020-02-05,MR.PHASAKORN C.,02/2020,2020-04-20,1.00000,THB,408504.60,THB,408504.60,408504.60,0.00,0.00,0.00,0.00,1000216885,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK2001-00116,RB15971703,2020-02-05,MR. SONGTHAM C.,02/2020,2020-06-04,1.00000,THB,454322.00,THB,454322.00,454322.00,0.00,0.00,0.00,0.00,1000216762,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L01327,RB15971704,2020-02-05,MR. KEAITTICHAI  A.,02/2020,2020-03-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000217314,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200100224,RB15971705,2020-02-05,MR. KEAITTICHAI  A.,02/2020,2020-03-06,1.00000,THB,86236.65,THB,86236.65,86236.65,0.00,0.00,0.00,0.00,1000216815,,RB1
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC202001090,RB15971706,2020-02-05,MS. AUSANEE  S.,02/2020,2020-05-05,1.00000,THB,166676.04,THB,166676.04,166676.04,0.00,0.00,0.00,0.00,1000216661,,RB1
BG00012915,บริษัท จีเค โปรเทคโน จำกัด,-,RB15971707,2020-02-05,MR. PRAMOTE R.,02/2020,2020-04-05,1.00000,THB,80892.00,THB,80892.00,80892.00,0.00,0.00,0.00,0.00,1000217197,,
BG00012876,บริษัท บุญช่วยอุตสาหกรรม จำกัด,POA2002-0003,RB15971709,2020-02-05,MR. PRAMOTE R.,02/2020,2020-02-05,1.00000,THB,125639.40,THB,125639.40,0.00,125639.40,0.00,0.00,0.00,1000217150,,RB1
BG00012872,บริษัท ยูนิเพ้นท์ แอนด์ เคมิคอ,-,RB15971710,2020-02-05,MR.JARUWAT SINGTO,02/2020,2020-04-05,1.00000,THB,35952.00,THB,35952.00,35952.00,0.00,0.00,0.00,0.00,1000217115,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300150,RB15971711,2020-02-05,MR. PRAMOTE R.,02/2020,2020-06-04,1.00000,THB,38252.50,THB,38252.50,38252.50,0.00,0.00,0.00,0.00,1000217331,,RB1
BG00013110,บริษัท ไทยวาชิน จำกัด,6302-012,RB15971712,2020-02-05,Sathitpong Khongwanglam,02/2020,2020-06-04,1.00000,THB,235400.00,THB,235400.00,235400.00,0.00,0.00,0.00,0.00,1000216910,,RB1
BG00012903,บริษัท  ดี.โอ.พี. เพ้นท์  จำกั,PO6301029,RB15971713,2020-02-05,MR.JARUWAT SINGTO,02/2020,2020-05-05,1.00000,THB,54356.00,THB,54356.00,54356.00,0.00,0.00,0.00,0.00,1000216642,,RB1
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ200092,RB15971714,2020-02-05,MR. PRAMOTE R.,02/2020,2020-05-05,1.00000,THB,362730.00,THB,362730.00,362730.00,0.00,0.00,0.00,0.00,1000216495,,
BG00013279,บริษัท เวิร์คเคม จำกัด,-,RB15971715,2020-02-05,MR. PRAMOTE R.,02/2020,2020-04-05,1.00000,THB,64200.00,THB,64200.00,64200.00,0.00,0.00,0.00,0.00,1000217308,,RB1
BG00016644,บริษัท ยูบิส (เอเชีย) จำกัด (ม,APO-12001100,RB15971716,2020-02-05,Sathitpong Khongwanglam,02/2020,2020-05-05,1.00000,THB,179760.00,THB,179760.00,179760.00,0.00,0.00,0.00,0.00,1000216372,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300151,RB15971717,2020-02-05,MR. PRAMOTE R.,02/2020,2020-06-04,1.00000,THB,22603.75,THB,22603.75,22603.75,0.00,0.00,0.00,0.00,1000217332,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300152,RB15971718,2020-02-05,MR. PRAMOTE R.,02/2020,2020-06-04,1.00000,THB,79581.25,THB,79581.25,79581.25,0.00,0.00,0.00,0.00,1000217351,,RB1
BG00012069,บริษัท เอ็มเค โพลีเอสเตอร์เรซิ,-,RB15971719,2020-02-05,MR. PRAMOTE R.,02/2020,2020-05-05,1.00000,THB,189721.70,THB,189721.70,189721.70,0.00,0.00,0.00,0.00,1000217347,,RB1
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15971720,2020-02-05,MR. PRAMOTE R.,02/2020,2020-05-05,1.00000,THB,87633.00,THB,87633.00,87633.00,0.00,0.00,0.00,0.00,1000217355,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO2001-062,RB15971721,2020-02-05,TAKDANAI Y.,02/2020,2020-02-25,1.00000,THB,893895.12,THB,893895.12,893895.12,0.00,0.00,0.00,0.00,1000216185,,
BG00013151,บริษัท วี.เอส.วี. เพนท์ แอนด์,630118,RB15971722,2020-02-05,MR.JARUWAT SINGTO,02/2020,2020-05-05,1.00000,THB,53928.00,THB,53928.00,53928.00,0.00,0.00,0.00,0.00,1000217213,,RB1
BG00016644,บริษัท ยูบิส (เอเชีย) จำกัด (ม,APO-12001107,RB15971723,2020-02-05,Sathitpong Khongwanglam,02/2020,2020-05-05,1.00000,THB,64200.00,THB,64200.00,64200.00,0.00,0.00,0.00,0.00,1000216504,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-048,RB15971727,2020-02-05,MR. KEAITTICHAI  A.,02/2020,2020-04-20,1.00000,THB,98547.00,THB,98547.00,98547.00,0.00,0.00,0.00,0.00,1000217279,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-045,RB15971728,2020-02-05,MS. AUSANEE  S.,02/2020,2020-04-20,1.00000,THB,128400.00,THB,128400.00,128400.00,0.00,0.00,0.00,0.00,1000217205,,RB1
BG00014031,บริษัท บางกอกอินซูเลท จำกัด,0013/63,RB15971729,2020-02-05,MR.PHASAKORN C.,02/2020,2020-05-05,1.00000,THB,100633.50,THB,100633.50,100633.50,0.00,0.00,0.00,0.00,1000216867,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P200203,RB15971734,2020-02-05,MR. PRAMOTE R.,02/2020,2020-02-05,1.00000,THB,24909.60,THB,24909.60,0.00,24909.60,0.00,0.00,0.00,1000217217,,
BG00013331,บริษัท เคมีเมท จำกัด,P200202,RB15971735,2020-02-05,MR. PRAMOTE R.,02/2020,2020-02-05,1.00000,THB,1079.42,THB,1079.42,0.00,1079.42,0.00,0.00,0.00,1000217187,,
BG00013331,บริษัท เคมีเมท จำกัด,P200127,RB15971736,2020-02-05,MR. PRAMOTE R.,02/2020,2020-02-05,1.00000,THB,3632.65,THB,3632.65,0.00,3632.65,0.00,0.00,0.00,1000216943,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050566,RB15971737,2020-02-05,MR. PRAMOTE R.,02/2020,2020-04-05,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000216917,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050748,RB15971738,2020-02-05,MR. PRAMOTE R.,02/2020,2020-04-05,1.00000,THB,225984.00,THB,225984.00,225984.00,0.00,0.00,0.00,0.00,1000216948,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-047,RB15971739,2020-02-05,MR. KEAITTICHAI  A.,02/2020,2020-05-05,1.00000,THB,58796.50,THB,58796.50,58796.50,0.00,0.00,0.00,0.00,1000217203,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460497626,RB15971740,2020-02-05,MR. WICHANCHAI  S.,02/2020,2020-05-05,1.00000,THB,268495.10,THB,268495.10,268495.10,0.00,0.00,0.00,0.00,1000217173,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2020-0026,RB15971741,2020-02-05,MS. AUSANEE  S.,02/2020,2020-04-05,1.00000,THB,25423.20,THB,25423.20,25423.20,0.00,0.00,0.00,0.00,1000217318,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P200204,RB15971749,2020-02-05,MR. PRAMOTE R.,02/2020,2020-02-05,1.00000,THB,71615.10,THB,71615.10,0.00,71615.10,0.00,0.00,0.00,1000217329,,
BG00013331,บริษัท เคมีเมท จำกัด,P200201,RB15971757,2020-02-05,MR. PRAMOTE R.,02/2020,2020-05-31,1.00000,THB,7490.00,THB,7490.00,7490.00,0.00,0.00,0.00,0.00,1000217186,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4956060423,RB15971758,2020-02-05,MR.JARUWAT SINGTO,02/2020,2020-05-05,1.00000,THB,432280.00,THB,432280.00,432280.00,0.00,0.00,0.00,0.00,1000216198,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P200128,RB15971759,2020-02-05,MR. PRAMOTE R.,02/2020,2020-02-05,1.00000,THB,60198.20,THB,60198.20,0.00,60198.20,0.00,0.00,0.00,1000217102,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4956194889,RB15971760,2020-02-05,MR.JARUWAT SINGTO,02/2020,2020-05-05,1.00000,THB,16906.00,THB,16906.00,16906.00,0.00,0.00,0.00,0.00,1000216637,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4955506651,RB15971761,2020-02-05,MR.JARUWAT SINGTO,02/2020,2020-05-05,1.00000,THB,79608.00,THB,79608.00,79608.00,0.00,0.00,0.00,0.00,1000212747,,RB1
BG00024365,บริษัท ล็อกไทย-โอโรเทกซ์ จำกัด,2001-339,RB15971790,2020-02-05,MR. WICHANCHAI  S.,02/2020,2020-04-05,1.00000,THB,89692.71,THB,89692.71,89692.71,0.00,0.00,0.00,0.00,1000216323,,
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK2002-00040,RB15971747,2020-02-06,MR. SONGTHAM C.,02/2020,2020-06-05,1.00000,THB,805282.00,THB,805282.00,805282.00,0.00,0.00,0.00,0.00,1000217466,,RB1
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15971748,2020-02-06,MR. PRAMOTE R.,02/2020,2020-05-06,1.00000,THB,210319.20,THB,210319.20,210319.20,0.00,0.00,0.00,0.00,1000217477,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M202001/3,RB15971750,2020-02-06,MR.PHASAKORN C.,02/2020,2020-04-21,1.00000,THB,211196.60,THB,211196.60,211196.60,0.00,0.00,0.00,0.00,1000216886,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,80G04571,RB15971751,2020-02-06,MR. WICHANCHAI  S.,02/2020,2020-04-06,1.00000,THB,202761.79,THB,202761.79,202761.79,0.00,0.00,0.00,0.00,1000217319,,RB1
BG00012866,บริษัท แอ็คท์ (ประเทศไทย) จำกั,-,RB15971752,2020-02-06,MR. PRAMOTE R.,02/2020,2020-03-07,1.00000,THB,77521.50,THB,77521.50,77521.50,0.00,0.00,0.00,0.00,1000217378,,RB1
BG00013004,บริษัท  พลาสติคอน เอเชีย จำกัด,6302005,RB15971753,2020-02-06,MR. PRAMOTE R.,02/2020,2020-05-06,1.00000,THB,44940.00,THB,44940.00,44940.00,0.00,0.00,0.00,0.00,1000217373,,
BG00013080,บริษัท โรงงานกระดาษเทนมา (ประเ,-,RB15971754,2020-02-06,MR. PRAMOTE R.,02/2020,2020-05-06,1.00000,THB,583150.00,THB,583150.00,583150.00,0.00,0.00,0.00,0.00,1000217387,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,63020035,RB15971755,2020-02-06,MR. PRAMOTE R.,02/2020,2020-04-21,1.00000,THB,112564.00,THB,112564.00,112564.00,0.00,0.00,0.00,0.00,1000217341,,RB1
BG00013286,บริษัท ชัยเจริญ โพลิชชิ่ง จำกั,PO63/01/0101,RB15971756,2020-02-06,MR. PRAMOTE R.,02/2020,2020-02-06,1.00000,THB,20544.00,THB,20544.00,0.00,20544.00,0.00,0.00,0.00,1000217216,,
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM2001008,RB15971763,2020-02-06,MR. PRAMOTE R.,02/2020,2020-05-06,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000216319,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000010804,RB15971764,2020-02-06,Sathitpong Khongwanglam,02/2020,2020-06-05,1.00000,THB,151940.00,THB,151940.00,151940.00,0.00,0.00,0.00,0.00,1000216267,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,DM-PM2001002,RB15971765,2020-02-06,MR. PRAMOTE R.,02/2020,2020-05-06,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000215632,,RB1
BG00012075,บริษัท ไทย โชวะ แพ็กซ์ จำกัด,PO-0120-RM-008,RB15971766,2020-02-06,MR. PRAMOTE R.,02/2020,2020-04-06,1.00000,THB,143380.00,THB,143380.00,143380.00,0.00,0.00,0.00,0.00,1000215485,,RB1
BG00012983,บริษัท นิปปอนเพนต์ เดคโคเรทีฟ,2110042109,RB15971767,2020-02-06,MR.JARUWAT SINGTO,02/2020,2020-06-05,1.00000,THB,406600.00,THB,406600.00,406600.00,0.00,0.00,0.00,0.00,1000212741,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15971768,2020-02-06,MR. PRAMOTE R.,02/2020,2020-04-06,1.00000,THB,58101.00,THB,58101.00,58101.00,0.00,0.00,0.00,0.00,1000217437,,
BG00013717,บริษัท ไทยเปเปอร์มิลล์ จำกัด,PO6300725,RB15971769,2020-02-06,MR. PRAMOTE R.,02/2020,2020-03-07,1.00000,THB,16371.00,THB,16371.00,16371.00,0.00,0.00,0.00,0.00,1000217328,,RB1
BG00013654,บริษัท เอส เจ พลาสท์ แอนด์ แพค,63/0027,RB15971770,2020-02-06,TAKDANAI Y.,02/2020,2020-05-06,1.00000,THB,49690.80,THB,49690.80,49690.80,0.00,0.00,0.00,0.00,1000217486,,RB1
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15971772,2020-02-06,MR. PRAMOTE R.,02/2020,2020-05-06,1.00000,THB,346038.00,THB,346038.00,346038.00,0.00,0.00,0.00,0.00,1000217452,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO2002-001,RB15971773,2020-02-06,TAKDANAI Y.,02/2020,2020-04-06,1.00000,THB,167311.62,THB,167311.62,167311.62,0.00,0.00,0.00,0.00,1000217182,,
BG00013255,บริษัท บี เอ็น เอส อุตสาหกรรมไ,PO6201473,RB15971774,2020-02-06,MR. PRAMOTE R.,02/2020,2020-03-07,1.00000,THB,97637.50,THB,97637.50,97637.50,0.00,0.00,0.00,0.00,1000217460,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1911-022,RB15971775,2020-02-06,TAKDANAI Y.,02/2020,2020-04-06,1.00000,THB,109589.61,THB,109589.61,109589.61,0.00,0.00,0.00,0.00,1000217458,,
BG00013331,บริษัท เคมีเมท จำกัด,P200206,RB15971776,2020-02-06,MR. PRAMOTE R.,02/2020,2020-02-06,1.00000,THB,29144.23,THB,29144.23,0.00,29144.23,0.00,0.00,0.00,1000217461,,
BG00013331,บริษัท เคมีเมท จำกัด,P200205,RB15971777,2020-02-06,MR. PRAMOTE R.,02/2020,2020-05-31,1.00000,THB,7704.00,THB,7704.00,7704.00,0.00,0.00,0.00,0.00,1000217395,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300159,RB15971778,2020-02-06,MR. PRAMOTE R.,02/2020,2020-06-05,1.00000,THB,19099.50,THB,19099.50,19099.50,0.00,0.00,0.00,0.00,1000217530,,RB1
BG00013075,บริษัท ไท-โย เพนท์  (ประเทศไทย,RMT6300333,RB15971779,2020-02-06,MR. SONGTHAM C.,02/2020,2020-06-05,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000217487,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L01381,RB15971780,2020-02-06,MR. KEAITTICHAI  A.,02/2020,2020-03-31,1.00000,THB,112763.02,THB,112763.02,112763.02,0.00,0.00,0.00,0.00,1000217439,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200100224,RB15971781,2020-02-06,MR. KEAITTICHAI  A.,02/2020,2020-03-07,1.00000,THB,86236.65,THB,86236.65,86236.65,0.00,0.00,0.00,0.00,1000216816,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2202001479,RB15971782,2020-02-06,MR.PHASAKORN C.,02/2020,2020-04-06,1.00000,THB,109867.60,THB,109867.60,109867.60,0.00,0.00,0.00,0.00,1000215921,,RB1
