Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00024365,บริษัท ล็อกไทย-โอโรเทกซ์ จำกัด,1911-169,RB15969892,2019-12-03,MR. WICHANCHAI  S.,12/2019,2020-02-01,1.00000,THB,231761.14,THB,231761.14,231761.14,0.00,0.00,0.00,0.00,1000209900,,
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830028455,RB15969893,2019-12-03,MS. AUSANEE  S.,12/2019,2020-03-02,1.00000,THB,48400.00,THB,48400.00,48400.00,0.00,0.00,0.00,0.00,1000209825,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830028390,RB15969894,2019-12-03,MS. AUSANEE  S.,12/2019,2020-03-02,1.00000,THB,650000.00,THB,650000.00,650000.00,0.00,0.00,0.00,0.00,1000208777,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460488218,RB15969895,2019-12-03,MR. WICHANCHAI  S.,12/2019,2020-03-02,1.00000,THB,351486.98,THB,351486.98,351486.98,0.00,0.00,0.00,0.00,1000210934,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G39308,RB15969897,2019-12-03,MR. WICHANCHAI  S.,12/2019,2020-02-01,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000210814,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15969898,2019-12-03,URETHANE Dept.,12/2019,2019-12-03,1.00000,THB,14200.31,THB,14200.31,0.00,14200.31,0.00,0.00,0.00,1000211072,,
BG00017945,บริษัท ที่นอนดาร์ลิ่ง ขอนแก่น,PO6211-0088,RB15969899,2019-12-03,MR. WICHANCHAI  S.,12/2019,2020-03-02,1.00000,THB,28890.00,THB,28890.00,28890.00,0.00,0.00,0.00,0.00,1000210486,,RB1
BG00017945,บริษัท ที่นอนดาร์ลิ่ง ขอนแก่น,PO6211-0111,RB15969900,2019-12-03,MR. WICHANCHAI  S.,12/2019,2020-03-02,1.00000,THB,72225.00,THB,72225.00,72225.00,0.00,0.00,0.00,0.00,1000210935,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000009960,RB15969901,2019-12-03,Sathitpong Khongwanglam,12/2019,2020-04-01,1.00000,THB,166278.00,THB,166278.00,166278.00,0.00,0.00,0.00,0.00,1000208303,,RB1
BG00026439,บริษัท นิปปอน พาเนล (ไทยแลนด์),NPT-2019/0295,RB15969902,2019-12-03,MR.PHASAKORN C.,12/2019,2020-01-02,1.00000,THB,170643.60,THB,170643.60,170643.60,0.00,0.00,0.00,0.00,1000210950,,RB1
BG00024365,บริษัท ล็อกไทย-โอโรเทกซ์ จำกัด,1911-145,RB15969935,2019-12-03,MR. WICHANCHAI  S.,12/2019,2020-02-01,1.00000,THB,120268.45,THB,120268.45,120268.45,0.00,0.00,0.00,0.00,1000210361,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201398,RB15969953,2019-12-03,MR. PRAMOTE R.,12/2019,2020-04-01,1.00000,THB,13268.00,THB,13268.00,13268.00,0.00,0.00,0.00,0.00,1000210959,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201397,RB15969954,2019-12-03,MR. PRAMOTE R.,12/2019,2020-04-01,1.00000,THB,29960.00,THB,29960.00,29960.00,0.00,0.00,0.00,0.00,1000210958,,RB1
BG00012959,บริษัท โทเร เท็กซ์ไทล์ (ประเทศ,-,RB15969903,2019-12-04,MS. KULASAB,12/2019,2020-02-02,1.00000,THB,22684.00,THB,22684.00,22684.00,0.00,0.00,0.00,0.00,1000211018,,
BG00013658,บริษัท ยูนิเวอร์สแพ็ค จำกัด,62/0252,RB15969904,2019-12-04,TAKDANAI Y.,12/2019,2020-02-02,1.00000,THB,98611.20,THB,98611.20,98611.20,0.00,0.00,0.00,0.00,1000211014,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003351,RB15969905,2019-12-04,Sathitpong Khongwanglam,12/2019,2020-03-03,1.00000,THB,436560.00,THB,436560.00,436560.00,0.00,0.00,0.00,0.00,1000211001,,RB1
BG00016443,บริษัท เรซิ่นเอเชีย จำกัด,-,RB15969906,2019-12-04,MS. KULASAB,12/2019,2020-02-02,1.00000,THB,257431.30,THB,257431.30,257431.30,0.00,0.00,0.00,0.00,1000210981,,
BG00018597,บริษัท อีโคเพนท์ จำกัด,-,RB15969907,2019-12-04,MR. SONGTHAM C.,12/2019,2020-01-03,1.00000,THB,20758.00,THB,20758.00,20758.00,0.00,0.00,0.00,0.00,1000210802,,
BG00013057,บริษัท  อุตสาหกรรมสติ๊กเกอร์ไท,PO6211008,RB15969908,2019-12-04,MR. PRAMOTE R.,12/2019,2020-01-03,1.00000,THB,423720.00,THB,423720.00,423720.00,0.00,0.00,0.00,0.00,1000210784,,RB1
BG00013476,บริษัท แพ็กโปร จำกัด,PP6211104,RB15969909,2019-12-04,TAKDANAI Y.,12/2019,2020-02-02,1.00000,THB,246528.00,THB,246528.00,246528.00,0.00,0.00,0.00,0.00,1000210568,,
BG00012956,บริษัท กิจถาวรการผลิต จำกัด,POKTI190216,RB15969910,2019-12-04,MS. KULASAB,12/2019,2020-03-03,1.00000,THB,302275.00,THB,302275.00,302275.00,0.00,0.00,0.00,0.00,1000210496,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15969911,2019-12-04,MR. PRAMOTE R.,12/2019,2020-03-03,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000210453,,RB1
BG00012073,บริษัท เอสทีซี นิกกะ  จำกัด,19001675,RB15969912,2019-12-04,MS. KULASAB,12/2019,2019-12-04,1.00000,THB,34154.40,THB,34154.40,0.00,34154.40,0.00,0.00,0.00,1000210103,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1911007,RB15969913,2019-12-04,MR. PRAMOTE R.,12/2019,2020-03-03,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000209790,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1911005,RB15969914,2019-12-04,MR. PRAMOTE R.,12/2019,2020-03-03,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000209178,,RB1
BG00012075,บริษัท ไทย โชวะ แพ็กซ์ จำกัด,PO-1119-RM-284,RB15969915,2019-12-04,MR. PRAMOTE R.,12/2019,2020-02-02,1.00000,THB,143380.00,THB,143380.00,143380.00,0.00,0.00,0.00,0.00,1000208112,,RB1
BG00023574,บริษัท ไทยเอ็คมี่โพลีพลาสแพค จ,T26212-001,RB15969916,2019-12-04,TAKDANAI Y.,12/2019,2020-01-03,1.00000,THB,95529.60,THB,95529.60,95529.60,0.00,0.00,0.00,0.00,1000211032,,
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,-,RB15969917,2019-12-04,MR. PRAMOTE R.,12/2019,2020-01-03,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000211031,,RB1
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15969918,2019-12-04,MS. KULASAB,12/2019,2020-03-03,1.00000,THB,175266.00,THB,175266.00,175266.00,0.00,0.00,0.00,0.00,1000211036,,RB1
BG00013149,บริษัท เวิลด์เทกซ์คอมเมอร์เชี่,049/62,RB15969919,2019-12-04,MS. KULASAB,12/2019,2019-12-04,1.00000,THB,43280.43,THB,43280.43,0.00,43280.43,0.00,0.00,0.00,1000211040,,
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AAB0072,RB15969920,2019-12-04,NEW SALESMAN 2,12/2019,2020-03-03,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000209868,,RB1
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AAC0008,RB15969921,2019-12-04,NEW SALESMAN 2,12/2019,2020-03-03,1.00000,THB,89880.00,THB,89880.00,89880.00,0.00,0.00,0.00,0.00,1000211080,,RB1
BG00012915,บริษัท จีเค โปรเทคโน จำกัด,-,RB15969922,2019-12-04,MS. KULASAB,12/2019,2020-02-02,1.00000,THB,121338.00,THB,121338.00,121338.00,0.00,0.00,0.00,0.00,1000211091,,
BG00013589,บริษัท คัลเลอร์ เอ็กซ์ตร้า พลั,-,RB15969923,2019-12-04,Sathitpong Khongwanglam,12/2019,2020-02-02,1.00000,THB,17762.00,THB,17762.00,17762.00,0.00,0.00,0.00,0.00,1000211087,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191202,RB15969924,2019-12-04,MR. PRAMOTE R.,12/2019,2019-12-04,1.00000,THB,8510.78,THB,8510.78,0.00,8510.78,0.00,0.00,0.00,1000211064,,
BG00013331,บริษัท เคมีเมท จำกัด,P191201,RB15969925,2019-12-04,MR. PRAMOTE R.,12/2019,2019-12-04,1.00000,THB,31137.00,THB,31137.00,0.00,31137.00,0.00,0.00,0.00,1000211062,,
BG00013331,บริษัท เคมีเมท จำกัด,P191203,RB15969926,2019-12-04,MR. PRAMOTE R.,12/2019,2020-03-31,1.00000,THB,18618.00,THB,18618.00,18618.00,0.00,0.00,0.00,0.00,1000211078,,
BG00021243,บริษัท แคชชู (ประเทศไทย ) จำกั,PO-A190693,RB15969927,2019-12-04,NEW SALESMAN 2,12/2019,2020-02-02,1.00000,THB,20972.00,THB,20972.00,20972.00,0.00,0.00,0.00,0.00,1000208653,,
BG00012940,บริษัท จงสถิตย์ จำกัด,POP6211-0149,RB15969928,2019-12-04,MS. KULASAB,12/2019,2019-12-04,1.00000,THB,12352.08,THB,12352.08,0.00,12352.08,0.00,0.00,0.00,1000210050,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1912001/3,RB15969929,2019-12-04,MR.PHASAKORN C.,12/2019,2020-02-17,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000210299,,RB1
BG00012940,บริษัท จงสถิตย์ จำกัด,POP6211-0140,RB15969930,2019-12-04,MS. KULASAB,12/2019,2019-12-04,1.00000,THB,37056.24,THB,37056.24,0.00,37056.24,0.00,0.00,0.00,1000209965,,
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6212-015,RB15969931,2019-12-04,Sathitpong Khongwanglam,12/2019,2020-03-03,1.00000,THB,18832.00,THB,18832.00,18832.00,0.00,0.00,0.00,0.00,1000211076,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201920135,RB15969932,2019-12-04,MR.PHASAKORN C.,12/2019,2020-02-02,1.00000,THB,132979.19,THB,132979.19,132979.19,0.00,0.00,0.00,0.00,1000209300,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201920134,RB15969933,2019-12-04,MR.PHASAKORN C.,12/2019,2020-02-02,1.00000,THB,297552.41,THB,297552.41,297552.41,0.00,0.00,0.00,0.00,1000209294,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0432,RB15969934,2019-12-04,MR.PHASAKORN C.,12/2019,2020-03-31,1.00000,THB,267500.00,THB,267500.00,267500.00,0.00,0.00,0.00,0.00,1000211148,,RB1
BG00022832,Adient & Summit Corporation Li,TMSCJ03,RB15969936,2019-12-04,MR. WICHANCHAI  S.,12/2019,2020-02-02,1.00000,THB,81414.16,THB,81414.16,81414.16,0.00,0.00,0.00,0.00,1000209024,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24602,RB15969937,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-01-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000211039,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191129-015,RB15969938,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-02-02,1.00000,THB,88117.07,THB,88117.07,88117.07,0.00,0.00,0.00,0.00,1000210882,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191203-006,RB15969939,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-02-02,1.00000,THB,30094.82,THB,30094.82,30094.82,0.00,0.00,0.00,0.00,1000211169,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191100240,RB15969940,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-01-03,1.00000,THB,70108.81,THB,70108.81,70108.81,0.00,0.00,0.00,0.00,1000210285,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15969941,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-02-02,1.00000,THB,515312.00,THB,515312.00,515312.00,0.00,0.00,0.00,0.00,1000210506,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-11-049,RB15969942,2019-12-04,MR. WICHANCHAI  S.,12/2019,2020-03-03,1.00000,THB,179731.75,THB,179731.75,179731.75,0.00,0.00,0.00,0.00,1000210295,,
BG00022145,บริษัท ทรัพย์สินเพชร จำกัด,QUO 19-12-494,RB15969943,2019-12-04,MR.PHASAKORN C.,12/2019,2020-02-02,1.00000,THB,102238.50,THB,102238.50,102238.50,0.00,0.00,0.00,0.00,1000210953,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1910-041,RB15969944,2019-12-04,TAKDANAI Y.,12/2019,2020-02-02,1.00000,THB,245763.59,THB,245763.59,245763.59,0.00,0.00,0.00,0.00,1000210999,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1911-061,RB15969945,2019-12-04,TAKDANAI Y.,12/2019,2020-02-02,1.00000,THB,72802.80,THB,72802.80,72802.80,0.00,0.00,0.00,0.00,1000210652,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049935,RB15969946,2019-12-04,MS. KULASAB,12/2019,2020-02-02,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000210713,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049917,RB15969947,2019-12-04,MS. KULASAB,12/2019,2020-02-02,1.00000,THB,197736.00,THB,197736.00,197736.00,0.00,0.00,0.00,0.00,1000210680,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201410,RB15969950,2019-12-04,MR. PRAMOTE R.,12/2019,2020-04-02,1.00000,THB,19126.25,THB,19126.25,19126.25,0.00,0.00,0.00,0.00,1000211226,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201411,RB15969951,2019-12-04,MR. PRAMOTE R.,12/2019,2020-04-02,1.00000,THB,29960.00,THB,29960.00,29960.00,0.00,0.00,0.00,0.00,1000211227,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201409,RB15969952,2019-12-04,MR. PRAMOTE R.,12/2019,2020-04-02,1.00000,THB,79581.25,THB,79581.25,79581.25,0.00,0.00,0.00,0.00,1000211228,,RB1
BG00018108,บริษัท อิโนแอ็ค (ประเทศไทย) จำ,M419110033,RB15969955,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-02-29,1.00000,THB,205985.70,THB,205985.70,205985.70,0.00,0.00,0.00,0.00,1000209730,,
BG00018108,บริษัท อิโนแอ็ค (ประเทศไทย) จำ,M419110033,RB15969956,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-02-29,1.00000,THB,517518.77,THB,517518.77,517518.77,0.00,0.00,0.00,0.00,1000209729,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460488223,RB15969957,2019-12-04,MR. WICHANCHAI  S.,12/2019,2020-03-03,1.00000,THB,250200.78,THB,250200.78,250200.78,0.00,0.00,0.00,0.00,1000210946,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0273,RB15969958,2019-12-04,MS. AUSANEE  S.,12/2019,2020-02-02,1.00000,THB,33897.60,THB,33897.60,33897.60,0.00,0.00,0.00,0.00,1000211019,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-438,RB15969959,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-02-17,1.00000,THB,87633.00,THB,87633.00,87633.00,0.00,0.00,0.00,0.00,1000211082,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-439,RB15969960,2019-12-04,MR. WICHANCHAI  S.,12/2019,2020-03-03,1.00000,THB,119091.00,THB,119091.00,119091.00,0.00,0.00,0.00,0.00,1000211131,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15969961,2019-12-04,URETHANE Dept.,12/2019,2019-12-04,1.00000,THB,13000.29,THB,13000.29,0.00,13000.29,0.00,0.00,0.00,1000211246,,
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830028524,RB15969962,2019-12-04,MS. AUSANEE  S.,12/2019,2020-03-03,1.00000,THB,557810.00,THB,557810.00,557810.00,0.00,0.00,0.00,0.00,1000211002,,RB1
BG00022271,บริษัท ดีไอซี กราฟฟิค (ประเทศไ,4512475423,RB15969964,2019-12-04,MR.PHASAKORN C.,12/2019,2020-02-02,1.00000,THB,334353.60,THB,334353.60,334353.60,0.00,0.00,0.00,0.00,1000210043,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-440,RB15969971,2019-12-04,MR. KEAITTICHAI  A.,12/2019,2020-02-17,1.00000,THB,51531.20,THB,51531.20,51531.20,0.00,0.00,0.00,0.00,1000211200,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0279,RB15969972,2019-12-04,MS. AUSANEE  S.,12/2019,2020-02-02,1.00000,THB,16948.80,THB,16948.80,16948.80,0.00,0.00,0.00,0.00,1000211362,,RB1
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15970016,2019-12-04,MS. KULASAB,12/2019,2020-04-02,1.00000,THB,180883.50,THB,180883.50,180883.50,0.00,0.00,0.00,0.00,1000210919,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G72487,RB15969965,2019-12-05,MR. WICHANCHAI  S.,12/2019,2020-02-03,1.00000,THB,134006.80,THB,134006.80,134006.80,0.00,0.00,0.00,0.00,1000211042,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62120116,RB15969963,2019-12-06,MS. KULASAB,12/2019,2020-02-04,1.00000,THB,25680.00,THB,25680.00,25680.00,0.00,0.00,0.00,0.00,1000211267,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62120095,RB15969966,2019-12-06,MR. WICHANCHAI  S.,12/2019,2020-02-04,1.00000,THB,190460.00,THB,190460.00,190460.00,0.00,0.00,0.00,0.00,1000211074,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62120094,RB15969967,2019-12-06,MR. WICHANCHAI  S.,12/2019,2020-02-04,1.00000,THB,76237.50,THB,76237.50,76237.50,0.00,0.00,0.00,0.00,1000211073,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1912001/3,RB15969968,2019-12-06,MR.PHASAKORN C.,12/2019,2020-02-19,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000210301,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1911-00079,RB15969969,2019-12-06,MR. SONGTHAM C.,12/2019,2020-04-04,1.00000,THB,78110.00,THB,78110.00,78110.00,0.00,0.00,0.00,0.00,1000210053,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1911-00101,RB15969970,2019-12-06,MR. SONGTHAM C.,12/2019,2020-04-04,1.00000,THB,432280.00,THB,432280.00,432280.00,0.00,0.00,0.00,0.00,1000210354,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000010277,RB15969973,2019-12-06,Sathitpong Khongwanglam,12/2019,2020-04-04,1.00000,THB,257014.00,THB,257014.00,257014.00,0.00,0.00,0.00,0.00,1000211176,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62120033,RB15969974,2019-12-06,MR. PRAMOTE R.,12/2019,2020-02-19,1.00000,THB,95625.90,THB,95625.90,95625.90,0.00,0.00,0.00,0.00,1000211202,,RB1
BG00012874,บริษัท เอแทค เคมีคัล จำกัด,PO-620946,RB15969975,2019-12-06,MR. PRAMOTE R.,12/2019,2020-03-05,1.00000,THB,6124.68,THB,6124.68,6124.68,0.00,0.00,0.00,0.00,1000211179,,RB1
BG00013177,บริษัท ย่งฟ้าอินดัสเตรียล จำกั,PO031262-1,RB15969976,2019-12-06,MR. SONGTHAM C.,12/2019,2019-12-06,1.00000,THB,38520.00,THB,38520.00,0.00,38520.00,0.00,0.00,0.00,1000211160,,RB1
BG00012877,บริษัท บางกอกเจริญมิตร (1972),481/2019,RB15969977,2019-12-06,MR. PRAMOTE R.,12/2019,2020-01-05,1.00000,THB,4387.00,THB,4387.00,4387.00,0.00,0.00,0.00,0.00,1000211093,,RB1
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AAC0033,RB15969978,2019-12-06,NEW SALESMAN 2,12/2019,2020-03-05,1.00000,THB,556400.00,THB,556400.00,556400.00,0.00,0.00,0.00,0.00,1000211084,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210082354,RB15969979,2019-12-06,Sathitpong Khongwanglam,12/2019,2020-04-04,1.00000,THB,102720.00,THB,102720.00,102720.00,0.00,0.00,0.00,0.00,1000210661,,RB1
BG00013093,บริษัท ไทย เคียววะ คาโก จำกัด,PO6211244,RB15969980,2019-12-06,MS. KULASAB,12/2019,2020-02-04,1.00000,THB,101115.00,THB,101115.00,101115.00,0.00,0.00,0.00,0.00,1000210399,,
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1911022,RB15969981,2019-12-06,MR. PRAMOTE R.,12/2019,2020-03-05,1.00000,THB,77425.20,THB,77425.20,77425.20,0.00,0.00,0.00,0.00,1000209998,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1911007,RB15969982,2019-12-06,MR. PRAMOTE R.,12/2019,2020-03-05,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000209790,,RB1
BG00013229,บริษัท ซันโก้เคมิคอลส์ จำกัด,PO06471,RB15969983,2019-12-06,MR. SONGTHAM C.,12/2019,2020-03-05,1.00000,THB,153010.00,THB,153010.00,153010.00,0.00,0.00,0.00,0.00,1000209604,,RB1
BG00012997,บริษัท พี.ดี.พี.เทรดดิ้ง จำกัด,-,RB15969984,2019-12-06,MS. KULASAB,12/2019,2019-12-06,1.00000,THB,22003.48,THB,22003.48,0.00,22003.48,0.00,0.00,0.00,1000209263,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000009960,RB15969985,2019-12-06,Sathitpong Khongwanglam,12/2019,2020-04-04,1.00000,THB,156220.00,THB,156220.00,156220.00,0.00,0.00,0.00,0.00,1000208303,,RB1
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19001664/OP,RB15969986,2019-12-06,MS. KULASAB,12/2019,2020-03-05,1.00000,THB,529650.00,THB,529650.00,529650.00,0.00,0.00,0.00,0.00,1000200124,,RB1
BG00013005,บริษัท พีพีเอ็ม คอมเมอร์เชียล,-,RB15969987,2019-12-06,NEW SALESMAN 2,12/2019,2020-04-04,1.00000,THB,95230.00,THB,95230.00,95230.00,0.00,0.00,0.00,0.00,1000211214,,
BG00013313,บริษัท วู้ด เวอร์ธ ดีเวลลอปเม้,PO-6212003,RB15969988,2019-12-06,MR. PRAMOTE R.,12/2019,2020-01-05,1.00000,THB,11984.00,THB,11984.00,11984.00,0.00,0.00,0.00,0.00,1000211249,,
BG00013145,บริษัท ยูไทย คาร์ตอนส์ จำกัด,-,RB15969989,2019-12-06,MR. PRAMOTE R.,12/2019,2020-03-05,1.00000,THB,17655.00,THB,17655.00,17655.00,0.00,0.00,0.00,0.00,1000211244,,RB1
BG00013327,บริษัท ยูนีค อินดัสเตรียล แพ็ค,PO62121344,RB15969990,2019-12-06,MR. PRAMOTE R.,12/2019,2020-02-04,1.00000,THB,38006.40,THB,38006.40,38006.40,0.00,0.00,0.00,0.00,1000211236,,
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191412001,RB15969991,2019-12-06,Sathitpong Khongwanglam,12/2019,2020-03-05,1.00000,THB,21400.00,THB,21400.00,21400.00,0.00,0.00,0.00,0.00,1000211234,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6212013,RB15969992,2019-12-06,NEW SALESMAN 2,12/2019,2020-02-04,1.00000,THB,59064.00,THB,59064.00,59064.00,0.00,0.00,0.00,0.00,1000211253,,
BG00013151,บริษัท วี.เอส.วี. เพนท์ แอนด์,621228,RB15969993,2019-12-06,NEW SALESMAN 2,12/2019,2020-03-05,1.00000,THB,52387.20,THB,52387.20,52387.20,0.00,0.00,0.00,0.00,1000211255,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15969994,2019-12-06,MR. PRAMOTE R.,12/2019,2020-02-04,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000211287,,RB1
BG00012872,บริษัท ยูนิเพ้นท์ แอนด์ เคมิคอ,-,RB15969995,2019-12-06,Sathitpong Khongwanglam,12/2019,2020-02-04,1.00000,THB,35952.00,THB,35952.00,35952.00,0.00,0.00,0.00,0.00,1000210383,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191204,RB15969996,2019-12-06,MR. PRAMOTE R.,12/2019,2019-12-06,1.00000,THB,26985.40,THB,26985.40,0.00,26985.40,0.00,0.00,0.00,1000211222,,
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201911117,RB15969997,2019-12-06,MS. AUSANEE  S.,12/2019,2020-03-05,1.00000,THB,174303.00,THB,174303.00,174303.00,0.00,0.00,0.00,0.00,1000210556,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191126-022,RB15969998,2019-12-06,MR. KEAITTICHAI  A.,12/2019,2020-02-04,1.00000,THB,88117.07,THB,88117.07,88117.07,0.00,0.00,0.00,0.00,1000210435,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191100240,RB15969999,2019-12-06,MR. KEAITTICHAI  A.,12/2019,2020-01-05,1.00000,THB,46739.21,THB,46739.21,46739.21,0.00,0.00,0.00,0.00,1000210286,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24664,RB15970000,2019-12-06,MR. KEAITTICHAI  A.,12/2019,2020-01-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000211206,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6210012,RB15970001,2019-12-06,MR. KEAITTICHAI  A.,12/2019,2020-02-04,1.00000,THB,162426.00,THB,162426.00,162426.00,0.00,0.00,0.00,0.00,1000211248,,
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191204-009,RB15970002,2019-12-06,MR. KEAITTICHAI  A.,12/2019,2020-02-04,1.00000,THB,116044.50,THB,116044.50,116044.50,0.00,0.00,0.00,0.00,1000211270,,RB1
