Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,108102,08-01-17,03-01-18,20-01-17,10000018902,water solubility,2.5,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212203,12-02-17,07-02-18,12-01-17,10000018745,%Transmittance,99.3,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212203,12-02-17,07-02-18,12-01-17,10000018745,Color,0.3,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212203,12-02-17,07-02-18,12-01-17,10000018745,water solubility,2,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212204,12-01-17,07-01-18,12-01-17,10000018746,%Transmittance,99.2,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212204,12-01-17,07-01-18,12-01-17,10000018746,Color,0.7,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212204,12-01-17,07-01-18,12-01-17,10000018746,water solubility,2,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212205,12-01-17,07-01-18,12-01-17,10000018747,%Transmittance,99.9,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212205,12-01-17,07-01-18,12-01-17,10000018747,Color,0.8,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,212205,12-01-17,07-01-18,12-01-17,10000018747,water solubility,2,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214201,12-01-17,07-01-18,12-01-17,10000018748,%Transmittance,99.8,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214201,12-01-17,07-01-18,12-01-17,10000018748,Color,0.1,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214201,12-01-17,07-01-18,12-01-17,10000018748,water solubility,2,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214202,12-01-17,07-01-18,12-01-17,10000018749,%Transmittance,99.6,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214202,12-01-17,07-01-18,12-01-17,10000018749,Color,0,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214202,12-01-17,07-01-18,12-01-17,10000018749,water solubility,2,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214203,12-01-17,07-01-18,12-01-17,10000018750,%Transmittance,99.6,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214203,12-01-17,07-01-18,12-01-17,10000018750,Color,0.1,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214203,12-01-17,07-01-18,12-01-17,10000018750,water solubility,2,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214204,12-01-17,07-01-18,12-01-17,10000018751,%Transmittance,99.5,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214204,12-01-17,07-01-18,12-01-17,10000018751,Color,0.5,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214204,12-01-17,07-01-18,12-01-17,10000018751,water solubility,2,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214205,12-01-17,07-01-18,12-01-17,10000018752,%Transmittance,99.5,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214205,12-01-17,07-01-18,12-01-17,10000018752,Color,0.3,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,214205,12-01-17,07-01-18,12-01-17,10000018752,water solubility,2,0.00,3.00,
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,215201,12-01-17,07-01-18,12-01-17,10000018753,%Transmittance,99.2,90.00,100.00,UV-VIS Spectrophotom
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,215201,12-01-17,07-01-18,12-01-17,10000018753,Color,0.3,0.0,15.0,Spectrophotometer
30114-PF92%(CCP),Paraformaldehyde 92% (PF92%-CCP),RB11,A,215201,12-01-17,07-01-18,12-01-17,10000018753,water solubility,2,0.00,3.00,
30115-TU 46%,Technical Urea 46% (TU 46%),RB11,A,00117,06-01-17,06-01-19,18-01-17,10000018648,pH,9.77,8.00,10.00,"25oC,pH Meter"
30115-TU 46%,Technical Urea 46% (TU 46%),RB11,A,00117,06-01-17,06-01-19,18-01-17,10000018648,Transmittance(1%AgNO3),82.3,75.00,100.00,UV-VIS Spectrophotom
30115-TU 46%,Technical Urea 46% (TU 46%),RB11,A,00117,06-01-17,06-01-19,18-01-17,10000018648,Transmittance(10%BaCl2),95.0,90.00,100.00,UV-VIS Spectrophotom
30115-TU 46%,Technical Urea 46% (TU 46%),RB11,A,00117,06-01-17,06-01-19,18-01-17,10000018648,Transmittance(10%TU),95.3,95.00,100.00,UV-VIS Spectrophotom
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,006,23-01-17,24-03-17,25-01-17,10000019155,Formalin,40.4,39.00,41.00,
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,006,23-01-17,24-03-17,25-01-17,10000019155,MeOH,6.7,5.00,7.00,
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,006,23-01-17,24-03-17,25-01-17,10000019155,Refractive index,1.3785,1.37700,1.37950,25oC
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,006,23-01-17,24-03-17,25-01-17,10000019155,Specific Gravity,1.106,1.100,1.113,"25oC,Hydrometer"
301370-DSB,Rhodacal DSB,RB11,A,040275,08-12-16,08-12-17,06-01-17,10000018495,Non Volatile Content,46.6,45.0,9999.0,1.5g./105oC/180min
301370-DSB,Rhodacal DSB,RB11,A,040275,08-12-16,08-12-17,06-01-17,10000018495,pH,9.58,8.50,10.50,"25oC,pH Meter"
301370-DSB,Rhodacal DSB,RB11,A,040275,08-12-16,08-12-17,06-01-17,10000018495,Separation of A-1311H-10,0,-999.00,10.00,
301370-DSB,Rhodacal DSB,RB11,A,040275,08-12-16,08-12-17,06-01-17,10000018495,Separation of BEM-1,0,-999.00,10.00,
30193-P-1021S,SYNTHTIC RUBBER LATEX (P-1021S),RB11,A,060113,13-01-17,13-01-18,27-01-17,10000019225,Non Volatile content,47.0,46.0,49.0,1.5g./105oC/180min
30193-P-1021S,SYNTHTIC RUBBER LATEX (P-1021S),RB11,A,060113,13-01-17,13-01-18,27-01-17,10000019225,pH,5.4,4.80,5.80,"25oC,pH Meter"
30193-P-1021S,SYNTHTIC RUBBER LATEX (P-1021S),RB11,A,060113,13-01-17,13-01-18,27-01-17,10000019225,Viscosity,47.5,20.0,100.0,"25oC,Viscometer"
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,6X505,04-11-16,04-11-17,16-01-17,10000018621,Non Volatile content,29.7,28.5,30.5,1.5g./105oC/180min
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,6X505,04-11-16,04-11-17,16-01-17,10000018621,pH,4.27,3.50,5.50,"30oC,pH Meter"
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,6X505,04-11-16,04-11-17,16-01-17,10000018621,Viscosity,382.5,200.0,450.0,"30oC,Viscometer"
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,6X508,25-11-16,25-11-17,16-01-17,10000018620,Non Volatile content,29.6,28.5,30.5,1.5g./105oC/180min
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,6X508,25-11-16,25-11-17,16-01-17,10000018620,pH,4.25,3.50,5.50,"30oC,pH Meter"
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,6X508,25-11-16,25-11-17,16-01-17,10000018620,Viscosity,324,200.0,450.0,"30oC,Viscometer"
30205-PVA JP-24E,PVA JP-24E,RB11,A,6X669,04-11-16,04-11-17,16-01-17,10000018619,Non Volatile content,34.6,33.5,35.5,1.5g./105oC/180min
30205-PVA JP-24E,PVA JP-24E,RB11,A,6X669,04-11-16,04-11-17,16-01-17,10000018619,pH,4.19,3.50,5.50,"30oC,pH Meter"
30205-PVA JP-24E,PVA JP-24E,RB11,A,6X669,04-11-16,04-11-17,16-01-17,10000018619,Viscosity,558.9,300.0,900.0,"30oC,Viscometer"
30208-PVA NL-05,"PVA-BF-05, PVA-NL-05",RB11,A,62224,18-11-16,18-11-17,16-01-17,10000018633,Non Volatile content,39.4,38.5,40.5,1.5g./105oC/180min
30208-PVA NL-05,"PVA-BF-05, PVA-NL-05",RB11,A,62224,18-11-16,18-11-17,16-01-17,10000018633,pH,4.46,3.50,5.50,"30oC,pH Meter"
30208-PVA NL-05,"PVA-BF-05, PVA-NL-05",RB11,A,62224,18-11-16,18-11-17,16-01-17,10000018633,Viscosity,536.5,350.0,650.0,"30oC,Viscometer"
302122-PVA A-300,PVA A-300,RB11,A,66216,18-11-16,18-11-18,16-01-17,10000018632,Non Volatile Content,29.4,28.5,30.5,1.5g./150oC/30min
302122-PVA A-300,PVA A-300,RB11,A,66216,18-11-16,18-11-18,16-01-17,10000018632,pH,4.25,3.50,5.50,"30oC,pH Meter"
302122-PVA A-300,PVA A-300,RB11,A,66216,18-11-16,18-11-18,16-01-17,10000018632,Viscosity,310,250.0,550.0,"30oC,Viscometer"
31057-EP902,POLYOL EP-902,RB11,A,20161205M,23-01-17,23-01-18,24-01-17,10000018980,Cream Time,28,27,33,
31057-EP902,POLYOL EP-902,RB11,A,20161205M,23-01-17,23-01-18,24-01-17,10000018980,Free Rise Density,278,260.0,280.0,
31057-EP902,POLYOL EP-902,RB11,A,20161205M,23-01-17,23-01-18,24-01-17,10000018980,Rising Time,138,133,147,
31057-EP902,POLYOL EP-902,RB11,A,20161205M,23-01-17,23-01-18,24-01-17,10000018980,Viscosity,1510,1400.0,1700.0,25oC
31057-EP902,POLYOL EP-902,RB11,A,20161205M,23-01-17,23-01-18,24-01-17,10000018980,Water Content,0.4429,0.4200,0.4800,
31057-EP902,POLYOL EP-902,RB11,A,20161206M,23-01-17,23-01-18,24-01-17,10000018981,Cream Time,28,27,33,
31057-EP902,POLYOL EP-902,RB11,A,20161206M,23-01-17,23-01-18,24-01-17,10000018981,Free Rise Density,277,260.0,280.0,
31057-EP902,POLYOL EP-902,RB11,A,20161206M,23-01-17,23-01-18,24-01-17,10000018981,Rising Time,136,133,147,
31057-EP902,POLYOL EP-902,RB11,A,20161206M,23-01-17,23-01-18,24-01-17,10000018981,Viscosity,1520,1400.0,1700.0,25oC
31057-EP902,POLYOL EP-902,RB11,A,20161206M,23-01-17,23-01-18,24-01-17,10000018981,Water Content,0.4421,0.4200,0.4800,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-45,25-01-17,25-01-18,26-01-17,10000019134,Water Content,0.0912,-999.0000,9999.0000,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-46,20-01-17,20-01-18,21-01-17,10000018841,Water Content,0.0788,-999.0000,9999.0000,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-47,20-01-17,20-01-18,21-01-17,10000018840,Water Content,0.0837,-999.0000,9999.0000,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-48,25-01-17,25-01-18,26-01-17,10000019131,Water Content,0.0969,-999.0000,9999.0000,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-49,25-01-17,25-01-18,26-01-17,10000019133,Water Content,0.0797,-999.0000,9999.0000,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-50,25-01-17,25-01-18,26-01-17,10000019132,Water Content,0.0954,-999.0000,9999.0000,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-51,25-01-17,25-01-18,26-01-17,10000019144,Water Content,0.0736,-999.0000,9999.0000,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-52,25-01-17,25-01-18,26-01-17,10000019145,Water Content,0.0832,-999.0000,9999.0000,
310582-OTDA401,EXAMOL OTDA 401,RB11,A,L-53,25-01-17,25-01-18,26-01-17,10000019146,Water Content,0.0954,-999.0000,9999.0000,
31058ACTCOL DA401P,ACTCOL DA-401P,RB11,A,Y1004,06-01-17,06-01-18,06-01-17,10000018565,Water Content,0.0550,-999.0000,9999.0000,
31058ACTCOL DA401P,ACTCOL DA-401P,RB11,A,Y1036,09-02-17,09-02-18,06-01-17,10000018566,Water Content,0.0673,-999.0000,9999.0000,
31058ACTCOL DA401P,ACTCOL DA-401P,RB11,A,Y974,06-01-17,06-01-18,06-01-17,10000018567,Water Content,0.0497,-999.0000,9999.0000,
31059-SR451,POLYPROPYLENE GLYCOL SR451,RB11,A,Z11290Y,11-01-17,11-01-18,11-01-17,10000018613,Water Content,0.0752,-999.0000,9999.0000,
31059-SR451,POLYPROPYLENE GLYCOL SR451,RB11,A,Z12280Y,19-01-17,19-01-18,20-01-17,10000018830,Water Content,0.0893,-999.0000,9999.0000,
31062-MC28-02,CARADOL MC28-02,RB11,A,2647451216,16-01-17,16-01-18,17-01-17,10000018644,% Settling,9.8,8.5,18.5,
31062-MC28-02,CARADOL MC28-02,RB11,A,2647451216,16-01-17,16-01-18,17-01-17,10000018644,Cream Time,10,8,14,
31062-MC28-02,CARADOL MC28-02,RB11,A,2647451216,16-01-17,16-01-18,17-01-17,10000018644,Free Rise Density,37.6,34.0,44.0,
31062-MC28-02,CARADOL MC28-02,RB11,A,2647451216,16-01-17,16-01-18,17-01-17,10000018644,Rising Time,101,82,112,
31062-MC28-02,CARADOL MC28-02,RB11,A,2647451216,16-01-17,16-01-18,17-01-17,10000018644,Viscosity,2450,-999.0,9999.0,25oC
31062-MC28-02,CARADOL MC28-02,RB11,A,2647451216,16-01-17,16-01-18,17-01-17,10000018644,Water content,3.2281,-999.0000,9999.0000,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6072395,07-01-17,07-01-18,09-01-17,10000018584,% Settling,18.7,10.0,30.0,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6072395,07-01-17,07-01-18,09-01-17,10000018584,Color,A007,,,Visual Check
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6072395,07-01-17,07-01-18,09-01-17,10000018584,Cream Time,11,8,14,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6072395,07-01-17,07-01-18,09-01-17,10000018584,Free Rise Density,54.5,46.0,56.0,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6072395,07-01-17,07-01-18,09-01-17,10000018584,Rising Time,112,87,127,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6072395,07-01-17,07-01-18,09-01-17,10000018584,Viscosity,1860,1600,2400,25oC
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6072395,07-01-17,07-01-18,09-01-17,10000018584,Water Content,2.5808,2.4000,2.8000,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101385,07-01-17,07-01-18,09-01-17,10000018585,% Settling,18.4,10.0,30.0,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101385,07-01-17,07-01-18,09-01-17,10000018585,Color,A007,,,Visual Check
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101385,07-01-17,07-01-18,09-01-17,10000018585,Cream Time,11,8,14,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101385,07-01-17,07-01-18,09-01-17,10000018585,Free Rise Density,54.2,46.0,56.0,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101385,07-01-17,07-01-18,09-01-17,10000018585,Rising Time,109,87,127,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101385,07-01-17,07-01-18,09-01-17,10000018585,Viscosity,1920,1600,2400,25oC
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101385,07-01-17,07-01-18,09-01-17,10000018585,Water Content,2.5470,2.4000,2.8000,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101386,07-01-17,07-01-18,09-01-17,10000018586,% Settling,18.1,10.0,30.0,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101386,07-01-17,07-01-18,09-01-17,10000018586,Color,A007,,,Visual Check
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101386,07-01-17,07-01-18,09-01-17,10000018586,Cream Time,11,8,14,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101386,07-01-17,07-01-18,09-01-17,10000018586,Free Rise Density,54.4,46.0,56.0,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101386,07-01-17,07-01-18,09-01-17,10000018586,Rising Time,109,87,127,
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101386,07-01-17,07-01-18,09-01-17,10000018586,Viscosity,1910,1600,2400,25oC
31104SANNIX FA728R,SANNIX FA-728R,RB11,A,GG6101386,07-01-17,07-01-18,09-01-17,10000018586,Water Content,2.5669,2.4000,2.8000,
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029928,Appearance,A001,,,Visual Check
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029928,Non Volatile Content,19.8,19.0,21.0,1.5g./150oC/30min
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029928,Particle Size,0.359,0.300,0.500,UV-VIS Spectrophotom
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029928,pH,9.06,8.50,10.50,"25oC,pH Meter"
ENABM1000-BLK20000,BARIASTAR BM-1000,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029928,Viscosity,602.0,400.0,1000.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029972,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029972,Non Volatile Content,15.4,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029972,pH,5.55,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7001,07-01-17,06-07-17,07-01-17,40000029972,Viscosity,28.3,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7002,08-01-17,07-07-17,08-01-17,40000030001,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7002,08-01-17,07-07-17,08-01-17,40000030001,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7002,08-01-17,07-07-17,08-01-17,40000030001,pH,5.46,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7002,08-01-17,07-07-17,08-01-17,40000030001,Viscosity,26.8,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7003,10-01-17,09-07-17,10-01-17,40000030035,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7003,10-01-17,09-07-17,10-01-17,40000030035,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7003,10-01-17,09-07-17,10-01-17,40000030035,pH,5.59,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7003,10-01-17,09-07-17,10-01-17,40000030035,Viscosity,35.6,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7004,11-01-17,10-07-17,11-01-17,40000030078,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7004,11-01-17,10-07-17,11-01-17,40000030078,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7004,11-01-17,10-07-17,11-01-17,40000030078,pH,5.67,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7004,11-01-17,10-07-17,11-01-17,40000030078,Viscosity,33.2,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7005,11-01-17,10-07-17,11-01-17,40000030109,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7005,11-01-17,10-07-17,11-01-17,40000030109,Non Volatile Content,15.5,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7005,11-01-17,10-07-17,11-01-17,40000030109,pH,5.60,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7005,11-01-17,10-07-17,11-01-17,40000030109,Viscosity,27.6,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7006,14-01-17,13-07-17,14-01-17,40000030254,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7006,14-01-17,13-07-17,14-01-17,40000030254,Non Volatile Content,15.6,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7006,14-01-17,13-07-17,14-01-17,40000030254,pH,5.51,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7006,14-01-17,13-07-17,14-01-17,40000030254,Viscosity,24.5,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7007,17-01-17,16-07-17,17-01-17,40000030306,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7007,17-01-17,16-07-17,17-01-17,40000030306,Non Volatile Content,15.1,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7007,17-01-17,16-07-17,17-01-17,40000030306,pH,5.48,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7007,17-01-17,16-07-17,17-01-17,40000030306,Viscosity,31.,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7008,18-01-17,17-07-17,18-01-17,40000030344,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7008,18-01-17,17-07-17,18-01-17,40000030344,Non Volatile Content,15.6,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7008,18-01-17,17-07-17,18-01-17,40000030344,pH,5.39,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7008,18-01-17,17-07-17,18-01-17,40000030344,Viscosity,29.5,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7009,20-01-17,19-07-17,20-01-17,40000030419,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7009,20-01-17,19-07-17,20-01-17,40000030419,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7009,20-01-17,19-07-17,20-01-17,40000030419,pH,5.83,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7009,20-01-17,19-07-17,20-01-17,40000030419,Viscosity,25.3,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7010,21-01-17,20-07-17,21-01-17,40000030514,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7010,21-01-17,20-07-17,21-01-17,40000030514,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7010,21-01-17,20-07-17,21-01-17,40000030514,pH,5.57,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7010,21-01-17,20-07-17,21-01-17,40000030514,Viscosity,23.6,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7011,22-01-17,21-07-17,22-01-17,40000030603,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7011,22-01-17,21-07-17,22-01-17,40000030603,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7011,22-01-17,21-07-17,22-01-17,40000030603,pH,5.35,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7011,22-01-17,21-07-17,22-01-17,40000030603,Viscosity,21.7,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7012,24-01-17,23-07-17,24-01-17,40000030594,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7012,24-01-17,23-07-17,24-01-17,40000030594,Non Volatile Content,15.3,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7012,24-01-17,23-07-17,24-01-17,40000030594,pH,5.51,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7012,24-01-17,23-07-17,24-01-17,40000030594,Viscosity,25.4,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7013,26-01-17,25-07-17,26-01-17,40000030680,Appearance,A004,,,Visual Check
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7013,26-01-17,25-07-17,26-01-17,40000030680,Non Volatile Content,15.6,15.0,16.0,1.5g./150oC/30min
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7013,26-01-17,25-07-17,26-01-17,40000030680,pH,5.54,5.00,6.50,"25oC,pH Meter"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7013,26-01-17,25-07-17,26-01-17,40000030680,Viscosity,28.4,10.0,50.0,"25oC,Viscometer"
ENCH3150B-BLK01000,HOPELON-3150B,RB11,A,CA7014,26-01-17,25-07-17,26-01-17,40000030770,Appearance,A004,,,Visual Check
