Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013331,บริษัท เคมีเมท จำกัด,P191023,RB15969486,2019-11-20,MR. PRAMOTE R.,11/2019,2020-02-29,1.00000,THB,52644.00,THB,52644.00,52644.00,0.00,0.00,0.00,0.00,1000206409,,
BG00013331,บริษัท เคมีเมท จำกัด,P191121,RB15969487,2019-11-20,MR. PRAMOTE R.,11/2019,2019-11-20,1.00000,THB,11520.69,THB,11520.69,0.00,11520.69,0.00,0.00,0.00,1000209526,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,45000049468,RB15969488,2019-11-20,MS. KULASAB,11/2019,2020-01-19,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000209082,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049359,RB15969489,2019-11-20,MS. KULASAB,11/2019,2020-01-19,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000209039,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM841-11,RB15969490,2019-11-20,MR. PRAMOTE R.,11/2019,2019-12-20,1.00000,THB,98440.00,THB,98440.00,98440.00,0.00,0.00,0.00,0.00,1000209585,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM862-11,RB15969491,2019-11-20,MR. PRAMOTE R.,11/2019,2019-12-20,1.00000,THB,31244.00,THB,31244.00,31244.00,0.00,0.00,0.00,0.00,1000209586,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-420,RB15969492,2019-11-20,MR. KEAITTICHAI  A.,11/2019,2020-02-03,1.00000,THB,51531.20,THB,51531.20,51531.20,0.00,0.00,0.00,0.00,1000209603,,RB1
BG00019568,บริษัท สยามอีเทอร์โฟม จำกัด,62-0416,RB15969517,2019-11-20,MR.PHASAKORN C.,11/2019,2020-02-29,1.00000,THB,2272.68,THB,2272.68,2272.68,0.00,0.00,0.00,0.00,1000209830,,
BG00016290,บริษัท นิปเป้ เทรดดิ้ง (ประเทศ,NTTH-545-19,RB15969560,2019-11-20,NEW SALESMAN 2,11/2019,2019-11-27,1.00000,THB,265574.00,THB,265574.00,265574.00,0.00,0.00,0.00,0.00,1000205119,,
BG00012069,บริษัท เอ็มเค โพลีเอสเตอร์เรซิ,-,RB15969493,2019-11-21,MS. KULASAB,11/2019,2020-02-19,1.00000,THB,222752.60,THB,222752.60,222752.60,0.00,0.00,0.00,0.00,1000209587,,RB1
BG00013432,บริษัท ควอลิตี้ แพคพริ้นติ้ง 2,PO6211188,RB15969494,2019-11-21,TAKDANAI Y.,11/2019,2020-01-20,1.00000,THB,298144.80,THB,298144.80,298144.80,0.00,0.00,0.00,0.00,1000209434,,RB1
BG00013432,บริษัท ควอลิตี้ แพคพริ้นติ้ง 2,PO6211183,RB15969495,2019-11-21,TAKDANAI Y.,11/2019,2020-01-20,1.00000,THB,30334.50,THB,30334.50,30334.50,0.00,0.00,0.00,0.00,1000209265,,RB1
BG00012956,บริษัท กิจถาวรการผลิต จำกัด,POKTI190211,RB15969496,2019-11-21,MS. KULASAB,11/2019,2020-02-19,1.00000,THB,302275.00,THB,302275.00,302275.00,0.00,0.00,0.00,0.00,1000209258,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,DM-19110017,RB15969497,2019-11-21,MR. PRAMOTE R.,11/2019,2020-02-19,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000207138,,RB1
BG00012911,บริษัท ฟรีสแลนด์คัมพิน่า (ประเ,4501977614,RB15969498,2019-11-21,MR. PRAMOTE R.,11/2019,2020-03-05,1.00000,THB,74900.00,THB,74900.00,74900.00,0.00,0.00,0.00,0.00,1000204553,,RB1
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191411005,RB15969499,2019-11-21,Sathitpong Khongwanglam,11/2019,2020-02-19,1.00000,THB,85600.00,THB,85600.00,85600.00,0.00,0.00,0.00,0.00,1000209676,,RB1
BG00013183,บริษัท เค.พี.เอ็น. บรรจุภัณฑ์,012/0571,RB15969500,2019-11-21,MR. PRAMOTE R.,11/2019,2019-12-21,1.00000,THB,15836.00,THB,15836.00,15836.00,0.00,0.00,0.00,0.00,1000209690,,RB1
BG00013524,บริษัท ซีเอ็นเอ็น แพ็คกิ้ง จำก,PO6211109,RB15969501,2019-11-21,TAKDANAI Y.,11/2019,2020-01-20,1.00000,THB,76847.40,THB,76847.40,76847.40,0.00,0.00,0.00,0.00,1000209589,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G69321,RB15969502,2019-11-21,MR. WICHANCHAI  S.,11/2019,2020-01-20,1.00000,THB,134006.80,THB,134006.80,134006.80,0.00,0.00,0.00,0.00,1000209436,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1911001/3,RB15969503,2019-11-21,MR.PHASAKORN C.,11/2019,2020-02-04,1.00000,THB,372154.56,THB,372154.56,372154.56,0.00,0.00,0.00,0.00,1000206947,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902462,RB15969504,2019-11-21,MR. WICHANCHAI  S.,11/2019,2020-01-05,1.00000,THB,3959.00,THB,3959.00,3959.00,0.00,0.00,0.00,0.00,1000209597,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191100125,RB15969505,2019-11-21,MR. KEAITTICHAI  A.,11/2019,2019-12-21,1.00000,THB,153675.54,THB,153675.54,153675.54,0.00,0.00,0.00,0.00,1000208887,,RB1
BG00021087,บริษัท กฤษณ์ไฟเบอร์ซีเมนต์ จำก,PO01/0019720,RB15969506,2019-11-21,MS. AUSANEE  S.,11/2019,2019-12-21,1.00000,THB,6955.00,THB,6955.00,6955.00,0.00,0.00,0.00,0.00,1000209431,,
BG00023903,บริษัท โอฬารไฟเบอร์ซีเมนต์ จำก,PO/0012203,RB15969507,2019-11-21,MS. AUSANEE  S.,11/2019,2019-12-21,1.00000,THB,35310.00,THB,35310.00,35310.00,0.00,0.00,0.00,0.00,1000208538,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24067,RB15969508,2019-11-21,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000209588,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,230/19,RB15969509,2019-11-21,MS. AUSANEE  S.,11/2019,2020-03-20,1.00000,THB,88810.00,THB,88810.00,88810.00,0.00,0.00,0.00,0.00,1000209599,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201918114,RB15969510,2019-11-21,MR.PHASAKORN C.,11/2019,2020-01-20,1.00000,THB,113366.50,THB,113366.50,113366.50,0.00,0.00,0.00,0.00,1000206014,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201918113,RB15969511,2019-11-21,MR.PHASAKORN C.,11/2019,2020-01-20,1.00000,THB,567860.75,THB,567860.75,567860.75,0.00,0.00,0.00,0.00,1000206004,,RB1
BG00012897,บริษัท คอลลีน เพนซิล (ประเทศไท,62110424,RB15969513,2019-11-21,MR. PRAMOTE R.,11/2019,2019-12-21,1.00000,THB,147660.00,THB,147660.00,147660.00,0.00,0.00,0.00,0.00,1000208673,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460485993,RB15969514,2019-11-21,MR. WICHANCHAI  S.,11/2019,2020-02-19,1.00000,THB,268495.10,THB,268495.10,268495.10,0.00,0.00,0.00,0.00,1000209622,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-421,RB15969515,2019-11-21,MR.PHASAKORN C.,11/2019,2020-02-04,1.00000,THB,70085.00,THB,70085.00,70085.00,0.00,0.00,0.00,0.00,1000209762,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G37719,RB15969516,2019-11-21,MR. WICHANCHAI  S.,11/2019,2020-01-20,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000209461,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081892,RB15969518,2019-11-21,Sathitpong Khongwanglam,11/2019,2020-03-20,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000208581,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0266,RB15969519,2019-11-21,MS. AUSANEE  S.,11/2019,2020-01-20,1.00000,THB,24075.00,THB,24075.00,24075.00,0.00,0.00,0.00,0.00,1000209726,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15969555,2019-11-21,MR. KEAITTICHAI  A.,11/2019,2020-01-20,1.00000,THB,695980.32,THB,695980.32,695980.32,0.00,0.00,0.00,0.00,1000209466,,RB1
BG00013476,บริษัท แพ็กโปร จำกัด,PP6211060,RB15969520,2019-11-22,TAKDANAI Y.,11/2019,2020-01-21,1.00000,THB,246528.00,THB,246528.00,246528.00,0.00,0.00,0.00,0.00,1000209735,,
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400134992(AM)TPC2,RB15969521,2019-11-22,MS. KULASAB,11/2019,2020-02-20,1.00000,THB,154080.00,THB,154080.00,154080.00,0.00,0.00,0.00,0.00,1000209734,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62110262,RB15969522,2019-11-22,MR. PRAMOTE R.,11/2019,2020-02-05,1.00000,THB,14445.00,THB,14445.00,14445.00,0.00,0.00,0.00,0.00,1000209731,,RB1
BG00022928,บริษัท ไทย คีวา เคมิคอลส์ จำกั,PO620110589,RB15969523,2019-11-22,NEW SALESMAN 2,11/2019,2020-02-29,1.00000,THB,53500.00,THB,53500.00,53500.00,0.00,0.00,0.00,0.00,1000209721,,
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO62110624,RB15969524,2019-11-22,MR. PRAMOTE R.,11/2019,2019-12-22,1.00000,THB,43870.00,THB,43870.00,43870.00,0.00,0.00,0.00,0.00,1000209713,,
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO62110623,RB15969525,2019-11-22,MR. PRAMOTE R.,11/2019,2019-12-22,1.00000,THB,34775.00,THB,34775.00,34775.00,0.00,0.00,0.00,0.00,1000209711,,
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO62101740,RB15969526,2019-11-22,MR. PRAMOTE R.,11/2019,2019-12-22,1.00000,THB,77040.00,THB,77040.00,77040.00,0.00,0.00,0.00,0.00,1000209445,,
BG00018454,บริษัท ชุมพลสุมิตรา จำกัด,012/00573,RB15969527,2019-11-22,MR. PRAMOTE R.,11/2019,2019-11-22,1.00000,THB,8212.25,THB,8212.25,0.00,8212.25,0.00,0.00,0.00,1000209678,,
BG00012876,บริษัท บุญช่วยอุตสาหกรรม จำกัด,POB1911-0060,RB15969528,2019-11-22,MS. KULASAB,11/2019,2019-11-22,1.00000,THB,132653.25,THB,132653.25,0.00,132653.25,0.00,0.00,0.00,1000209596,,RB1
BG00012877,บริษัท บางกอกเจริญมิตร (1972),457/2019,RB15969530,2019-11-22,MR. PRAMOTE R.,11/2019,2019-12-22,1.00000,THB,17334.00,THB,17334.00,17334.00,0.00,0.00,0.00,0.00,1000209262,,RB1
BG00013060,บริษัท ซันคอนสตรัคชั่น เคมีคอล,-,RB15969531,2019-11-22,NEW SALESMAN 2,11/2019,2020-02-20,1.00000,THB,17441.00,THB,17441.00,17441.00,0.00,0.00,0.00,0.00,1000209176,,RB1
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15969532,2019-11-22,MS. KULASAB,11/2019,2020-03-21,1.00000,THB,33437.50,THB,33437.50,33437.50,0.00,0.00,0.00,0.00,1000208300,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1910006,RB15969535,2019-11-22,MR. PRAMOTE R.,11/2019,2020-02-20,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000206476,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1910006,RB15969536,2019-11-22,MR. PRAMOTE R.,11/2019,2020-02-20,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000205726,,RB1
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19001664/OP,RB15969537,2019-11-22,MS. KULASAB,11/2019,2020-02-20,1.00000,THB,235400.00,THB,235400.00,235400.00,0.00,0.00,0.00,0.00,1000200124,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62110307,RB15969538,2019-11-22,MS. KULASAB,11/2019,2020-02-05,1.00000,THB,7276.00,THB,7276.00,7276.00,0.00,0.00,0.00,0.00,1000208794,,RB1
BG00013104,บริษัท ไทย เทคนิคคอล นันวูเว่น,10004458,RB15969539,2019-11-22,MS. KULASAB,11/2019,2020-01-21,1.00000,THB,23968.00,THB,23968.00,23968.00,0.00,0.00,0.00,0.00,1000208283,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191126,RB15969540,2019-11-22,MR. PRAMOTE R.,11/2019,2019-11-22,1.00000,THB,3632.65,THB,3632.65,0.00,3632.65,0.00,0.00,0.00,1000209828,,
BG00013331,บริษัท เคมีเมท จำกัด,P191124,RB15969541,2019-11-22,MR. PRAMOTE R.,11/2019,2019-11-22,1.00000,THB,26985.40,THB,26985.40,0.00,26985.40,0.00,0.00,0.00,1000209618,,
BG00013331,บริษัท เคมีเมท จำกัด,P191123,RB15969542,2019-11-22,MR. PRAMOTE R.,11/2019,2020-02-29,1.00000,THB,11128.00,THB,11128.00,11128.00,0.00,0.00,0.00,0.00,1000209615,,
BG00013331,บริษัท เคมีเมท จำกัด,P191125,RB15969543,2019-11-22,MR. PRAMOTE R.,11/2019,2019-11-22,1.00000,THB,11226.44,THB,11226.44,0.00,11226.44,0.00,0.00,0.00,1000209728,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1911001/3,RB15969544,2019-11-22,MR.PHASAKORN C.,11/2019,2020-02-05,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000206948,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1910-041,RB15969545,2019-11-22,TAKDANAI Y.,11/2019,2020-01-21,1.00000,THB,109589.61,THB,109589.61,109589.61,0.00,0.00,0.00,0.00,1000209628,,
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191112-045,RB15969546,2019-11-22,MR. KEAITTICHAI  A.,11/2019,2020-01-21,1.00000,THB,88117.07,THB,88117.07,88117.07,0.00,0.00,0.00,0.00,1000208894,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24129,RB15969547,2019-11-22,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,90761.68,THB,90761.68,90761.68,0.00,0.00,0.00,0.00,1000209754,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-10-047,RB15969548,2019-11-22,MR. WICHANCHAI  S.,11/2019,2020-02-20,1.00000,THB,43707.36,THB,43707.36,43707.36,0.00,0.00,0.00,0.00,1000209756,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-411,RB15969549,2019-11-22,MR.PHASAKORN C.,11/2019,2020-02-05,1.00000,THB,66768.00,THB,66768.00,66768.00,0.00,0.00,0.00,0.00,1000209081,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0267,RB15969550,2019-11-22,MS. AUSANEE  S.,11/2019,2020-01-21,1.00000,THB,21186.00,THB,21186.00,21186.00,0.00,0.00,0.00,0.00,1000209739,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0267,RB15969551,2019-11-22,MS. AUSANEE  S.,11/2019,2020-01-21,1.00000,THB,25423.20,THB,25423.20,25423.20,0.00,0.00,0.00,0.00,1000209738,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0267,RB15969552,2019-11-22,MS. AUSANEE  S.,11/2019,2020-01-21,1.00000,THB,12711.60,THB,12711.60,12711.60,0.00,0.00,0.00,0.00,1000209737,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,45000049468,RB15969553,2019-11-22,MS. KULASAB,11/2019,2020-01-21,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000209082,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049359,RB15969554,2019-11-22,MS. KULASAB,11/2019,2020-01-21,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000209039,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,450260926,RB15969556,2019-11-22,MR. WICHANCHAI  S.,11/2019,2020-01-21,1.00000,THB,275201.33,THB,275201.33,275201.33,0.00,0.00,0.00,0.00,1000209598,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460486430,RB15969557,2019-11-22,MR. WICHANCHAI  S.,11/2019,2020-02-20,1.00000,THB,424664.28,THB,424664.28,424664.28,0.00,0.00,0.00,0.00,1000209768,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G37908,RB15969561,2019-11-22,MR. WICHANCHAI  S.,11/2019,2020-01-21,1.00000,THB,432476.88,THB,432476.88,432476.88,0.00,0.00,0.00,0.00,1000209873,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902435,RB15969562,2019-11-22,MR. WICHANCHAI  S.,11/2019,2020-01-06,1.00000,THB,23379.50,THB,23379.50,23379.50,0.00,0.00,0.00,0.00,1000209378,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902471,RB15969563,2019-11-22,MR. WICHANCHAI  S.,11/2019,2020-01-06,1.00000,THB,407616.50,THB,407616.50,407616.50,0.00,0.00,0.00,0.00,1000209778,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902471,RB15969564,2019-11-22,MR. WICHANCHAI  S.,11/2019,2020-01-06,1.00000,THB,14980.00,THB,14980.00,14980.00,0.00,0.00,0.00,0.00,1000209780,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-418,RB15969565,2019-11-22,MR. KEAITTICHAI  A.,11/2019,2020-02-05,1.00000,THB,845888.50,THB,845888.50,845888.50,0.00,0.00,0.00,0.00,1000209600,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-354,RB15969566,2019-11-22,MR. KEAITTICHAI  A.,11/2019,2020-02-20,1.00000,THB,952300.00,THB,952300.00,952300.00,0.00,0.00,0.00,0.00,1000204939,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1911-00259,RB15969567,2019-11-23,MR. SONGTHAM C.,11/2019,2020-03-22,1.00000,THB,70834.00,THB,70834.00,70834.00,0.00,0.00,0.00,0.00,1000209892,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1911-00261,RB15969568,2019-11-23,MR. SONGTHAM C.,11/2019,2020-03-22,1.00000,THB,212288.00,THB,212288.00,212288.00,0.00,0.00,0.00,0.00,1000209955,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G69963,RB15969569,2019-11-23,MR. WICHANCHAI  S.,11/2019,2020-01-22,1.00000,THB,134006.80,THB,134006.80,134006.80,0.00,0.00,0.00,0.00,1000209764,,RB1
BG00013429,บริษัท ลิกซิล (ประเทศไทย) จำกั,5300130723,RB15969570,2019-11-23,MS. KULASAB,11/2019,2020-01-22,1.00000,THB,74151.00,THB,74151.00,74151.00,0.00,0.00,0.00,0.00,1000209732,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15969571,2019-11-23,MR. PRAMOTE R.,11/2019,2020-01-22,1.00000,THB,97637.50,THB,97637.50,97637.50,0.00,0.00,0.00,0.00,1000209863,,RB1
BG00026603,บริษัท วิคโซอินเตอร์เนชั่นแนล,-,RB15969573,2019-11-23,MS. KULASAB,11/2019,2019-11-23,1.00000,THB,114704.00,THB,114704.00,0.00,114704.00,0.00,0.00,0.00,1000209920,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201352,RB15969574,2019-11-23,MR. PRAMOTE R.,11/2019,2020-03-22,1.00000,THB,11636.25,THB,11636.25,11636.25,0.00,0.00,0.00,0.00,1000209977,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201353,RB15969575,2019-11-23,MR. PRAMOTE R.,11/2019,2020-03-22,1.00000,THB,9148.50,THB,9148.50,9148.50,0.00,0.00,0.00,0.00,1000209978,,RB1
BG00013658,บริษัท ยูนิเวอร์สแพ็ค จำกัด,62/0225,RB15969576,2019-11-23,TAKDANAI Y.,11/2019,2020-01-22,1.00000,THB,98611.20,THB,98611.20,98611.20,0.00,0.00,0.00,0.00,1000209985,,RB1
BG00013658,บริษัท ยูนิเวอร์สแพ็ค จำกัด,62/0226,RB15969577,2019-11-23,TAKDANAI Y.,11/2019,2020-01-22,1.00000,THB,14329.44,THB,14329.44,14329.44,0.00,0.00,0.00,0.00,1000209984,,RB1
BG00013075,บริษัท ไท-โย เพนท์  (ประเทศไทย,RMT6203618,RB15969578,2019-11-23,MR. SONGTHAM C.,11/2019,2020-03-22,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000209932,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1911001/3,RB15969579,2019-11-25,MR.PHASAKORN C.,11/2019,2020-02-08,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000206949,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24197,RB15969580,2019-11-25,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,67382.18,THB,67382.18,67382.18,0.00,0.00,0.00,0.00,1000209876,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191120-003,RB15969581,2019-11-25,MR. KEAITTICHAI  A.,11/2019,2020-01-24,1.00000,THB,118211.89,THB,118211.89,118211.89,0.00,0.00,0.00,0.00,1000209717,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191100190,RB15969582,2019-11-25,MR. KEAITTICHAI  A.,11/2019,2019-12-25,1.00000,THB,93478.41,THB,93478.41,93478.41,0.00,0.00,0.00,0.00,1000209437,,RB1
BG00013054,บริษัท ซงเม่า นันวูเว่น จำกัด,P6211009,RB15969583,2019-11-25,MS. KULASAB,11/2019,2020-01-24,1.00000,THB,59920.00,THB,59920.00,59920.00,0.00,0.00,0.00,0.00,1000209760,,RB1
BG00013476,บริษัท แพ็กโปร จำกัด,PP6211061,RB15969584,2019-11-25,TAKDANAI Y.,11/2019,2020-01-24,1.00000,THB,308160.00,THB,308160.00,308160.00,0.00,0.00,0.00,0.00,1000209733,,
BG00018607,บริษัท ไทยอ๊อฟเซท จำกัด,W-N-62/01388,RB15969585,2019-11-25,TAKDANAI Y.,11/2019,2020-01-24,1.00000,THB,162201.30,THB,162201.30,162201.30,0.00,0.00,0.00,0.00,1000209626,,
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210082199,RB15969586,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-03-24,1.00000,THB,108605.00,THB,108605.00,108605.00,0.00,0.00,0.00,0.00,1000209471,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,1DM-PM1910006,RB15969587,2019-11-25,MR. PRAMOTE R.,11/2019,2020-02-23,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000205726,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1910006,RB15969588,2019-11-25,MR. PRAMOTE R.,11/2019,2020-02-23,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000206476,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1911009,RB15969589,2019-11-25,MR. PRAMOTE R.,11/2019,2020-02-23,1.00000,THB,77425.20,THB,77425.20,77425.20,0.00,0.00,0.00,0.00,1000208966,,RB1
BG00013490,บริษัท ที ทารุทานิ แพค จำกัด,PO62111200,RB15969590,2019-11-25,MR. PRAMOTE R.,11/2019,2020-01-24,1.00000,THB,181900.00,THB,181900.00,181900.00,0.00,0.00,0.00,0.00,1000208901,,
BG00012983,บริษัท นิปปอนเพนต์ เดคโคเรทีฟ,2110041924,RB15969591,2019-11-25,NEW SALESMAN 2,11/2019,2020-03-24,1.00000,THB,259475.00,THB,259475.00,259475.00,0.00,0.00,0.00,0.00,1000208641,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210082053,RB15969592,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-03-24,1.00000,THB,38134.80,THB,38134.80,38134.80,0.00,0.00,0.00,0.00,1000208591,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6211-136,RB15969593,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-02-23,1.00000,THB,18832.00,THB,18832.00,18832.00,0.00,0.00,0.00,0.00,1000209854,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6210-219,RB15969594,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-02-23,1.00000,THB,237540.00,THB,237540.00,237540.00,0.00,0.00,0.00,0.00,1000206893,,RB1
BG00013230,บริษัท อินฟินิต สเปเชียล โปรดั,PO-6211000045,RB15969595,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-02-23,1.00000,THB,20544.00,THB,20544.00,20544.00,0.00,0.00,0.00,0.00,1000209929,,RB1
BG00013230,บริษัท อินฟินิต สเปเชียล โปรดั,PO-6211000042,RB15969596,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-02-23,1.00000,THB,40660.00,THB,40660.00,40660.00,0.00,0.00,0.00,0.00,1000209928,,RB1
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6200959,RB15969597,2019-11-25,TAKDANAI Y.,11/2019,2019-12-25,1.00000,THB,180273.60,THB,180273.60,180273.60,0.00,0.00,0.00,0.00,1000209941,,
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6211-145,RB15969598,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-02-23,1.00000,THB,14552.00,THB,14552.00,14552.00,0.00,0.00,0.00,0.00,1000209990,,RB1
BG00013230,บริษัท อินฟินิต สเปเชียล โปรดั,PO-6211000047,RB15969599,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-02-23,1.00000,THB,41088.00,THB,41088.00,41088.00,0.00,0.00,0.00,0.00,1000209989,,RB1
BG00012905,บริษัท สีเดลต้า จำกัด,OR256211/00136,RB15969600,2019-11-25,Sathitpong Khongwanglam,11/2019,2020-02-23,1.00000,THB,154080.00,THB,154080.00,154080.00,0.00,0.00,0.00,0.00,1000209980,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049468,RB15969601,2019-11-25,MS. KULASAB,11/2019,2020-01-24,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000209723,,RB1
