Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00018108,บริษัท อิโนแอ็ค (ประเทศไทย) จำ,M419080001,RB15965985,2019-08-06,MR. KEAITTICHAI  A.,08/2019,2019-10-31,1.00000,THB,"44,509.86",THB,"44,509.86","44,509.86",0.00,0.00,0.00,0.00,1000198125,,
BG00014016,บริษัท เอ็นเอชเค สปริง,89G23446,RB15965986,2019-08-06,MR. WICHANCHAI  S.,08/2019,2019-10-05,1.00000,THB,"216,238.44",THB,"216,238.44","216,238.44",0.00,0.00,0.00,0.00,1000198193,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G46938,RB15965987,2019-08-06,MR. WICHANCHAI  S.,08/2019,2019-10-05,1.00000,THB,"167,508.50",THB,"167,508.50","167,508.50",0.00,0.00,0.00,0.00,1000198195,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0270,RB15965988,2019-08-06,MR.PHASAKORN C.,08/2019,2019-11-30,1.00000,THB,"588,500.00",THB,"588,500.00","588,500.00",0.00,0.00,0.00,0.00,1000198205,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0271,RB15965989,2019-08-06,MR.PHASAKORN C.,08/2019,2019-11-30,1.00000,THB,"116,844.00",THB,"116,844.00","116,844.00",0.00,0.00,0.00,0.00,1000198207,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0269,RB15965990,2019-08-06,MR.PHASAKORN C.,08/2019,2019-11-30,1.00000,THB,"19,003.20",THB,"19,003.20","19,003.20",0.00,0.00,0.00,0.00,1000198206,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L19360,RB15965991,2019-08-06,MR. KEAITTICHAI  A.,08/2019,2019-09-30,1.00000,THB,"120,347.18",THB,"120,347.18","120,347.18",0.00,0.00,0.00,0.00,1000198196,,RB1
BG00021087,บริษัท กฤษณ์ไฟเบอร์ซีเมนต์ จำก,PO01/0019306,RB15965992,2019-08-06,MS. AUSANEE  S.,08/2019,2019-09-05,1.00000,THB,"22,470.00",THB,"22,470.00","22,470.00",0.00,0.00,0.00,0.00,1000198291,,
BG00013331,บริษัท เคมีเมท จำกัด,P190805,RB15965993,2019-08-06,MR. PRAMOTE R.,08/2019,2019-08-06,1.00000,THB,"12,143.43",THB,"12,143.43",0.00,"12,143.43",0.00,0.00,0.00,1000198224,,
BG00013331,บริษัท เคมีเมท จำกัด,P190804,RB15965994,2019-08-06,MR. PRAMOTE R.,08/2019,2019-08-06,1.00000,THB,"47,676.97",THB,"47,676.97",0.00,"47,676.97",0.00,0.00,0.00,1000198222,,
BG00013331,บริษัท เคมีเมท จำกัด,P190803,RB15965995,2019-08-06,MR. PRAMOTE R.,08/2019,2019-08-06,1.00000,THB,"17,636.00",THB,"17,636.00",0.00,"17,636.00",0.00,0.00,0.00,1000198216,,
BG00013005,บริษัท พีพีเอ็ม คอมเมอร์เชียล,'-,RB15965996,2019-08-06,MS. KULASAB,08/2019,2019-12-04,1.00000,THB,"49,220.00",THB,"49,220.00","49,220.00",0.00,0.00,0.00,0.00,1000198221,,
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400133412(AM)TPC6,RB15965997,2019-08-06,MS. SUTINA CHONLACHIT,08/2019,2019-11-04,1.00000,THB,"167,455.00",THB,"167,455.00","167,455.00",0.00,0.00,0.00,0.00,1000197756,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400133410(AM)TPC2,RB15965998,2019-08-06,MS. SUTINA CHONLACHIT,08/2019,2019-11-04,1.00000,THB,"206,296.00",THB,"206,296.00","206,296.00",0.00,0.00,0.00,0.00,1000197754,,RB1
BG00012906,บริษัท ดูราเคม เอ็นเตอร์ไพรส,'-,RB15966001,2019-08-06,MR. PRAMOTE R.,08/2019,2019-08-06,1.00000,THB,"27,049.60",THB,"27,049.60",0.00,"27,049.60",0.00,0.00,0.00,1000197987,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-08-259,RB15966002,2019-08-06,MR.PHASAKORN C.,08/2019,2019-10-20,1.00000,THB,"73,188.00",THB,"73,188.00","73,188.00",0.00,0.00,0.00,0.00,1000198209,,RB1
BG00025505,บริษัท ดับเบิ้ล ไนน์ จำกัด,256208/0059,RB15966003,2019-08-06,TAKDANAI Y.,08/2019,2019-09-05,1.00000,THB,"133,741.44",THB,"133,741.44","133,741.44",0.00,0.00,0.00,0.00,1000198179,,
BG00013111,บริษัท ไทยยางกิจไพศาล จำกัด,DH1903981,RB15966005,2019-08-06,MR. WICHANCHAI  S.,08/2019,2019-10-05,1.00000,THB,"128,400.00",THB,"128,400.00","128,400.00",0.00,0.00,0.00,0.00,1000196809,,RB1
BG00013111,บริษัท ไทยยางกิจไพศาล จำกัด,DH1903914,RB15966006,2019-08-06,MR. WICHANCHAI  S.,08/2019,2019-10-05,1.00000,THB,"77,040.00",THB,"77,040.00","77,040.00",0.00,0.00,0.00,0.00,1000196602,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M198001/3,RB15966007,2019-08-06,MR.PHASAKORN C.,08/2019,2019-10-20,1.00000,THB,"405,913.06",THB,"405,913.06","405,913.06",0.00,0.00,0.00,0.00,1000198331,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190700262,RB15966008,2019-08-06,MR. KEAITTICHAI  A.,08/2019,2019-09-05,1.00000,THB,"74,377.31",THB,"74,377.31","74,377.31",0.00,0.00,0.00,0.00,1000197874,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,'-,RB15966009,2019-08-06,MR. PRAMOTE R.,08/2019,2019-10-05,1.00000,THB,214.00,THB,214.00,214.00,0.00,0.00,0.00,0.00,1000198280,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1908-00006,RB15966010,2019-08-06,MS. KULASAB,08/2019,2019-12-04,1.00000,THB,"249,310.00",THB,"249,310.00","249,310.00",0.00,0.00,0.00,0.00,1000198139,,RB1
BG00012887,บริษัท บูเคมี อินดัสตรี จำกัด,6200469,RB15966017,2019-08-06,MR. SONGTHAM C.,08/2019,2019-11-04,1.00000,THB,"132,894.00",THB,"132,894.00","132,894.00",0.00,0.00,0.00,0.00,1000196206,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,19L28529,RB15966022,2019-08-06,MR. WICHANCHAI  S.,08/2019,2019-11-04,1.00000,THB,"430,642.90",THB,"430,642.90","430,642.90",0.00,0.00,0.00,0.00,1000198354,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460468309,RB15966056,2019-08-06,MS. AUSANEE  S.,08/2019,2019-11-04,1.00000,THB,"1,086,480.68",THB,"1,086,480.68","1,086,480.68",0.00,0.00,0.00,0.00,1000198219,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1908-00006,RB15966082,2019-08-06,MS. KULASAB,08/2019,2019-12-04,1.00000,THB,"116,095.00",THB,"116,095.00","116,095.00",0.00,0.00,0.00,0.00,1000198345,,RB1
BG00013744,KANSAI PAINT ASIA PACIFIC SDN.,KPIN-IMP-1906-018,RB15966100,2019-08-06,MR. SONGTHAM C.,08/2019,2019-10-05,30.65610,THB,"1,291,173.62",USD,"42,118.00","42,118.00",0.00,0.00,0.00,0.00,1000193311,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M198001/3,RB15966023,2019-08-07,MR.PHASAKORN C.,08/2019,2019-10-21,1.00000,THB,"484,846.96",THB,"484,846.96","484,846.96",0.00,0.00,0.00,0.00,1000197303,,RB1
BG00012074,บริษัท สยามเคมีคอลอินดัสตรี้ จ,4511703082,RB15966024,2019-08-07,MS. AUSANEE  S.,08/2019,2019-11-05,1.00000,THB,"91,378.00",THB,"91,378.00","91,378.00",0.00,0.00,0.00,0.00,1000196423,,RB1
BG00013183,บริษัท เค.พี.เอ็น. บรรจุภัณฑ์,007/0332,RB15966025,2019-08-07,MR. PRAMOTE R.,08/2019,2019-09-06,1.00000,THB,"15,836.00",THB,"15,836.00","15,836.00",0.00,0.00,0.00,0.00,1000198294,,RB1
BG00013584,บริษัท นิปปอนเพนต์ (ประเทศไทย),2310029604,RB15966026,2019-08-07,MR. SONGTHAM C.,08/2019,2019-12-05,1.00000,THB,"14,980.00",THB,"14,980.00","14,980.00",0.00,0.00,0.00,0.00,1000198230,,RB1
BG00012873,บริษัท เอเซียพาราวู๊ด จำกัด,08/2,RB15966027,2019-08-07,MR. PRAMOTE R.,08/2019,2019-09-06,1.00000,THB,"36,112.50",THB,"36,112.50","36,112.50",0.00,0.00,0.00,0.00,1000198227,,
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO62071851,RB15966028,2019-08-07,MR. PRAMOTE R.,08/2019,2019-09-06,1.00000,THB,"43,870.00",THB,"43,870.00","43,870.00",0.00,0.00,0.00,0.00,1000198178,,
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO62071747,RB15966029,2019-08-07,MR. PRAMOTE R.,08/2019,2019-09-06,1.00000,THB,"77,040.00",THB,"77,040.00","77,040.00",0.00,0.00,0.00,0.00,1000198080,,
BG00016644,บริษัท ยูบิส (เอเชีย) จำกัด (ม,APO-11908009,RB15966030,2019-08-07,Sathitpong Khongwanglam,08/2019,2019-11-05,1.00000,THB,"64,200.00",THB,"64,200.00","64,200.00",0.00,0.00,0.00,0.00,1000198035,,
BG00016644,บริษัท ยูบิส (เอเชีย) จำกัด (ม,APO-11908008,RB15966031,2019-08-07,Sathitpong Khongwanglam,08/2019,2019-11-05,1.00000,THB,"179,760.00",THB,"179,760.00","179,760.00",0.00,0.00,0.00,0.00,1000198033,,
BG00013229,บริษัท ซันโก้เคมิคอลส์ จำกัด,06270,RB15966032,2019-08-07,MR. SONGTHAM C.,08/2019,2019-11-05,1.00000,THB,"276,488.00",THB,"276,488.00","276,488.00",0.00,0.00,0.00,0.00,1000197876,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1907013,RB15966033,2019-08-07,MR. PRAMOTE R.,08/2019,2019-11-05,1.00000,THB,"365,940.00",THB,"365,940.00","365,940.00",0.00,0.00,0.00,0.00,1000196895,,RB1
BG00025505,บริษัท ดับเบิ้ล ไนน์ จำกัด,256208/0076,RB15966034,2019-08-07,TAKDANAI Y.,08/2019,2019-09-06,1.00000,THB,"133,741.44",THB,"133,741.44","133,741.44",0.00,0.00,0.00,0.00,1000198336,,
BG00013093,บริษัท ไทย เคียววะ คาโก จำกัด,PO6208004,RB15966035,2019-08-07,MS. SUTINA CHONLACHIT,08/2019,2019-10-06,1.00000,THB,"21,346.50",THB,"21,346.50","21,346.50",0.00,0.00,0.00,0.00,1000198307,,
BG00012069,บริษัท เอ็มเค โพลีเอสเตอร์เรซิ,'-,RB15966036,2019-08-07,MS. SUTINA CHONLACHIT,08/2019,2019-11-05,1.00000,THB,"155,107.20",THB,"155,107.20","155,107.20",0.00,0.00,0.00,0.00,1000198344,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6200916,RB15966037,2019-08-07,MR. PRAMOTE R.,08/2019,2019-12-05,1.00000,THB,"64,735.00",THB,"64,735.00","64,735.00",0.00,0.00,0.00,0.00,1000198346,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6200917,RB15966038,2019-08-07,MR. PRAMOTE R.,08/2019,2019-12-05,1.00000,THB,"30,495.00",THB,"30,495.00","30,495.00",0.00,0.00,0.00,0.00,1000198347,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1908-00081,RB15966039,2019-08-07,MS. KULASAB,08/2019,2019-12-05,1.00000,THB,"97,370.00",THB,"97,370.00","97,370.00",0.00,0.00,0.00,0.00,1000198370,,RB1
BG00013079,เทนโช อินดัสเตรียล,'-,RB15966040,2019-08-07,MR. PRAMOTE R.,08/2019,2019-10-06,1.00000,THB,"69,764.00",THB,"69,764.00","69,764.00",0.00,0.00,0.00,0.00,1000198363,,
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191408002,RB15966041,2019-08-07,MR. SONGTHAM C.,08/2019,2019-11-05,1.00000,THB,"218,280.00",THB,"218,280.00","218,280.00",0.00,0.00,0.00,0.00,1000198376,,RB1
BG00013175,บริษัท เวิลด์เพ้นท์ จำกัด,01832,RB15966042,2019-08-07,Sathitpong Khongwanglam,08/2019,2019-11-05,1.00000,THB,"432,280.00",THB,"432,280.00","432,280.00",0.00,0.00,0.00,0.00,1000198418,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190700262,RB15966043,2019-08-07,MR. KEAITTICHAI  A.,08/2019,2019-09-06,1.00000,THB,"74,377.31",THB,"74,377.31","74,377.31",0.00,0.00,0.00,0.00,1000197875,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO190801-048,RB15966044,2019-08-07,MR. KEAITTICHAI  A.,08/2019,2019-10-06,1.00000,THB,"118,833.24",THB,"118,833.24","118,833.24",0.00,0.00,0.00,0.00,1000198020,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L19426,RB15966045,2019-08-07,MR. KEAITTICHAI  A.,08/2019,2019-09-30,1.00000,THB,"95,576.68",THB,"95,576.68","95,576.68",0.00,0.00,0.00,0.00,1000198352,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G23537,RB15966046,2019-08-07,MR. WICHANCHAI  S.,08/2019,2019-10-06,1.00000,THB,"432,476.88",THB,"432,476.88","432,476.88",0.00,0.00,0.00,0.00,1000198265,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1907-053,RB15966047,2019-08-07,TAKDANAI Y.,08/2019,2019-10-06,1.00000,THB,"120,696.00",THB,"120,696.00","120,696.00",0.00,0.00,0.00,0.00,1000196743,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4952650829,RB15966048,2019-08-07,MR. SONGTHAM C.,08/2019,2019-11-05,1.00000,THB,"674,100.00",THB,"674,100.00","674,100.00",0.00,0.00,0.00,0.00,1000198138,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4952146223,RB15966049,2019-08-07,MR. SONGTHAM C.,08/2019,2019-11-05,1.00000,THB,"19,474.00",THB,"19,474.00","19,474.00",0.00,0.00,0.00,0.00,1000194508,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048120,RB15966050,2019-08-07,MS. SUTINA CHONLACHIT,08/2019,2019-10-06,1.00000,THB,"141,240.00",THB,"141,240.00","141,240.00",0.00,0.00,0.00,0.00,1000197945,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460468674,RB15966053,2019-08-07,MR. WICHANCHAI  S.,08/2019,2019-11-05,1.00000,THB,"457,160.18",THB,"457,160.18","457,160.18",0.00,0.00,0.00,0.00,1000198371,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-08-261,RB15966054,2019-08-07,MR. KEAITTICHAI  A.,08/2019,2019-10-21,1.00000,THB,"64,735.00",THB,"64,735.00","64,735.00",0.00,0.00,0.00,0.00,1000198413,,RB1
BG00024365,บริษัท ล็อกไทย-โอโรเทกซ์ จำกัด,1906-169,RB15966055,2019-08-07,MR. WICHANCHAI  S.,08/2019,2019-10-06,1.00000,THB,"30,263.88",THB,"30,263.88","30,263.88",0.00,0.00,0.00,0.00,1000198487,,
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15966093,2019-08-07,MR. KEAITTICHAI  A.,08/2019,2019-10-06,1.00000,THB,"716,909.84",THB,"716,909.84","716,909.84",0.00,0.00,0.00,0.00,1000198025,,RB1
BG00013737,"MITSUI CHEMICALS (CHINA) CO.,L",MCIS-19-1523,RB15966101,2019-08-07,MR. SONGTHAM C.,08/2019,2019-11-15,30.62180,THB,"1,248,781.50",USD,"40,780.80","40,780.80",0.00,0.00,0.00,0.00,1000195753,,
BG00013731,SKK (S) PTE LTD,0916/19,RB15966103,2019-08-07,MS. KULASAB,08/2019,2019-10-06,21.97680,THB,"828,964.90",SGD,"37,720.00","37,720.00",0.00,0.00,0.00,0.00,1000196496,,
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1908-00044,RB15966057,2019-08-08,MS. KULASAB,08/2019,2019-12-06,1.00000,THB,"451,326.00",THB,"451,326.00","451,326.00",0.00,0.00,0.00,0.00,1000198618,,RB1
BG00013429,บริษัท ลิกซิล (ประเทศไทย) จำกั,5300120869,RB15966058,2019-08-08,MS. SUTINA CHONLACHIT,08/2019,2019-10-07,1.00000,THB,"74,151.00",THB,"74,151.00","74,151.00",0.00,0.00,0.00,0.00,1000198484,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62080219,RB15966059,2019-08-08,MS. SUTINA CHONLACHIT,08/2019,2019-10-22,1.00000,THB,"134,392.00",THB,"134,392.00","134,392.00",0.00,0.00,0.00,0.00,1000198469,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62080219,RB15966060,2019-08-08,MR. PRAMOTE R.,08/2019,2019-10-22,1.00000,THB,"13,182.40",THB,"13,182.40","13,182.40",0.00,0.00,0.00,0.00,1000198468,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62080219,RB15966061,2019-08-08,MS. KULASAB,08/2019,2019-10-22,1.00000,THB,"47,722.00",THB,"47,722.00","47,722.00",0.00,0.00,0.00,0.00,1000198467,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62080219,RB15966062,2019-08-08,MS. SUTINA CHONLACHIT,08/2019,2019-10-22,1.00000,THB,"16,028.60",THB,"16,028.60","16,028.60",0.00,0.00,0.00,0.00,1000198466,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM573-08,RB15966063,2019-08-08,MR. PRAMOTE R.,08/2019,2019-09-07,1.00000,THB,"24,610.00",THB,"24,610.00","24,610.00",0.00,0.00,0.00,0.00,1000198464,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM469-06,RB15966064,2019-08-08,MR. PRAMOTE R.,08/2019,2019-09-07,1.00000,THB,"24,610.00",THB,"24,610.00","24,610.00",0.00,0.00,0.00,0.00,1000198463,,RB1
BG00013187,ห.จ.ก.ที.สตาร์เคมีคอล,'-,RB15966065,2019-08-08,MR. NUT P. (IT),08/2019,2019-11-06,1.00000,THB,"26,964.00",THB,"26,964.00","26,964.00",0.00,0.00,0.00,0.00,1000198453,,
BG00013110,บริษัท ไทยวาชิน จำกัด,6208-029,RB15966066,2019-08-08,MR. NUT P. (IT),08/2019,2019-12-06,1.00000,THB,"235,186.00",THB,"235,186.00","235,186.00",0.00,0.00,0.00,0.00,1000198377,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003067,RB15966067,2019-08-08,MR. SONGTHAM C.,08/2019,2019-11-06,1.00000,THB,"273,920.00",THB,"273,920.00","273,920.00",0.00,0.00,0.00,0.00,1000198368,,RB1
BG00023492,ห้างหุ้นส่วนจำกัด ศรีแสนสี,'-,RB15966068,2019-08-08,MR. SONGTHAM C.,08/2019,2019-09-07,1.00000,THB,"22,684.00",THB,"22,684.00","22,684.00",0.00,0.00,0.00,0.00,1000198353,,
BG00013432,บริษัท ควอลิตี้ แพคพริ้นติ้ง 2,PO6208054,RB15966069,2019-08-08,TAKDANAI Y.,08/2019,2019-10-07,1.00000,THB,"15,167.25",THB,"15,167.25","15,167.25",0.00,0.00,0.00,0.00,1000198270,,RB1
BG00013432,บริษัท ควอลิตี้ แพคพริ้นติ้ง 2,PO6208024,RB15966070,2019-08-08,TAKDANAI Y.,08/2019,2019-10-07,1.00000,THB,"298,144.80",THB,"298,144.80","298,144.80",0.00,0.00,0.00,0.00,1000198040,,RB1
BG00012909,บริษัท อีเทอนอล ซากาตะ อิ้งซ์,E-1908026,RB15966071,2019-08-08,MR. KASIN M.,08/2019,2019-11-06,1.00000,THB,"151,512.00",THB,"151,512.00","151,512.00",0.00,0.00,0.00,0.00,1000197644,,RB1
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AA70060,RB15966072,2019-08-08,MS. KULASAB,08/2019,2019-11-06,1.00000,THB,"556,400.00",THB,"556,400.00","556,400.00",0.00,0.00,0.00,0.00,1000196956,,RB1
BG00012874,บริษัท เอแทค เคมีคัล จำกัด,PO-620607,RB15966074,2019-08-08,MR. PRAMOTE R.,08/2019,2019-11-06,1.00000,THB,"7,164.72",THB,"7,164.72","7,164.72",0.00,0.00,0.00,0.00,1000198521,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048150,RB15966075,2019-08-08,MS. SUTINA CHONLACHIT,08/2019,2019-10-07,1.00000,THB,"169,488.00",THB,"169,488.00","169,488.00",0.00,0.00,0.00,0.00,1000198099,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6200922,RB15966077,2019-08-08,MR. PRAMOTE R.,08/2019,2019-12-06,1.00000,THB,"30,495.00",THB,"30,495.00","30,495.00",0.00,0.00,0.00,0.00,1000198601,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6200921,RB15966078,2019-08-08,MR. PRAMOTE R.,08/2019,2019-12-06,1.00000,THB,"32,367.50",THB,"32,367.50","32,367.50",0.00,0.00,0.00,0.00,1000198599,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6200920,RB15966079,2019-08-08,MR. PRAMOTE R.,08/2019,2019-12-06,1.00000,THB,"58,181.25",THB,"58,181.25","58,181.25",0.00,0.00,0.00,0.00,1000198597,,RB1
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,'-,RB15966080,2019-08-08,MS. SUTINA CHONLACHIT,08/2019,2019-12-06,1.00000,THB,"84,808.20",THB,"84,808.20","84,808.20",0.00,0.00,0.00,0.00,1000198596,,RB1
BG00013037,บริษัท สหกิจแฟนตาซี จำกัด,'-,RB15966081,2019-08-08,MR. PRAMOTE R.,08/2019,2019-09-07,1.00000,THB,"68,480.00",THB,"68,480.00","68,480.00",0.00,0.00,0.00,0.00,1000198631,,RB1
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201907064,RB15966084,2019-08-08,MS. AUSANEE  S.,08/2019,2019-11-06,1.00000,THB,"183,278.16",THB,"183,278.16","183,278.16",0.00,0.00,0.00,0.00,1000197691,,RB1
BG00013994,บริษัท สยามซานิทารีแวร์อินดัสท,4007044300,RB15966085,2019-08-08,MR. KEAITTICHAI  A.,08/2019,2019-09-07,1.00000,THB,"112,029.00",THB,"112,029.00","112,029.00",0.00,0.00,0.00,0.00,1000196817,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G47390,RB15966086,2019-08-08,MR. WICHANCHAI  S.,08/2019,2019-10-07,1.00000,THB,"100,505.10",THB,"100,505.10","100,505.10",0.00,0.00,0.00,0.00,1000198351,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M198001/3,RB15966087,2019-08-08,MR.PHASAKORN C.,08/2019,2019-10-22,1.00000,THB,"405,913.06",THB,"405,913.06","405,913.06",0.00,0.00,0.00,0.00,1000198332,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62080236,RB15966088,2019-08-08,MR. WICHANCHAI  S.,08/2019,2019-10-07,1.00000,THB,"160,500.00",THB,"160,500.00","160,500.00",0.00,0.00,0.00,0.00,1000198375,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62080237,RB15966089,2019-08-08,MR. WICHANCHAI  S.,08/2019,2019-10-07,1.00000,THB,"285,690.00",THB,"285,690.00","285,690.00",0.00,0.00,0.00,0.00,1000198374,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L19487,RB15966090,2019-08-08,MR. KEAITTICHAI  A.,08/2019,2019-09-30,1.00000,THB,"95,576.68",THB,"95,576.68","95,576.68",0.00,0.00,0.00,0.00,1000198520,,RB1
BG00014036,บริษัท ซี แอนด์ ที โมดูลาร์ จำ,PO6208020,RB15966091,2019-08-08,MR.PHASAKORN C.,08/2019,2019-10-07,1.00000,THB,"12,307.14",THB,"12,307.14","12,307.14",0.00,0.00,0.00,0.00,1000198568,,RB1
BG00014036,บริษัท ซี แอนด์ ที โมดูลาร์ จำ,PO6208020,RB15966092,2019-08-08,MR.PHASAKORN C.,08/2019,2019-10-07,1.00000,THB,"387,117.44",THB,"387,117.44","387,117.44",0.00,0.00,0.00,0.00,1000198567,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P190806,RB15966094,2019-08-08,MR. PRAMOTE R.,08/2019,2019-11-30,1.00000,THB,"15,793.20",THB,"15,793.20","15,793.20",0.00,0.00,0.00,0.00,1000198480,,
BG00013430,บริษัท เดียม เอเชีย (ประเทศไทย,PO-6208060004,RB15966096,2019-08-08,MR. PRAMOTE R.,08/2019,2019-08-08,1.00000,THB,"2,996.00",THB,"2,996.00",0.00,"2,996.00",0.00,0.00,0.00,1000198571,,
BG00013331,บริษัท เคมีเมท จำกัด,P190808,RB15966097,2019-08-08,MR. PRAMOTE R.,08/2019,2019-11-30,1.00000,THB,"7,704.00",THB,"7,704.00","7,704.00",0.00,0.00,0.00,0.00,1000198635,,
BG00014016,บริษัท เอ็นเอชเค สปริง,89G23719,RB15966102,2019-08-08,MR. WICHANCHAI  S.,08/2019,2019-10-07,1.00000,THB,"432,476.88",THB,"432,476.88","432,476.88",0.00,0.00,0.00,0.00,1000198373,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201912010,RB15966104,2019-08-08,MR.PHASAKORN C.,08/2019,2019-10-07,1.00000,THB,"398,097.27",THB,"398,097.27","398,097.27",0.00,0.00,0.00,0.00,1000196638,,RB1
BG00014497,"TGI IMPORT EXPORT CO.,LTD.",PO6208-003,RB15966105,2019-08-08,MS. AUSANEE  S.,08/2019,2019-10-07,1.00000,THB,"86,901.12",THB,"86,901.12","86,901.12",0.00,0.00,0.00,0.00,1000198305,,
BG00014497,"TGI IMPORT EXPORT CO.,LTD.",PO6207-017,RB15966106,2019-08-08,MS. AUSANEE  S.,08/2019,2019-10-07,1.00000,THB,"110,745.00",THB,"110,745.00","110,745.00",0.00,0.00,0.00,0.00,1000197905,,
BG00014007,"TOTO (THAILAND) CO.,LTD.",5100199359,RB15966107,2019-08-08,MR. KEAITTICHAI  A.,08/2019,2019-09-07,1.00000,THB,"65,805.00",THB,"65,805.00","65,805.00",0.00,0.00,0.00,0.00,1000197744,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460468680,RB15966108,2019-08-08,MR. WICHANCHAI  S.,08/2019,2019-11-06,1.00000,THB,"320,026.30",THB,"320,026.30","320,026.30",0.00,0.00,0.00,0.00,1000198372,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15966109,2019-08-08,MR. KEAITTICHAI  A.,08/2019,2019-10-07,1.00000,THB,"524,086.00",THB,"524,086.00","524,086.00",0.00,0.00,0.00,0.00,1000198027,,RB1
