Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400134734(AM)TPC6,RB15968875,2019-11-04,MS. KULASAB,11/2019,2020-02-02,1.00000,THB,197736.00,THB,197736.00,197736.00,0.00,0.00,0.00,0.00,1000207420,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400134733(AM)TPC2,RB15968876,2019-11-04,MS. KULASAB,11/2019,2020-02-02,1.00000,THB,288579.00,THB,288579.00,288579.00,0.00,0.00,0.00,0.00,1000207419,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1910-074,RB15968877,2019-11-04,TAKDANAI Y.,11/2019,2020-01-03,1.00000,THB,7109.08,THB,7109.08,7109.08,0.00,0.00,0.00,0.00,1000207270,,
BG00013331,บริษัท เคมีเมท จำกัด,P191101,RB15968878,2019-11-04,MR. PRAMOTE R.,11/2019,2019-11-04,1.00000,THB,65906.65,THB,65906.65,0.00,65906.65,0.00,0.00,0.00,1000207589,,
BG00012876,บริษัท บุญช่วยอุตสาหกรรม จำกัด,PO1910-0065,RB15968879,2019-11-04,MS. KULASAB,11/2019,2019-11-04,1.00000,THB,194558.10,THB,194558.10,0.00,194558.10,0.00,0.00,0.00,1000207267,,RB1
BG00013131,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000072794,RB15968880,2019-11-04,MR. SONGTHAM C.,11/2019,2020-02-02,1.00000,THB,155150.00,THB,155150.00,155150.00,0.00,0.00,0.00,0.00,1000205115,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-10-047,RB15968881,2019-11-04,MR. WICHANCHAI  S.,11/2019,2020-02-02,1.00000,THB,245292.79,THB,245292.79,245292.79,0.00,0.00,0.00,0.00,1000206912,,
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L23252,RB15968882,2019-11-04,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,67382.18,THB,67382.18,67382.18,0.00,0.00,0.00,0.00,1000207522,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191031-011,RB15968883,2019-11-04,MR. KEAITTICHAI  A.,11/2019,2020-01-03,1.00000,THB,116044.50,THB,116044.50,116044.50,0.00,0.00,0.00,0.00,1000207459,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000202,RB15968884,2019-11-04,MR. KEAITTICHAI  A.,11/2019,2019-12-04,1.00000,THB,93478.41,THB,93478.41,93478.41,0.00,0.00,0.00,0.00,1000207118,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,TKN95A-191101,RB15968885,2019-11-04,MS. AUSANEE  S.,11/2019,2020-01-03,1.00000,THB,433350.00,THB,433350.00,433350.00,0.00,0.00,0.00,0.00,1000204823,,RB1
BG00014013,บริษัท ที เค เอส อินดัสเตรียล,TKN90A-191101,RB15968886,2019-11-04,MS. AUSANEE  S.,11/2019,2020-01-03,1.00000,THB,216675.00,THB,216675.00,216675.00,0.00,0.00,0.00,0.00,1000204821,,RB1
BG00012068,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15968887,2019-11-04,MR. KEAITTICHAI  A.,11/2019,2020-02-02,1.00000,THB,821952.60,THB,821952.60,821952.60,0.00,0.00,0.00,0.00,1000207578,,RB1
BG00013487,บริษัท เอ็กซตร้า เทค จำกัด,PO6209050,RB15968888,2019-11-04,MR. KEAITTICHAI  A.,11/2019,2020-01-03,1.00000,THB,324852.00,THB,324852.00,324852.00,0.00,0.00,0.00,0.00,1000207646,,
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049468,RB15968889,2019-11-04,MS. KULASAB,11/2019,2020-01-03,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000207353,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049359,RB15968890,2019-11-04,MS. KULASAB,11/2019,2020-01-03,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000207489,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15968891,2019-11-04,URETHANE Dept.,11/2019,2019-11-04,1.00000,THB,11250.25,THB,11250.25,0.00,11250.25,0.00,0.00,0.00,1000207697,,
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902266,RB15968896,2019-11-04,MR. WICHANCHAI  S.,11/2019,2019-12-19,1.00000,THB,87419.00,THB,87419.00,87419.00,0.00,0.00,0.00,0.00,1000207656,,RB1
BG00025505,บริษัท ดับเบิ้ล ไนน์ จำกัด,256210/0196,RB15968897,2019-11-04,TAKDANAI Y.,11/2019,2019-12-04,1.00000,THB,31843.20,THB,31843.20,31843.20,0.00,0.00,0.00,0.00,1000207728,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,450257411,RB15968924,2019-11-04,MR. WICHANCHAI  S.,11/2019,2020-01-03,1.00000,THB,409724.40,THB,409724.40,409724.40,0.00,0.00,0.00,0.00,1000205879,,RB1
BG00014199,บริษัท โตโยต้า โบโชคุ เอเซีย จ,S1910-0051,RB15968989,2019-11-04,MR. WICHANCHAI  S.,11/2019,2019-11-04,1.00000,THB,154080.00,THB,154080.00,0.00,154080.00,0.00,0.00,0.00,1000207346,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1910-00123,RB15968898,2019-11-05,MR. SONGTHAM C.,11/2019,2020-03-04,1.00000,THB,998096.00,THB,998096.00,998096.00,0.00,0.00,0.00,0.00,1000207335,,RB1
BG00012872,บริษัท ยูนิเพ้นท์ แอนด์ เคมิคอ,-,RB15968899,2019-11-05,Sathitpong Khongwanglam,11/2019,2020-01-04,1.00000,THB,17976.00,THB,17976.00,17976.00,0.00,0.00,0.00,0.00,1000207540,,RB1
BG00013146,บริษัท วี พี เค บรรจุภัณฑ์ จำก,-,RB15968900,2019-11-05,MR. PRAMOTE R.,11/2019,2020-01-04,1.00000,THB,5885.00,THB,5885.00,5885.00,0.00,0.00,0.00,0.00,1000207412,,RB1
BG00023492,ห้างหุ้นส่วนจำกัด ศรีแสนสี,-,RB15968901,2019-11-05,NEW SALESMAN 2,11/2019,2019-12-05,1.00000,THB,45368.00,THB,45368.00,45368.00,0.00,0.00,0.00,0.00,1000207269,,
BG00013229,บริษัท ซันโก้เคมิคอลส์ จำกัด,06427,RB15968902,2019-11-05,MR. SONGTHAM C.,11/2019,2020-02-03,1.00000,THB,61204.00,THB,61204.00,61204.00,0.00,0.00,0.00,0.00,1000207259,,RB1
BG00012871,บริษัท อาควาบาธ จำกัด,PO:256211/0007,RB15968903,2019-11-05,MS. KULASAB,11/2019,2020-02-03,1.00000,THB,183612.00,THB,183612.00,183612.00,0.00,0.00,0.00,0.00,1000207190,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15968904,2019-11-05,MR. PRAMOTE R.,11/2019,2020-02-03,1.00000,THB,347750.00,THB,347750.00,347750.00,0.00,0.00,0.00,0.00,1000207138,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081775,RB15968905,2019-11-05,Sathitpong Khongwanglam,11/2019,2020-03-04,1.00000,THB,200732.00,THB,200732.00,200732.00,0.00,0.00,0.00,0.00,1000207107,,RB1
BG00013005,บริษัท พีพีเอ็ม คอมเมอร์เชียล,-,RB15968906,2019-11-05,NEW SALESMAN 2,11/2019,2020-03-04,1.00000,THB,95230.00,THB,95230.00,95230.00,0.00,0.00,0.00,0.00,1000207105,,
BG00013110,บริษัท ไทยวาชิน จำกัด,6211-014,RB15968907,2019-11-05,Sathitpong Khongwanglam,11/2019,2020-03-04,1.00000,THB,301098.00,THB,301098.00,301098.00,0.00,0.00,0.00,0.00,1000207033,,RB1
BG00013218,บริษัท ผลิตอุปกรณ์ก่อสร้าง จำก,002/0089,RB15968908,2019-11-05,MR. PRAMOTE R.,11/2019,2020-01-04,1.00000,THB,462240.00,THB,462240.00,462240.00,0.00,0.00,0.00,0.00,1000206478,,RB1
BG00013704,บริษัท โอจิ เปเปอร์ (ไทยแลนด์),2910260,RB15968909,2019-11-05,MR. KASIN M.,11/2019,2020-01-04,1.00000,THB,111280.00,THB,111280.00,111280.00,0.00,0.00,0.00,0.00,1000205386,,
BG00012075,บริษัท ไทย โชวะ แพ็กซ์ จำกัด,PO-1019-RM-264,RB15968910,2019-11-05,MR. PRAMOTE R.,11/2019,2020-01-04,1.00000,THB,179225.00,THB,179225.00,179225.00,0.00,0.00,0.00,0.00,1000205247,,RB1
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19001664/OP,RB15968911,2019-11-05,MS. KULASAB,11/2019,2020-02-03,1.00000,THB,529650.00,THB,529650.00,529650.00,0.00,0.00,0.00,0.00,1000200124,,RB1
BG00012983,บริษัท นิปปอนเพนต์ เดคโคเรทีฟ,2110041053,RB15968912,2019-11-05,NEW SALESMAN 2,11/2019,2020-03-04,1.00000,THB,406600.00,THB,406600.00,406600.00,0.00,0.00,0.00,0.00,1000191776,,RB1
BG00013476,บริษัท แพ็กโปร จำกัด,PP6210070,RB15968913,2019-11-05,TAKDANAI Y.,11/2019,2020-01-04,1.00000,THB,20800.80,THB,20800.80,20800.80,0.00,0.00,0.00,0.00,1000207653,,
BG00013476,บริษัท แพ็กโปร จำกัด,PP6210088,RB15968914,2019-11-05,TAKDANAI Y.,11/2019,2020-01-04,1.00000,THB,456462.00,THB,456462.00,456462.00,0.00,0.00,0.00,0.00,1000207667,,
BG00012886,บริษัท บอนด์เทค เคมิคอลส์ จำกั,-,RB15968915,2019-11-05,MR. PRAMOTE R.,11/2019,2020-01-04,1.00000,THB,102720.00,THB,102720.00,102720.00,0.00,0.00,0.00,0.00,1000207650,,RB1
BG00012887,บริษัท บูเคมี อินดัสตรี จำกัด,PO6200736,RB15968916,2019-11-05,Sathitpong Khongwanglam,11/2019,2020-02-03,1.00000,THB,44298.00,THB,44298.00,44298.00,0.00,0.00,0.00,0.00,1000207482,,RB1
BG00012887,บริษัท บูเคมี อินดัสตรี จำกัด,PO6200732,RB15968917,2019-11-05,Sathitpong Khongwanglam,11/2019,2020-02-03,1.00000,THB,211860.00,THB,211860.00,211860.00,0.00,0.00,0.00,0.00,1000206712,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15968918,2019-11-05,MR. PRAMOTE R.,11/2019,2020-01-04,1.00000,THB,58678.80,THB,58678.80,58678.80,0.00,0.00,0.00,0.00,1000207700,,
BG00013151,บริษัท วี.เอส.วี. เพนท์ แอนด์,6211223,RB15968919,2019-11-05,NEW SALESMAN 2,11/2019,2020-02-03,1.00000,THB,104774.40,THB,104774.40,104774.40,0.00,0.00,0.00,0.00,1000207722,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201286,RB15968920,2019-11-05,MR. PRAMOTE R.,11/2019,2020-03-04,1.00000,THB,30495.00,THB,30495.00,30495.00,0.00,0.00,0.00,0.00,1000207732,,RB1
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191411001,RB15968921,2019-11-05,Sathitpong Khongwanglam,11/2019,2020-02-03,1.00000,THB,26322.00,THB,26322.00,26322.00,0.00,0.00,0.00,0.00,1000207504,,RB1
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191411002,RB15968922,2019-11-05,Sathitpong Khongwanglam,11/2019,2020-02-03,1.00000,THB,171200.00,THB,171200.00,171200.00,0.00,0.00,0.00,0.00,1000207741,,RB1
BG00013004,บริษัท  พลาสติคอน เอเชีย จำกัด,6211008,RB15968923,2019-11-05,MS. KULASAB,11/2019,2020-02-03,1.00000,THB,13653.20,THB,13653.20,13653.20,0.00,0.00,0.00,0.00,1000207581,,
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G65553,RB15968925,2019-11-05,MR. WICHANCHAI  S.,11/2019,2020-01-04,1.00000,THB,67003.40,THB,67003.40,67003.40,0.00,0.00,0.00,0.00,1000207523,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1911001/3,RB15968926,2019-11-05,MR.PHASAKORN C.,11/2019,2020-01-19,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000206936,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902266,RB15968927,2019-11-05,MR. WICHANCHAI  S.,11/2019,2019-12-20,1.00000,THB,104699.50,THB,104699.50,104699.50,0.00,0.00,0.00,0.00,1000207657,,RB1
BG00021058,บริษัท เอ็ม.เค.โฟม อินดัสทรี จ,QUO 19-11-456,RB15968928,2019-11-05,MR.PHASAKORN C.,11/2019,2019-11-20,1.00000,THB,13107.50,THB,13107.50,13107.50,0.00,0.00,0.00,0.00,1000207670,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-028,RB15968929,2019-11-05,TAKDANAI Y.,11/2019,2020-01-04,1.00000,THB,56885.48,THB,56885.48,56885.48,0.00,0.00,0.00,0.00,1000207750,,
BG00025505,บริษัท ดับเบิ้ล ไนน์ จำกัด,256210/0196,RB15968930,2019-11-05,TAKDANAI Y.,11/2019,2019-12-05,1.00000,THB,102548.80,THB,102548.80,102548.80,0.00,0.00,0.00,0.00,1000207728,,
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15968931,2019-11-05,MR. KEAITTICHAI  A.,11/2019,2020-01-04,1.00000,THB,519164.00,THB,519164.00,519164.00,0.00,0.00,0.00,0.00,1000207219,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L23313,RB15968932,2019-11-05,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000207662,,RB1
BG00014031,บริษัท บางกอกอินซูเลท จำกัด,0147/62,RB15968933,2019-11-05,MR.PHASAKORN C.,11/2019,2020-02-03,1.00000,THB,171200.00,THB,171200.00,171200.00,0.00,0.00,0.00,0.00,1000207675,,RB1
BG00012897,บริษัท คอลลีน เพนซิล (ประเทศไท,62100392,RB15968934,2019-11-05,MR. PRAMOTE R.,11/2019,2019-12-05,1.00000,THB,114062.00,THB,114062.00,114062.00,0.00,0.00,0.00,0.00,1000206551,,RB1
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201910081,RB15968935,2019-11-05,MS. AUSANEE  S.,11/2019,2020-02-03,1.00000,THB,174303.00,THB,174303.00,174303.00,0.00,0.00,0.00,0.00,1000206900,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201918114,RB15968936,2019-11-05,MR.PHASAKORN C.,11/2019,2020-01-04,1.00000,THB,144960.52,THB,144960.52,144960.52,0.00,0.00,0.00,0.00,1000206010,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201918113,RB15968937,2019-11-05,MR.PHASAKORN C.,11/2019,2020-01-04,1.00000,THB,434881.56,THB,434881.56,434881.56,0.00,0.00,0.00,0.00,1000206000,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000202,RB15968938,2019-11-05,MR. KEAITTICHAI  A.,11/2019,2019-12-05,1.00000,THB,70108.81,THB,70108.81,70108.81,0.00,0.00,0.00,0.00,1000207120,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G35238,RB15968939,2019-11-05,MR. WICHANCHAI  S.,11/2019,2020-01-04,1.00000,THB,323463.14,THB,323463.14,323463.14,0.00,0.00,0.00,0.00,1000207550,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-10-388,RB15968940,2019-11-05,MR. WICHANCHAI  S.,11/2019,2020-02-03,1.00000,THB,345710.05,THB,345710.05,345710.05,0.00,0.00,0.00,0.00,1000206927,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460483385,RB15968941,2019-11-05,MR. WICHANCHAI  S.,11/2019,2020-02-03,1.00000,THB,119580.53,THB,119580.53,119580.53,0.00,0.00,0.00,0.00,1000207686,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15968948,2019-11-05,MR. KEAITTICHAI  A.,11/2019,2020-01-04,1.00000,THB,695283.65,THB,695283.65,695283.65,0.00,0.00,0.00,0.00,1000207218,,RB1
BG00016290,บริษัท นิปเป้ เทรดดิ้ง (ประเทศ,NTTH-561-19,RB15968987,2019-11-05,MR. SONGTHAM C.,11/2019,2019-11-12,1.00000,THB,573520.00,THB,573520.00,573520.00,0.00,0.00,0.00,0.00,1000205796,,
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400134793(IN)TPC2,RB15968993,2019-11-05,MS. SUTINA CHONLACHIT,11/2019,2020-02-03,1.00000,THB,74900.00,THB,74900.00,74900.00,0.00,0.00,0.00,0.00,1000206672,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191107,RB15968995,2019-11-05,MR. PRAMOTE R.,11/2019,2019-11-05,1.00000,THB,2117.32,THB,2117.32,0.00,2117.32,0.00,0.00,0.00,1000207860,,
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1910--00207,RB15968942,2019-11-06,MR. SONGTHAM C.,11/2019,2020-03-05,1.00000,THB,522160.00,THB,522160.00,522160.00,0.00,0.00,0.00,0.00,1000207135,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1910-00122,RB15968944,2019-11-06,MR. SONGTHAM C.,11/2019,2020-03-05,1.00000,THB,287616.00,THB,287616.00,287616.00,0.00,0.00,0.00,0.00,1000207331,,RB1
BG00012873,บริษัท เอเซียพาราวู๊ด จำกัด,01/11,RB15968945,2019-11-06,MR. PRAMOTE R.,11/2019,2019-12-06,1.00000,THB,58743.00,THB,58743.00,58743.00,0.00,0.00,0.00,0.00,1000207733,,
BG00013654,บริษัท เอส เจ พลาสท์ แอนด์ แพค,62/154,RB15968946,2019-11-06,TAKDANAI Y.,11/2019,2020-02-04,1.00000,THB,49690.80,THB,49690.80,49690.80,0.00,0.00,0.00,0.00,1000207703,,RB1
BG00013080,บริษัท โรงงานกระดาษเทนมา (ประเ,-,RB15968947,2019-11-06,MR. PRAMOTE R.,11/2019,2020-02-04,1.00000,THB,593850.00,THB,593850.00,593850.00,0.00,0.00,0.00,0.00,1000207687,,RB1
BG00013292,บริษัท คิง โปรดัค คอนโทรล จำกั,018/2562,RB15968949,2019-11-06,MR. PRAMOTE R.,11/2019,2019-11-06,1.00000,THB,27392.00,THB,27392.00,0.00,27392.00,0.00,0.00,0.00,1000207685,,
BG00013644,บริษัท พุ่มสุวรรณ พริ้นท์ติ้ง,2019/598,RB15968950,2019-11-06,TAKDANAI Y.,11/2019,2020-02-04,1.00000,THB,100922.40,THB,100922.40,100922.40,0.00,0.00,0.00,0.00,1000207684,,RB1
BG00016443,บริษัท เรซิ่นเอเชีย จำกัด,-,RB15968951,2019-11-06,MS. KULASAB,11/2019,2020-01-05,1.00000,THB,360108.50,THB,360108.50,360108.50,0.00,0.00,0.00,0.00,1000207661,,
BG00023309,บริษัท เอ็มพี การาจ (2016) จำก,-,RB15968952,2019-11-06,NEW SALESMAN 2,11/2019,2019-11-06,1.00000,THB,42800.00,THB,42800.00,0.00,42800.00,0.00,0.00,0.00,1000207054,,
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1910006,RB15968953,2019-11-06,MR. PRAMOTE R.,11/2019,2020-02-04,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000206476,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000009623,RB15968954,2019-11-06,Sathitpong Khongwanglam,11/2019,2020-03-05,1.00000,THB,118770.00,THB,118770.00,118770.00,0.00,0.00,0.00,0.00,1000205696,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954127054,RB15968955,2019-11-06,NEW SALESMAN 2,11/2019,2020-02-04,1.00000,THB,436560.00,THB,436560.00,436560.00,0.00,0.00,0.00,0.00,1000204949,,RB1
BG00013111,บริษัท ไทยยางกิจไพศาล จำกัด,DH1906007,RB15968957,2019-11-06,MR. WICHANCHAI  S.,11/2019,2020-01-05,1.00000,THB,213304.50,THB,213304.50,213304.50,0.00,0.00,0.00,0.00,1000207299,,RB1
BG00022145,บริษัท ทรัพย์สินเพชร จำกัด,QUO 19-10-455,RB15968958,2019-11-06,MR.PHASAKORN C.,11/2019,2020-01-05,1.00000,THB,125832.00,THB,125832.00,125832.00,0.00,0.00,0.00,0.00,1000207612,,RB1
BG00013093,บริษัท ไทย เคียววะ คาโก จำกัด,PO6210165,RB15968959,2019-11-06,MS. KULASAB,11/2019,2020-01-05,1.00000,THB,60669.00,THB,60669.00,60669.00,0.00,0.00,0.00,0.00,1000206415,,
BG00012866,บริษัท แอ็คท์ (ประเทศไทย) จำกั,-,RB15968960,2019-11-06,MS. KULASAB,11/2019,2019-12-06,1.00000,THB,74825.10,THB,74825.10,74825.10,0.00,0.00,0.00,0.00,1000206877,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62110131,RB15968961,2019-11-06,MR. WICHANCHAI  S.,11/2019,2020-01-05,1.00000,THB,285690.00,THB,285690.00,285690.00,0.00,0.00,0.00,0.00,1000207648,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62110132,RB15968962,2019-11-06,MR. WICHANCHAI  S.,11/2019,2020-01-05,1.00000,THB,127062.50,THB,127062.50,127062.50,0.00,0.00,0.00,0.00,1000207647,,RB1
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15968963,2019-11-06,MS. KULASAB,11/2019,2020-03-05,1.00000,THB,804586.50,THB,804586.50,804586.50,0.00,0.00,0.00,0.00,1000207188,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191031-012,RB15968964,2019-11-06,MR. KEAITTICHAI  A.,11/2019,2020-01-05,1.00000,THB,88117.07,THB,88117.07,88117.07,0.00,0.00,0.00,0.00,1000207460,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191105-014,RB15968965,2019-11-06,MR. KEAITTICHAI  A.,11/2019,2020-01-05,1.00000,THB,30094.82,THB,30094.82,30094.82,0.00,0.00,0.00,0.00,1000207829,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M1911001/3,RB15968966,2019-11-06,MR.PHASAKORN C.,11/2019,2020-01-20,1.00000,THB,302133.76,THB,302133.76,302133.76,0.00,0.00,0.00,0.00,1000206937,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO191105-025,RB15968967,2019-11-06,MR. KEAITTICHAI  A.,11/2019,2020-01-05,1.00000,THB,30094.82,THB,30094.82,30094.82,0.00,0.00,0.00,0.00,1000207905,,RB1
BG00016475,บริษัท บราเธอร์โฟม จำกัด,PO6200096,RB15968968,2019-11-06,MR.PHASAKORN C.,11/2019,2020-02-04,1.00000,THB,1134200.00,THB,1134200.00,1134200.00,0.00,0.00,0.00,0.00,1000203388,,
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15968969,2019-11-06,MS. KULASAB,11/2019,2020-02-04,1.00000,THB,353100.00,THB,353100.00,353100.00,0.00,0.00,0.00,0.00,1000207751,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-028,RB15968970,2019-11-06,TAKDANAI Y.,11/2019,2020-01-05,1.00000,THB,218714.63,THB,218714.63,218714.63,0.00,0.00,0.00,0.00,1000207750,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1911-012,RB15968971,2019-11-06,TAKDANAI Y.,11/2019,2020-01-05,1.00000,THB,14218.16,THB,14218.16,14218.16,0.00,0.00,0.00,0.00,1000207781,,
BG00013331,บริษัท เคมีเมท จำกัด,P191102,RB15968972,2019-11-06,MR. PRAMOTE R.,11/2019,2019-11-06,1.00000,THB,47099.90,THB,47099.90,0.00,47099.90,0.00,0.00,0.00,1000207693,,
BG00013331,บริษัท เคมีเมท จำกัด,P191104,RB15968973,2019-11-06,MR. PRAMOTE R.,11/2019,2020-02-29,1.00000,THB,1848.96,THB,1848.96,1848.96,0.00,0.00,0.00,0.00,1000207807,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1911-011,RB15968974,2019-11-06,TAKDANAI Y.,11/2019,2020-01-05,1.00000,THB,18489.60,THB,18489.60,18489.60,0.00,0.00,0.00,0.00,1000207833,,
BG00013331,บริษัท เคมีเมท จำกัด,P191106,RB15968975,2019-11-06,MR. PRAMOTE R.,11/2019,2020-02-29,1.00000,THB,3745.00,THB,3745.00,3745.00,0.00,0.00,0.00,0.00,1000207840,,
BG00013102,บริษัท ไทยสเตเฟล็กซ์ จำกัด,019/0909,RB15968976,2019-11-06,MS. KULASAB,11/2019,2020-02-04,1.00000,THB,74793.00,THB,74793.00,74793.00,0.00,0.00,0.00,0.00,1000207537,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954521886,RB15968977,2019-11-06,NEW SALESMAN 2,11/2019,2020-02-04,1.00000,THB,26322.00,THB,26322.00,26322.00,0.00,0.00,0.00,0.00,1000207005,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954379561,RB15968978,2019-11-06,NEW SALESMAN 2,11/2019,2020-02-04,1.00000,THB,26322.00,THB,26322.00,26322.00,0.00,0.00,0.00,0.00,1000206249,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954346530,RB15968979,2019-11-06,NEW SALESMAN 2,11/2019,2020-02-04,1.00000,THB,16478.00,THB,16478.00,16478.00,0.00,0.00,0.00,0.00,1000206154,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954337276,RB15968980,2019-11-06,NEW SALESMAN 2,11/2019,2020-02-04,1.00000,THB,207580.00,THB,207580.00,207580.00,0.00,0.00,0.00,0.00,1000206093,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4954295466,RB15968981,2019-11-06,NEW SALESMAN 2,11/2019,2020-02-04,1.00000,THB,94695.00,THB,94695.00,94695.00,0.00,0.00,0.00,0.00,1000205948,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953672580,RB15968982,2019-11-06,NEW SALESMAN 2,11/2019,2020-02-04,1.00000,THB,76612.00,THB,76612.00,76612.00,0.00,0.00,0.00,0.00,1000203049,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953136954,RB15968983,2019-11-06,NEW SALESMAN 2,11/2019,2020-02-04,1.00000,THB,51360.00,THB,51360.00,51360.00,0.00,0.00,0.00,0.00,1000199356,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049359,RB15968984,2019-11-06,MS. KULASAB,11/2019,2020-01-05,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000207489,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049468,RB15968985,2019-11-06,MS. KULASAB,11/2019,2020-01-05,1.00000,THB,112992.00,THB,112992.00,112992.00,0.00,0.00,0.00,0.00,1000207353,,RB1
