Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7021,20-05-17,16-11-17,20-05-17,40000034993,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7021,20-05-17,16-11-17,20-05-17,40000034993,MS,10.6,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7021,20-05-17,16-11-17,20-05-17,40000034993,Non Volatile Content,61.5,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7021,20-05-17,16-11-17,20-05-17,40000034993,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7022,22-05-17,18-11-17,22-05-17,40000035089,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7022,22-05-17,18-11-17,22-05-17,40000035089,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7022,22-05-17,18-11-17,22-05-17,40000035089,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7022,22-05-17,18-11-17,22-05-17,40000035089,Crater,2,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7022,22-05-17,18-11-17,22-05-17,40000035089,MS,11.6,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7022,22-05-17,18-11-17,22-05-17,40000035089,Non Volatile Content,61.6,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CE7022,22-05-17,18-11-17,22-05-17,40000035089,Viscosity,A046,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7023,10-06-17,07-12-17,10-06-17,40000035714,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7023,10-06-17,07-12-17,10-06-17,40000035714,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7023,10-06-17,07-12-17,10-06-17,40000035714,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7023,10-06-17,07-12-17,10-06-17,40000035714,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7023,10-06-17,07-12-17,10-06-17,40000035714,MS,11.2,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7023,10-06-17,07-12-17,10-06-17,40000035714,Non Volatile Content,60.3,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7023,10-06-17,07-12-17,10-06-17,40000035714,Viscosity,A034,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7024,10-06-17,07-12-17,10-06-17,40000035718,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7024,10-06-17,07-12-17,10-06-17,40000035718,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7024,10-06-17,07-12-17,10-06-17,40000035718,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7024,10-06-17,07-12-17,10-06-17,40000035718,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7024,10-06-17,07-12-17,10-06-17,40000035718,MS,11.8,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7024,10-06-17,07-12-17,10-06-17,40000035718,Non Volatile Content,60.4,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7024,10-06-17,07-12-17,10-06-17,40000035718,Viscosity,A034,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7025,16-06-17,13-12-17,18-06-17,40000036019,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7025,16-06-17,13-12-17,18-06-17,40000036019,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7025,16-06-17,13-12-17,18-06-17,40000036019,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7025,16-06-17,13-12-17,18-06-17,40000036019,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7025,16-06-17,13-12-17,18-06-17,40000036019,MS,9.5,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7025,16-06-17,13-12-17,18-06-17,40000036019,Non Volatile Content,61.7,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7025,16-06-17,13-12-17,18-06-17,40000036019,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7026,18-06-17,15-12-17,18-06-17,40000036035,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7026,18-06-17,15-12-17,18-06-17,40000036035,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7026,18-06-17,15-12-17,18-06-17,40000036035,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7026,18-06-17,15-12-17,18-06-17,40000036035,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7026,18-06-17,15-12-17,18-06-17,40000036035,MS,11.1,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7026,18-06-17,15-12-17,18-06-17,40000036035,Non Volatile Content,60.8,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7026,18-06-17,15-12-17,18-06-17,40000036035,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7027,19-06-17,16-12-17,21-06-17,40000036137,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7027,19-06-17,16-12-17,21-06-17,40000036137,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7027,19-06-17,16-12-17,21-06-17,40000036137,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7027,19-06-17,16-12-17,21-06-17,40000036137,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7027,19-06-17,16-12-17,21-06-17,40000036137,MS,11.3,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7027,19-06-17,16-12-17,21-06-17,40000036137,Non Volatile Content,61.4,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7027,19-06-17,16-12-17,21-06-17,40000036137,Viscosity,A045,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7028,21-06-17,18-12-17,22-06-17,40000036185,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7028,21-06-17,18-12-17,22-06-17,40000036185,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7028,21-06-17,18-12-17,22-06-17,40000036185,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7028,21-06-17,18-12-17,22-06-17,40000036185,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7028,21-06-17,18-12-17,22-06-17,40000036185,MS,10.6,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7028,21-06-17,18-12-17,22-06-17,40000036185,Non Volatile Content,61.6,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7028,21-06-17,18-12-17,22-06-17,40000036185,Viscosity,A040,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7029,28-06-17,25-12-17,28-06-17,40000036467,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7029,28-06-17,25-12-17,28-06-17,40000036467,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7029,28-06-17,25-12-17,28-06-17,40000036467,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7029,28-06-17,25-12-17,28-06-17,40000036467,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7029,28-06-17,25-12-17,28-06-17,40000036467,MS,10.0,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7029,28-06-17,25-12-17,28-06-17,40000036467,Non Volatile Content,59.8,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CF7029,28-06-17,25-12-17,28-06-17,40000036467,Viscosity,A037,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7030,05-07-17,01-01-18,06-07-17,40000036784,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7030,05-07-17,01-01-18,06-07-17,40000036784,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7030,05-07-17,01-01-18,06-07-17,40000036784,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7030,05-07-17,01-01-18,06-07-17,40000036784,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7030,05-07-17,01-01-18,06-07-17,40000036784,MS,10.5,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7030,05-07-17,01-01-18,06-07-17,40000036784,Non Volatile Content,61.1,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7030,05-07-17,01-01-18,06-07-17,40000036784,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7031,06-07-17,02-01-18,06-07-17,40000036782,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7031,06-07-17,02-01-18,06-07-17,40000036782,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7031,06-07-17,02-01-18,06-07-17,40000036782,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7031,06-07-17,02-01-18,06-07-17,40000036782,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7031,06-07-17,02-01-18,06-07-17,40000036782,MS,10.3,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7031,06-07-17,02-01-18,06-07-17,40000036782,Non Volatile Content,60.9,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CG7031,06-07-17,02-01-18,06-07-17,40000036782,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7032,16-08-17,12-02-18,16-08-17,40000038007,Acid Value,0.3,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7032,16-08-17,12-02-18,16-08-17,40000038007,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7032,16-08-17,12-02-18,16-08-17,40000038007,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7032,16-08-17,12-02-18,16-08-17,40000038007,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7032,16-08-17,12-02-18,16-08-17,40000038007,MS,11.0,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7032,16-08-17,12-02-18,16-08-17,40000038007,Non Volatile Content,60.8,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7032,16-08-17,12-02-18,16-08-17,40000038007,Viscosity,A035,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7033,27-08-17,23-02-18,27-08-17,40000038386,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7033,27-08-17,23-02-18,27-08-17,40000038386,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7033,27-08-17,23-02-18,27-08-17,40000038386,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7033,27-08-17,23-02-18,27-08-17,40000038386,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7033,27-08-17,23-02-18,27-08-17,40000038386,MS,10.9,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7033,27-08-17,23-02-18,27-08-17,40000038386,Non Volatile Content,61.5,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7033,27-08-17,23-02-18,27-08-17,40000038386,Viscosity,A043,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7034,27-08-17,23-02-18,27-08-17,40000038388,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7034,27-08-17,23-02-18,27-08-17,40000038388,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7034,27-08-17,23-02-18,27-08-17,40000038388,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7034,27-08-17,23-02-18,27-08-17,40000038388,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7034,27-08-17,23-02-18,27-08-17,40000038388,MS,11.1,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7034,27-08-17,23-02-18,27-08-17,40000038388,Non Volatile Content,61.6,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CH7034,27-08-17,23-02-18,27-08-17,40000038388,Viscosity,A043,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7035,07-09-17,06-03-18,07-09-17,40000038724,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7035,07-09-17,06-03-18,07-09-17,40000038724,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7035,07-09-17,06-03-18,07-09-17,40000038724,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7035,07-09-17,06-03-18,07-09-17,40000038724,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7035,07-09-17,06-03-18,07-09-17,40000038724,MS,9.9,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7035,07-09-17,06-03-18,07-09-17,40000038724,Non Volatile Content,60.7,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7035,07-09-17,06-03-18,07-09-17,40000038724,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7036,07-09-17,06-03-18,07-09-17,40000038726,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7036,07-09-17,06-03-18,07-09-17,40000038726,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7036,07-09-17,06-03-18,07-09-17,40000038726,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7036,07-09-17,06-03-18,07-09-17,40000038726,Crater,2,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7036,07-09-17,06-03-18,07-09-17,40000038726,MS,9.8,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7036,07-09-17,06-03-18,07-09-17,40000038726,Non Volatile Content,60.7,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7036,07-09-17,06-03-18,07-09-17,40000038726,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7037,13-09-17,12-03-18,13-09-17,40000038938,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7037,13-09-17,12-03-18,13-09-17,40000038938,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7037,13-09-17,12-03-18,13-09-17,40000038938,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7037,13-09-17,12-03-18,13-09-17,40000038938,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7037,13-09-17,12-03-18,13-09-17,40000038938,MS,10.9,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7037,13-09-17,12-03-18,13-09-17,40000038938,Non Volatile Content,60.1,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CJ7037,13-09-17,12-03-18,13-09-17,40000038938,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7038,04-10-17,02-04-18,04-10-17,40000039598,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7038,04-10-17,02-04-18,04-10-17,40000039598,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7038,04-10-17,02-04-18,04-10-17,40000039598,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7038,04-10-17,02-04-18,04-10-17,40000039598,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7038,04-10-17,02-04-18,04-10-17,40000039598,MS,12.1,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7038,04-10-17,02-04-18,04-10-17,40000039598,Non Volatile Content,60.3,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7038,04-10-17,02-04-18,04-10-17,40000039598,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7039,05-10-17,03-04-18,05-10-17,40000039650,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7039,05-10-17,03-04-18,05-10-17,40000039650,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7039,05-10-17,03-04-18,05-10-17,40000039650,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7039,05-10-17,03-04-18,05-10-17,40000039650,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7039,05-10-17,03-04-18,05-10-17,40000039650,MS,11.8,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7039,05-10-17,03-04-18,05-10-17,40000039650,Non Volatile Content,60.5,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7039,05-10-17,03-04-18,05-10-17,40000039650,Viscosity,A039,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7040,09-10-17,07-04-18,10-10-17,40000039796,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7040,09-10-17,07-04-18,10-10-17,40000039796,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7040,09-10-17,07-04-18,10-10-17,40000039796,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7040,09-10-17,07-04-18,10-10-17,40000039796,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7040,09-10-17,07-04-18,10-10-17,40000039796,MS,12.8,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7040,09-10-17,07-04-18,10-10-17,40000039796,Non Volatile Content,60.2,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7040,09-10-17,07-04-18,10-10-17,40000039796,Viscosity,A042,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7041,17-10-17,15-04-18,18-10-17,40000040145,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7041,17-10-17,15-04-18,18-10-17,40000040145,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7041,17-10-17,15-04-18,18-10-17,40000040145,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7041,17-10-17,15-04-18,18-10-17,40000040145,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7041,17-10-17,15-04-18,18-10-17,40000040145,MS,10.9,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7041,17-10-17,15-04-18,18-10-17,40000040145,Non Volatile Content,61.6,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CK7041,17-10-17,15-04-18,18-10-17,40000040145,Viscosity,A042,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7042,08-11-17,07-05-18,09-11-17,40000040740,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7042,08-11-17,07-05-18,09-11-17,40000040740,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7042,08-11-17,07-05-18,09-11-17,40000040740,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7042,08-11-17,07-05-18,09-11-17,40000040740,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7042,08-11-17,07-05-18,09-11-17,40000040740,MS,10.7,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7042,08-11-17,07-05-18,09-11-17,40000040740,Non Volatile Content,60.5,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7042,08-11-17,07-05-18,09-11-17,40000040740,Viscosity,A045,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7043,16-11-17,15-05-18,17-11-17,40000041137,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7043,16-11-17,15-05-18,17-11-17,40000041137,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7043,16-11-17,15-05-18,17-11-17,40000041137,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7043,16-11-17,15-05-18,17-11-17,40000041137,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7043,16-11-17,15-05-18,17-11-17,40000041137,MS,12.8,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7043,16-11-17,15-05-18,17-11-17,40000041137,Non Volatile Content,60.6,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7043,16-11-17,15-05-18,17-11-17,40000041137,Viscosity,A034,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7044,16-11-17,15-05-18,17-11-17,40000041139,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7044,16-11-17,15-05-18,17-11-17,40000041139,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7044,16-11-17,15-05-18,17-11-17,40000041139,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7044,16-11-17,15-05-18,17-11-17,40000041139,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7044,16-11-17,15-05-18,17-11-17,40000041139,MS,12.7,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7044,16-11-17,15-05-18,17-11-17,40000041139,Non Volatile Content,60.7,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7044,16-11-17,15-05-18,17-11-17,40000041139,Viscosity,A035,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7045,25-11-17,24-05-18,26-11-17,40000041556,Acid Value,0.3,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7045,25-11-17,24-05-18,26-11-17,40000041556,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7045,25-11-17,24-05-18,26-11-17,40000041556,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7045,25-11-17,24-05-18,26-11-17,40000041556,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7045,25-11-17,24-05-18,26-11-17,40000041556,MS,13.5,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7045,25-11-17,24-05-18,26-11-17,40000041556,Non Volatile Content,60.9,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7045,25-11-17,24-05-18,26-11-17,40000041556,Viscosity,A034,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7046,25-11-17,24-05-18,26-11-17,40000041558,Acid Value,0.4,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7046,25-11-17,24-05-18,26-11-17,40000041558,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7046,25-11-17,24-05-18,26-11-17,40000041558,Color,10,10,29,JIS K6901
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7046,25-11-17,24-05-18,26-11-17,40000041558,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7046,25-11-17,24-05-18,26-11-17,40000041558,MS,13.8,7.0,15.0,20oC
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7046,25-11-17,24-05-18,26-11-17,40000041558,Non Volatile Content,60.1,58.0,62.0,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CL7046,25-11-17,24-05-18,26-11-17,40000041558,Viscosity,A034,,,JIS K5400
ENR286000-DR000200,U-VAN 28-60,RB11,A,CM7047,01-12-17,30-05-18,02-12-17,40000041731,Acid Value,0.5,0.0,0.9,JIS K5407
ENR286000-DR000200,U-VAN 28-60,RB11,A,CM7047,01-12-17,30-05-18,02-12-17,40000041731,Appearance,A012,,,Visual Check
ENR286000-DR000200,U-VAN 28-60,RB11,A,CM7047,01-12-17,30-05-18,02-12-17,40000041731,Color,10,10,29,JIS K6901
