Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8126,07-12-18,05-06-19,07-12-18,40000055464,pH,5.29,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8126,07-12-18,05-06-19,07-12-18,40000055463,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8126,07-12-18,05-06-19,07-12-18,40000055464,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8126,07-12-18,05-06-19,07-12-18,40000055463,Viscosity,12.4,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8126,07-12-18,05-06-19,07-12-18,40000055464,Viscosity,12.4,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055467,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055468,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055467,ART,120.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055468,ART,120,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055467,Non Volatile Content,45.4,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055468,Non Volatile Content,45.4,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055467,Particle Size,0.221,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055468,Particle Size,0.221,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055467,pH,5.30,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055468,pH,5.30,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055467,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055468,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055467,Viscosity,12.5,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8127,07-12-18,05-06-19,07-12-18,40000055468,Viscosity,12.5,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8128,08-12-18,06-06-19,08-12-18,40000055520,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8128,08-12-18,06-06-19,08-12-18,40000055520,ART,109,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8128,08-12-18,06-06-19,08-12-18,40000055520,Non Volatile Content,45.4,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8128,08-12-18,06-06-19,08-12-18,40000055520,Particle Size,0.224,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8128,08-12-18,06-06-19,08-12-18,40000055520,pH,5.30,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8128,08-12-18,06-06-19,08-12-18,40000055520,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8128,08-12-18,06-06-19,08-12-18,40000055520,Viscosity,12.3,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055684,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055685,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055684,ART,118.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055685,ART,118.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055684,Non Volatile Content,45.1,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055685,Non Volatile Content,45.1,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055684,Particle Size,0.225,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055685,Particle Size,0.225,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055684,pH,5.27,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055685,pH,5.27,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055684,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055685,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055684,Viscosity,12.5,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8129,13-12-18,11-06-19,13-12-18,40000055685,Viscosity,12.5,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8130,14-12-18,12-06-19,14-12-18,40000055781,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8130,14-12-18,12-06-19,14-12-18,40000055781,ART,133.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8130,14-12-18,12-06-19,14-12-18,40000055781,Non Volatile Content,45.3,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8130,14-12-18,12-06-19,14-12-18,40000055781,Particle Size,0.221,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8130,14-12-18,12-06-19,14-12-18,40000055781,pH,5.25,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8130,14-12-18,12-06-19,14-12-18,40000055781,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CM8130,14-12-18,12-06-19,14-12-18,40000055781,Viscosity,12.6,-999.0,99.9,"30oC,Viscometer"
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CM8009,07-12-18,05-06-19,07-12-18,40000055480,Appearance,A002,,,Visual Check
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CM8009,07-12-18,05-06-19,07-12-18,40000055480,Non Volatile Content,55.3,54.0,56.0,1.5g./150oC/30min
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CM8009,07-12-18,05-06-19,07-12-18,40000055480,Particle Size,0.275,0.150,0.350,UV-VIS Spectrophotom
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CM8009,07-12-18,05-06-19,07-12-18,40000055480,pH,8.82,8.00,10.00,"30oC,pH Meter"
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CM8009,07-12-18,05-06-19,07-12-18,40000055480,Viscosity,93.0,70.0,100.0,"30oC,Viscometer"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CM8011,05-12-18,03-06-19,05-12-18,40000055369,Appearance,A002,,,Visual Check
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CM8011,05-12-18,03-06-19,05-12-18,40000055369,Non Volatile Content,55.7,54.0,56.0,1.5g./150oC/30min
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CM8011,05-12-18,03-06-19,05-12-18,40000055369,Particle Size,2.228,1.700,3.300,UV-VIS Spectrophotom
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CM8011,05-12-18,03-06-19,05-12-18,40000055369,pH,4.71,4.00,6.00,"30oC,pH Meter"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CM8011,05-12-18,03-06-19,05-12-18,40000055369,Viscosity,886,800.0,1400.0,"30oC,Viscometer"
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CM8014,13-12-18,11-06-19,13-12-18,40000055716,Appearance,A002,,,Visual Check
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CM8014,13-12-18,11-06-19,13-12-18,40000055716,Non Volatile Content,51.8,50.0,54.0,1.5g./150oC/30min
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CM8014,13-12-18,11-06-19,13-12-18,40000055716,pH,4.92,4.00,6.00,"30oC,pH Meter"
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CM8014,13-12-18,11-06-19,13-12-18,40000055716,Viscosity,408,300.0,500.0,"30oC,Viscometer"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CL8012,07-11-18,06-05-19,07-12-18,40000055454,Appearance,A002,,,Visual Check
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CL8012,07-11-18,06-05-19,07-12-18,40000055454,Non Volatile Content,51.6,50.0,54.0,1.5g./150oC/30min
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CL8012,07-11-18,06-05-19,07-12-18,40000055454,pH,4.60,4.00,6.00,"30oC,pH Meter"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CL8012,07-11-18,06-05-19,07-12-18,40000055454,Viscosity,360,300.0,500.0,"30oC,Viscometer"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CL8013,13-11-18,12-05-19,07-12-18,40000055456,Appearance,A002,,,Visual Check
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CL8013,13-11-18,12-05-19,07-12-18,40000055456,Non Volatile Content,51.1,50.0,54.0,1.5g./150oC/30min
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CL8013,13-11-18,12-05-19,07-12-18,40000055456,pH,4.59,4.00,6.00,"30oC,pH Meter"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CL8013,13-11-18,12-05-19,07-12-18,40000055456,Viscosity,352,300.0,500.0,"30oC,Viscometer"
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055472,Appearance,A001,,,Visual Check
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055472,Non Volatile Content,50.1,49.0,51.0,1.5g./150oC/30min
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055472,Particle Size,0.239,0.150,0.290,UV-VIS Spectrophotom
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055472,pH,6.86,6.00,8.00,"30oC,pH Meter"
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055472,Viscosity,365,100.0,1000.0,"30oC,Viscometer"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CL8023,21-11-18,20-05-19,17-12-18,40000055865,Appearance,A001,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CL8023,21-11-18,20-05-19,17-12-18,40000055865,Color,A005,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CL8023,21-11-18,20-05-19,17-12-18,40000055865,Non Volatile Content,50,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CL8023,21-11-18,20-05-19,17-12-18,40000055865,Particle Size,0.219,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CL8023,21-11-18,20-05-19,17-12-18,40000055865,pH,7.44,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CL8023,21-11-18,20-05-19,17-12-18,40000055865,Viscosity,794,200.0,1000.0,"30oC,Viscometer"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CM8024,13-12-18,11-06-19,13-12-18,40000055706,Appearance,A001,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CM8024,13-12-18,11-06-19,13-12-18,40000055706,Color,A005,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CM8024,13-12-18,11-06-19,13-12-18,40000055706,Non Volatile Content,50.0,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CM8024,13-12-18,11-06-19,13-12-18,40000055706,Particle Size,0.221,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CM8024,13-12-18,11-06-19,13-12-18,40000055706,pH,7.37,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CM8024,13-12-18,11-06-19,13-12-18,40000055706,Viscosity,826,200.0,1000.0,"30oC,Viscometer"
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8028,08-12-18,06-06-19,08-12-18,40000055541,Appearance,A001,,,Visual Check
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8028,08-12-18,06-06-19,08-12-18,40000055541,Color,A005,,,Visual Check
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8028,08-12-18,06-06-19,08-12-18,40000055541,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8028,08-12-18,06-06-19,08-12-18,40000055541,Particle Size,0.305,0.200,0.400,UV-VIS Spectrophotom
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8028,08-12-18,06-06-19,08-12-18,40000055541,pH,6.00,5.00,7.00,"30oC,pH Meter"
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8028,08-12-18,06-06-19,08-12-18,40000055541,Specific Gravity,1.047,-999.000,9999.000,"30oC,Hydrometer"
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8028,08-12-18,06-06-19,08-12-18,40000055541,Viscosity,71.0,-999.0,150.0,"30oC,Viscometer"
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8029,15-12-18,13-06-19,15-12-18,40000055804,Appearance,A001,,,Visual Check
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8029,15-12-18,13-06-19,15-12-18,40000055804,Color,A005,,,Visual Check
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8029,15-12-18,13-06-19,15-12-18,40000055804,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8029,15-12-18,13-06-19,15-12-18,40000055804,Particle Size,0.266,0.200,0.400,UV-VIS Spectrophotom
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8029,15-12-18,13-06-19,15-12-18,40000055804,pH,6.06,5.00,7.00,"30oC,pH Meter"
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8029,15-12-18,13-06-19,15-12-18,40000055804,Specific Gravity,1.047,-999.000,9999.000,"30oC,Hydrometer"
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CM8029,15-12-18,13-06-19,15-12-18,40000055804,Viscosity,71.5,-999.0,150.0,"30oC,Viscometer"
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,04-12-18,40000055335,Appearance,A001,,,Visual Check
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,04-12-18,40000055335,Color,A005,,,Colorimeter
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,04-12-18,40000055335,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,04-12-18,40000055335,Particle Size,0.162,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,04-12-18,40000055335,pH,8.42,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,04-12-18,40000055335,Viscosity,105,0.0,300.0,"30oC,Viscometer"
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,07-12-18,40000055452,Appearance,A001,,,Visual Check
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,07-12-18,40000055452,Color,A005,,,Colorimeter
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,07-12-18,40000055452,Non Volatile Content,45.4,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,07-12-18,40000055452,Particle Size,0.163,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,07-12-18,40000055452,pH,8.59,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,07-12-18,40000055452,Viscosity,98,0.0,300.0,"30oC,Viscometer"
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,11-12-18,40000055621,Appearance,A001,,,Visual Check
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,11-12-18,40000055621,Color,A005,,,Colorimeter
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,11-12-18,40000055621,Non Volatile Content,44.9,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,11-12-18,40000055621,Particle Size,0.165,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,11-12-18,40000055621,pH,8.45,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK01000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,11-12-18,40000055621,Viscosity,82.0,0.0,300.0,"30oC,Viscometer"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,03-12-18,40000055288,Appearance,A001,,,Visual Check
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,03-12-18,40000055288,Color,A005,,,Colorimeter
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,03-12-18,40000055288,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,03-12-18,40000055288,Particle Size,0.162,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,03-12-18,40000055288,pH,8.42,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8064,03-12-18,01-06-19,03-12-18,40000055288,Viscosity,105,0.0,300.0,"30oC,Viscometer"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,03-12-18,40000055292,Appearance,A001,,,Visual Check
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,03-12-18,40000055292,Color,A005,,,Colorimeter
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,03-12-18,40000055292,Non Volatile Content,45.4,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,03-12-18,40000055292,Particle Size,0.163,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,03-12-18,40000055292,pH,8.59,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8065,03-12-18,01-06-19,03-12-18,40000055292,Viscosity,98.0,0.0,300.0,"30oC,Viscometer"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,04-12-18,40000055339,Appearance,A001,,,Visual Check
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,04-12-18,40000055339,Color,A005,,,Colorimeter
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,04-12-18,40000055339,Non Volatile Content,44.9,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,04-12-18,40000055339,Particle Size,0.165,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,04-12-18,40000055339,pH,8.45,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8066,04-12-18,02-06-19,04-12-18,40000055339,Viscosity,82.0,0.0,300.0,"30oC,Viscometer"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8067,13-12-18,11-06-19,13-12-18,40000055722,Appearance,A001,,,Visual Check
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8067,13-12-18,11-06-19,13-12-18,40000055722,Color,A005,,,Colorimeter
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8067,13-12-18,11-06-19,13-12-18,40000055722,Non Volatile Content,45,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8067,13-12-18,11-06-19,13-12-18,40000055722,Particle Size,0.162,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8067,13-12-18,11-06-19,13-12-18,40000055722,pH,8.46,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8067,13-12-18,11-06-19,13-12-18,40000055722,Viscosity,102,0.0,300.0,"30oC,Viscometer"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8068,14-12-18,12-06-19,14-12-18,40000055759,Appearance,A001,,,Visual Check
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8068,14-12-18,12-06-19,14-12-18,40000055759,Color,A005,,,Colorimeter
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8068,14-12-18,12-06-19,14-12-18,40000055759,Non Volatile Content,44.9,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8068,14-12-18,12-06-19,14-12-18,40000055759,Particle Size,0.157,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8068,14-12-18,12-06-19,14-12-18,40000055759,pH,8.46,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8068,14-12-18,12-06-19,14-12-18,40000055759,Viscosity,100,0.0,300.0,"30oC,Viscometer"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8069,15-12-18,13-06-19,15-12-18,40000055800,Appearance,A001,,,Visual Check
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8069,15-12-18,13-06-19,15-12-18,40000055800,Color,A005,,,Colorimeter
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8069,15-12-18,13-06-19,15-12-18,40000055800,Non Volatile Content,44.9,44.0,46.0,1.5g./150oC/30min
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8069,15-12-18,13-06-19,15-12-18,40000055800,Particle Size,0.166,0.150,0.250,UV-VISIBLE
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8069,15-12-18,13-06-19,15-12-18,40000055800,pH,8.49,7.50,9.50,"30oC,pH Meter"
RKA9612BT-BLK06000,ACRYLAX-9612BT,RB11,A,CM8069,15-12-18,13-06-19,15-12-18,40000055800,Viscosity,66.9,0.0,300.0,"30oC,Viscometer"
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055397,Appearance,A001,,,Visual Check
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055398,Appearance,A001,,,Visual Check
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055397,Non Volatile Content,44.8,42.5,45.5,1.5g./150oC/30min
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055398,Non Volatile Content,44.8,42.5,45.5,1.5g./150oC/30min
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055397,Particle Size,0.163,0.120,0.220,UV-VIS Spectrophotom
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055397,Particle Size,0.133,0.120,0.150,LASER
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055398,Particle Size,0.163,0.120,0.220,UV-VIS Spectrophotom
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055398,Particle Size,0.133,0.120,0.150,LASER
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055397,pH,7.71,7.00,9.00,"25oC,pH Meter"
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055398,pH,7.71,7.00,9.00,"25oC,pH Meter"
RKABEM100-BLK01000,BARIASTAR BEM-1,RB11,A,CM8010,04-12-18,02-06-19,06-12-18,40000055397,Viscosity,176,50.0,300.0,"25oC,Viscometer"
