Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013432,บริษัท ควอลิตี้ แพคพริ้นติ้ง 2,PO6209001,RB15966999,2019-09-06,TAKDANAI Y.,09/2019,2019-11-05,1.00000,THB,"298,144.80",THB,"298,144.80","298,144.80",0.00,0.00,0.00,0.00,1000201146,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400133890(NW)TPC2,RB15967000,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-12-05,1.00000,THB,"160,500.00",THB,"160,500.00","160,500.00",0.00,0.00,0.00,0.00,1000201522,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400133818(AM)TPC6,RB15967001,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-12-05,1.00000,THB,"167,455.00",THB,"167,455.00","167,455.00",0.00,0.00,0.00,0.00,1000201083,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400133817(AM)TPC2,RB15967002,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-12-05,1.00000,THB,"206,510.00",THB,"206,510.00","206,510.00",0.00,0.00,0.00,0.00,1000201081,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210080962,RB15967003,2019-09-06,MR. SONGTHAM C.,09/2019,2020-01-04,1.00000,THB,"126,474.00",THB,"126,474.00","126,474.00",0.00,0.00,0.00,0.00,1000200870,,RB1
BG00020281,บริษัท สหทัศน์ จำกัด,6209006,RB15967004,2019-09-06,MS. KULASAB,09/2019,2019-11-05,1.00000,THB,"308,160.00",THB,"308,160.00","308,160.00",0.00,0.00,0.00,0.00,1000200578,,
BG00012958,บริษัท ลีน่า (ประเทศไทย) จำกัด,PO0002143,RB15967005,2019-09-06,MR. SONGTHAM C.,09/2019,2019-12-05,1.00000,THB,"72,546.00",THB,"72,546.00","72,546.00",0.00,0.00,0.00,0.00,1000201534,,RB1
BG00012870,บริษัท เอพินา อุตสาหกรรม จำกัด,PO6209-00007,RB15967006,2019-09-06,MR. PRAMOTE R.,09/2019,2019-10-06,1.00000,THB,"77,339.60",THB,"77,339.60","77,339.60",0.00,0.00,0.00,0.00,1000201529,,
BG00012959,บริษัท โทเร เท็กซ์ไทล์ (ประเทศ,-,RB15967007,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-11-05,1.00000,THB,"22,684.00",THB,"22,684.00","22,684.00",0.00,0.00,0.00,0.00,1000201528,,
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ190984,RB15967008,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-12-05,1.00000,THB,"302,275.00",THB,"302,275.00","302,275.00",0.00,0.00,0.00,0.00,1000201228,,
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62090224,RB15967009,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-11-20,1.00000,THB,"48,792.00",THB,"48,792.00","48,792.00",0.00,0.00,0.00,0.00,1000201176,,RB1
BG00013538,บริษัท อีเทอนอล เพนท์ จำกัด,-,RB15967010,2019-09-06,MS. KULASAB,09/2019,2019-11-05,1.00000,THB,"46,224.00",THB,"46,224.00","46,224.00",0.00,0.00,0.00,0.00,1000201599,,RB1
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15967011,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2020-01-04,1.00000,THB,"94,181.40",THB,"94,181.40","94,181.40",0.00,0.00,0.00,0.00,1000201652,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M199001/3,RB15967012,2019-09-06,MR.PHASAKORN C.,09/2019,2019-11-20,1.00000,THB,"326,979.16",THB,"326,979.16","326,979.16",0.00,0.00,0.00,0.00,1000200454,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO190828-043,RB15967015,2019-09-06,MR. KEAITTICHAI  A.,09/2019,2019-11-05,1.00000,THB,"88,669.94",THB,"88,669.94","88,669.94",0.00,0.00,0.00,0.00,1000200888,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L20808,RB15967016,2019-09-06,MR. KEAITTICHAI  A.,09/2019,2019-10-31,1.00000,THB,"95,576.68",THB,"95,576.68","95,576.68",0.00,0.00,0.00,0.00,1000201581,,RB1
BG00022145,บริษัท ทรัพย์สินเพชร จำกัด,QUO 19-08-331,RB15967019,2019-09-06,MR.PHASAKORN C.,09/2019,2019-11-05,1.00000,THB,"212,662.50",THB,"212,662.50","212,662.50",0.00,0.00,0.00,0.00,1000201375,,RB1
BG00022559,บริษัท วิเชียรไดนามิคอินดัสตรี,HOLD 4019009788,RB15967020,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-10-06,1.00000,THB,"25,680.00",THB,"25,680.00","25,680.00",0.00,0.00,0.00,0.00,1000198137,,
BG00022559,บริษัท วิเชียรไดนามิคอินดัสตรี,4019009620,RB15967021,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-10-06,1.00000,THB,"51,360.00",THB,"51,360.00","51,360.00",0.00,0.00,0.00,0.00,1000197310,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460473630,RB15967022,2019-09-06,MR. WICHANCHAI  S.,09/2019,2019-12-05,1.00000,THB,"320,026.30",THB,"320,026.30","320,026.30",0.00,0.00,0.00,0.00,1000201579,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0183,RB15967023,2019-09-06,MS. AUSANEE  S.,09/2019,2019-11-05,1.00000,THB,"21,186.00",THB,"21,186.00","21,186.00",0.00,0.00,0.00,0.00,1000201602,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-298,RB15967024,2019-09-06,MR.PHASAKORN C.,09/2019,2019-11-20,1.00000,THB,"148,944.00",THB,"148,944.00","148,944.00",0.00,0.00,0.00,0.00,1000201601,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-298,RB15967025,2019-09-06,MR.PHASAKORN C.,09/2019,2019-11-20,1.00000,THB,"329,506.50",THB,"329,506.50","329,506.50",0.00,0.00,0.00,0.00,1000201600,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-299,RB15967026,2019-09-06,MR. KEAITTICHAI  A.,09/2019,2019-11-20,1.00000,THB,"30,762.50",THB,"30,762.50","30,762.50",0.00,0.00,0.00,0.00,1000201614,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401085364,RB15967027,2019-09-06,MS. AUSANEE  S.,09/2019,2020-01-04,1.00000,THB,"361,767.00",THB,"361,767.00","361,767.00",0.00,0.00,0.00,0.00,1000197015,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0293,RB15967028,2019-09-06,MR.PHASAKORN C.,09/2019,2019-12-31,1.00000,THB,"208,650.00",THB,"208,650.00","208,650.00",0.00,0.00,0.00,0.00,1000201374,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0308,RB15967029,2019-09-06,MR.PHASAKORN C.,09/2019,2019-12-31,1.00000,THB,"427,358.00",THB,"427,358.00","427,358.00",0.00,0.00,0.00,0.00,1000201692,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048427,RB15967030,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-11-05,1.00000,THB,"112,992.00",THB,"112,992.00","112,992.00",0.00,0.00,0.00,0.00,1000201062,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048503,RB15967031,2019-09-06,MS. SUTINA CHONLACHIT,09/2019,2019-11-05,1.00000,THB,"84,744.00",THB,"84,744.00","84,744.00",0.00,0.00,0.00,0.00,1000200670,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6208042,RB15967032,2019-09-06,MR.PHASAKORN C.,09/2019,2019-11-05,1.00000,THB,"116,095.00",THB,"116,095.00","116,095.00",0.00,0.00,0.00,0.00,1000201068,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G27297,RB15967033,2019-09-06,MR. WICHANCHAI  S.,09/2019,2019-11-05,1.00000,THB,"325,252.18",THB,"325,252.18","325,252.18",0.00,0.00,0.00,0.00,1000201451,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,169/19,RB15967034,2019-09-06,MS. AUSANEE  S.,09/2019,2020-01-04,1.00000,THB,"278,200.00",THB,"278,200.00","278,200.00",0.00,0.00,0.00,0.00,1000200162,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830027668,RB15967036,2019-09-06,MS. AUSANEE  S.,09/2019,2019-12-05,1.00000,THB,"1,060,000.00",THB,"1,060,000.00","1,060,000.00",0.00,0.00,0.00,0.00,1000199506,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,4511676317,RB15967037,2019-09-06,MS. AUSANEE  S.,09/2019,2020-01-04,1.00000,THB,"1,209,100.00",THB,"1,209,100.00","1,209,100.00",0.00,0.00,0.00,0.00,1000195240,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P190903,RB15967040,2019-09-06,MR. PRAMOTE R.,09/2019,2019-09-06,1.00000,THB,"27,504.35",THB,"27,504.35",0.00,"27,504.35",0.00,0.00,0.00,1000201366,,
BG00013331,บริษัท เคมีเมท จำกัด,P190904,RB15967041,2019-09-06,MR. PRAMOTE R.,09/2019,2019-12-31,1.00000,THB,"7,704.00",THB,"7,704.00","7,704.00",0.00,0.00,0.00,0.00,1000201367,,
BG00018898,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15967042,2019-09-06,MR. WICHANCHAI  S.,09/2019,2019-10-21,1.00000,THB,"4,215.80",THB,"4,215.80","4,215.80",0.00,0.00,0.00,0.00,1000201363,,
BG00012068,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15967043,2019-09-06,MR. WICHANCHAI  S.,09/2019,2019-10-21,1.00000,THB,"470,777.96",THB,"470,777.96","470,777.96",0.00,0.00,0.00,0.00,1000201361,,RB1
BG00020497,SIEGWERK MALAYSIA Sdn Bhd,4500951950,RB15967062,2019-09-06,MR. KASIN M.,09/2019,2019-10-06,30.39430,THB,"72,338.43",USD,"2,380.00","2,380.00",0.00,0.00,0.00,0.00,1000196696,,
BG00022832,Adient & Summit Corporation Li,TMSCJ03,RB15967063,2019-09-06,MR. WICHANCHAI  S.,09/2019,2019-09-06,1.00000,THB,-594.92,THB,-594.92,0.00,-594.92,0.00,0.00,0.00,6000003653,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,450253187,RB15967079,2019-09-06,MR. WICHANCHAI  S.,09/2019,2019-11-05,1.00000,THB,"275,153.18",THB,"275,153.18","275,153.18",0.00,0.00,0.00,0.00,1000201450,,RB1
BG00018187,บริษัท ไทย โยเนอิ จำกัด,TYC1908-009,RB15967097,2019-09-06,MS. KULASAB,09/2019,2019-10-06,1.00000,THB,"1,934,560.00",THB,"1,934,560.00","1,934,560.00",0.00,0.00,0.00,0.00,1000198473,,
BG00017434,บริษัท เอเชี่ยน อิโนแอ็ค จำกัด,RM19000125,RB15967157,2019-09-06,MR. KEAITTICHAI  A.,09/2019,2019-11-05,1.00000,THB,"1,515,601.50",THB,"1,515,601.50","1,515,601.50",0.00,0.00,0.00,0.00,1000197182,,RB1
BG00013689,บริษัท แมนเนจ แพคเกจจิ้ง จำกัด,No.62-09-001,RB15967044,2019-09-07,TAKDANAI Y.,09/2019,2019-10-07,1.00000,THB,"201,844.80",THB,"201,844.80","201,844.80",0.00,0.00,0.00,0.00,1000201524,,RB1
BG00013053,บริษัท สยามทบพันแพคเกจจิ้ง จำก,183506-PR,RB15967045,2019-09-07,MR. PRAMOTE R.,09/2019,2019-12-06,1.00000,THB,"31,030.00",THB,"31,030.00","31,030.00",0.00,0.00,0.00,0.00,1000201632,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003160,RB15967046,2019-09-07,Sathitpong Khongwanglam,09/2019,2019-12-06,1.00000,THB,"228,124.00",THB,"228,124.00","228,124.00",0.00,0.00,0.00,0.00,1000201507,,RB1
BG00012083,บริษัท จิตตรงเคมีภัณฑ์  จำกัด,L6850,RB15967047,2019-09-07,TAKDANAI Y.,09/2019,2019-09-07,1.00000,THB,"119,840.00",THB,"119,840.00",0.00,"119,840.00",0.00,0.00,0.00,1000201317,,
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15967049,2019-09-07,MR. PRAMOTE R.,09/2019,2020-01-05,1.00000,THB,"128,400.00",THB,"128,400.00","128,400.00",0.00,0.00,0.00,0.00,1000201768,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201053,RB15967050,2019-09-07,MR. PRAMOTE R.,09/2019,2020-01-05,1.00000,THB,"45,742.50",THB,"45,742.50","45,742.50",0.00,0.00,0.00,0.00,1000201775,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201052,RB15967051,2019-09-07,MR. PRAMOTE R.,09/2019,2020-01-05,1.00000,THB,"64,735.00",THB,"64,735.00","64,735.00",0.00,0.00,0.00,0.00,1000201774,,RB1
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ190971,RB15967052,2019-09-07,MS. SUTINA CHONLACHIT,09/2019,2019-12-06,1.00000,THB,"60,455.00",THB,"60,455.00","60,455.00",0.00,0.00,0.00,0.00,1000200844,,
BG00013331,บริษัท เคมีเมท จำกัด,P190907,RB15967053,2019-09-07,MR. PRAMOTE R.,09/2019,2019-09-07,1.00000,THB,"18,682.20",THB,"18,682.20",0.00,"18,682.20",0.00,0.00,0.00,1000201765,,
BG00013331,บริษัท เคมีเมท จำกัด,P190909,RB15967054,2019-09-07,MR. PRAMOTE R.,09/2019,2019-09-07,1.00000,THB,"27,774.20",THB,"27,774.20",0.00,"27,774.20",0.00,0.00,0.00,1000201829,,
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-297,RB15967067,2019-09-07,MR. KEAITTICHAI  A.,09/2019,2019-11-21,1.00000,THB,"7,222.50",THB,"7,222.50","7,222.50",0.00,0.00,0.00,0.00,1000201707,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-297,RB15967068,2019-09-07,MR. KEAITTICHAI  A.,09/2019,2019-11-21,1.00000,THB,"29,211.00",THB,"29,211.00","29,211.00",0.00,0.00,0.00,0.00,1000201706,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M199001/3,RB15967064,2019-09-09,MR.PHASAKORN C.,09/2019,2019-11-23,1.00000,THB,"326,979.16",THB,"326,979.16","326,979.16",0.00,0.00,0.00,0.00,1000200455,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62090245,RB15967065,2019-09-09,MR. WICHANCHAI  S.,09/2019,2019-11-08,1.00000,THB,"285,690.00",THB,"285,690.00","285,690.00",0.00,0.00,0.00,0.00,1000201836,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62090246,RB15967066,2019-09-09,MR. WICHANCHAI  S.,09/2019,2019-11-08,1.00000,THB,"133,750.00",THB,"133,750.00","133,750.00",0.00,0.00,0.00,0.00,1000201835,,RB1
BG00012886,บริษัท บอนด์เทค เคมิคอลส์ จำกั,-,RB15967069,2019-09-09,MR. PRAMOTE R.,09/2019,2019-11-08,1.00000,THB,"53,072.00",THB,"53,072.00","53,072.00",0.00,0.00,0.00,0.00,1000201672,,RB1
BG00012906,บริษัท ดูราเคม เอ็นเตอร์ไพรส,-,RB15967070,2019-09-09,MR. PRAMOTE R.,09/2019,2019-09-09,1.00000,THB,"26,707.20",THB,"26,707.20",0.00,"26,707.20",0.00,0.00,0.00,1000201612,,RB1
BG00013490,บริษัท ที ทารุทานิ แพค จำกัด,PO62090927,RB15967071,2019-09-09,MR. PRAMOTE R.,09/2019,2019-11-08,1.00000,THB,"138,030.00",THB,"138,030.00","138,030.00",0.00,0.00,0.00,0.00,1000201610,,
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1909005,RB15967072,2019-09-09,MR. PRAMOTE R.,09/2019,2019-12-08,1.00000,THB,"77,425.20",THB,"77,425.20","77,425.20",0.00,0.00,0.00,0.00,1000201125,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1908002,RB15967073,2019-09-09,MR. PRAMOTE R.,09/2019,2019-12-08,1.00000,THB,"359,520.00",THB,"359,520.00","359,520.00",0.00,0.00,0.00,0.00,1000200778,,RB1
BG00013270,บริษัท พีพีจี โคทติ้งส์ (ประเท,58476,RB15967074,2019-09-09,MR. SONGTHAM C. (IT),09/2019,2019-12-08,1.00000,THB,"90,094.00",THB,"90,094.00","90,094.00",0.00,0.00,0.00,0.00,1000201762,,RB1
BG00013270,บริษัท พีพีจี โคทติ้งส์ (ประเท,58466,RB15967075,2019-09-09,MR. SONGTHAM C. (IT),09/2019,2019-12-08,1.00000,THB,"157,932.00",THB,"157,932.00","157,932.00",0.00,0.00,0.00,0.00,1000201750,,RB1
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191409001,RB15967076,2019-09-09,MR. SONGTHAM C.,09/2019,2019-12-08,1.00000,THB,"64,200.00",THB,"64,200.00","64,200.00",0.00,0.00,0.00,0.00,1000201794,,RB1
BG00012872,บริษัท ยูนิเพ้นท์ แอนด์ เคมิคอ,-,RB15967077,2019-09-09,MR. SONGTHAM C.,09/2019,2019-11-08,1.00000,THB,"53,928.00",THB,"53,928.00","53,928.00",0.00,0.00,0.00,0.00,1000201825,,RB1
BG00013176,บริษัท ยิ่งเจริญสีอุตสาหกรรม จ,-,RB15967078,2019-09-09,MS. KULASAB,09/2019,2019-12-08,1.00000,THB,"23,112.00",THB,"23,112.00","23,112.00",0.00,0.00,0.00,0.00,1000201662,,RB1
BG00022832,Adient & Summit Corporation Li,TMSCJ03,RB15967080,2019-09-09,MR. WICHANCHAI  S.,09/2019,2019-11-08,1.00000,THB,"41,481.76",THB,"41,481.76","41,481.76",0.00,0.00,0.00,0.00,1000201708,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190900007,RB15967081,2019-09-09,MR. KEAITTICHAI  A.,09/2019,2019-10-09,1.00000,THB,"74,377.31",THB,"74,377.31","74,377.31",0.00,0.00,0.00,0.00,1000201242,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190800252,RB15967082,2019-09-09,MR. KEAITTICHAI  A.,09/2019,2019-10-09,1.00000,THB,"49,584.87",THB,"49,584.87","49,584.87",0.00,0.00,0.00,0.00,1000201726,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO190904-044,RB15967083,2019-09-09,MR. KEAITTICHAI  A.,09/2019,2019-11-08,1.00000,THB,"118,833.24",THB,"118,833.24","118,833.24",0.00,0.00,0.00,0.00,1000201582,,RB1
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6200714,RB15967084,2019-09-09,TAKDANAI Y.,09/2019,2019-10-09,1.00000,THB,"466,348.80",THB,"466,348.80","466,348.80",0.00,0.00,0.00,0.00,1000201817,,
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L20872,RB15967085,2019-09-09,MR. KEAITTICHAI  A.,09/2019,2019-10-31,1.00000,THB,"95,576.68",THB,"95,576.68","95,576.68",0.00,0.00,0.00,0.00,1000201736,,RB1
BG00012081,บริษัท คลิมโก้ จำกัด,179/19,RB15967086,2019-09-09,MS. AUSANEE  S.,09/2019,2020-01-07,1.00000,THB,"89,880.00",THB,"89,880.00","89,880.00",0.00,0.00,0.00,0.00,1000201809,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048503,RB15967087,2019-09-09,MS. SUTINA CHONLACHIT,09/2019,2019-11-08,1.00000,THB,"84,744.00",THB,"84,744.00","84,744.00",0.00,0.00,0.00,0.00,1000200670,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048427,RB15967088,2019-09-09,MS. SUTINA CHONLACHIT,09/2019,2019-11-08,1.00000,THB,"112,992.00",THB,"112,992.00","112,992.00",0.00,0.00,0.00,0.00,1000201676,,RB1
BG00021087,บริษัท กฤษณ์ไฟเบอร์ซีเมนต์ จำก,PO01/0019433,RB15967089,2019-09-09,MS. AUSANEE  S.,09/2019,2019-10-09,1.00000,THB,"4,280.00",THB,"4,280.00","4,280.00",0.00,0.00,0.00,0.00,1000201336,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-014,RB15967090,2019-09-09,TAKDANAI Y.,09/2019,2019-09-29,1.00000,THB,"1,117,368.90",THB,"1,117,368.90","1,117,368.90",0.00,0.00,0.00,0.00,1000201842,,
BG00013320,บริษัท เอเชี่ยนไซเอนติฟิค จำกั,-,RB15967091,2019-09-09,MS. SUTINA CHONLACHIT,09/2019,2019-12-08,1.00000,THB,"42,693.00",THB,"42,693.00","42,693.00",0.00,0.00,0.00,0.00,1000201611,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-08-289,RB15967093,2019-09-09,MR. KEAITTICHAI  A.,09/2019,2019-11-23,1.00000,THB,"117,700.00",THB,"117,700.00","117,700.00",0.00,0.00,0.00,0.00,1000201358,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460472700,RB15967094,2019-09-09,MR.PHASAKORN C.,09/2019,2019-12-08,1.00000,THB,"141,882.00",THB,"141,882.00","141,882.00",0.00,0.00,0.00,0.00,1000201069,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460473645,RB15967095,2019-09-09,MR. WICHANCHAI  S.,09/2019,2019-12-08,1.00000,THB,"430,642.90",THB,"430,642.90","430,642.90",0.00,0.00,0.00,0.00,1000201580,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-010,RB15967096,2019-09-09,TAKDANAI Y.,09/2019,2019-09-29,1.00000,THB,"446,947.56",THB,"446,947.56","446,947.56",0.00,0.00,0.00,0.00,1000201540,,
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201909027,RB15967098,2019-09-09,MS. AUSANEE  S.,09/2019,2019-12-08,1.00000,THB,"183,278.16",THB,"183,278.16","183,278.16",0.00,0.00,0.00,0.00,1000201904,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2019-0185,RB15967099,2019-09-09,MS. AUSANEE  S.,09/2019,2019-11-08,1.00000,THB,"20,993.40",THB,"20,993.40","20,993.40",0.00,0.00,0.00,0.00,1000201845,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1909-00127,RB15967102,2019-09-10,MS. KULASAB,09/2019,2020-01-08,1.00000,THB,"187,250.00",THB,"187,250.00","187,250.00",0.00,0.00,0.00,0.00,1000201755,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1909-00074,RB15967103,2019-09-10,MS. KULASAB,09/2019,2020-01-08,1.00000,THB,"106,572.00",THB,"106,572.00","106,572.00",0.00,0.00,0.00,0.00,1000201280,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M199001/3,RB15967104,2019-09-10,MR.PHASAKORN C.,09/2019,2019-11-24,1.00000,THB,"242,423.48",THB,"242,423.48","242,423.48",0.00,0.00,0.00,0.00,1000200456,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G53492,RB15967105,2019-09-10,MR. WICHANCHAI  S.,09/2019,2019-11-09,1.00000,THB,"134,006.80",THB,"134,006.80","134,006.80",0.00,0.00,0.00,0.00,1000201757,,RB1
BG00013175,บริษัท เวิลด์เพ้นท์ จำกัด,01876,RB15967106,2019-09-10,Sathitpong Khongwanglam,09/2019,2019-12-09,1.00000,THB,"324,210.00",THB,"324,210.00","324,210.00",0.00,0.00,0.00,0.00,1000201837,,RB1
BG00013206,บริษัท พิดิไลต์ แบมโก จำกัด,LPO1920/1100,RB15967107,2019-09-10,MS. KULASAB,09/2019,2019-10-31,1.00000,THB,"98,440.00",THB,"98,440.00","98,440.00",0.00,0.00,0.00,0.00,1000201823,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953488481,RB15967108,2019-09-10,MR. SONGTHAM C.,09/2019,2019-12-09,1.00000,THB,"37,878.00",THB,"37,878.00","37,878.00",0.00,0.00,0.00,0.00,1000201373,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953488480,RB15967109,2019-09-10,MR. SONGTHAM C.,09/2019,2019-12-09,1.00000,THB,"311,370.00",THB,"311,370.00","311,370.00",0.00,0.00,0.00,0.00,1000201369,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210080999,RB15967110,2019-09-10,MR. SONGTHAM C.,09/2019,2020-01-08,1.00000,THB,"234,330.00",THB,"234,330.00","234,330.00",0.00,0.00,0.00,0.00,1000201140,,RB1
BG00013518,บริษัท เอสเคเค เคมิคอล (ไทยแลน,S19-08-044,RB15967111,2019-09-10,MS. KULASAB,09/2019,2019-11-09,1.00000,THB,"1,658.50",THB,"1,658.50","1,658.50",0.00,0.00,0.00,0.00,1000201096,,RB1
BG00013229,บริษัท ซันโก้เคมิคอลส์ จำกัด,06326,RB15967112,2019-09-10,MR. SONGTHAM C.,09/2019,2019-12-09,1.00000,THB,"231,120.00",THB,"231,120.00","231,120.00",0.00,0.00,0.00,0.00,1000200924,,RB1
BG00013039,บริษัท สามชัยพนา จำกัด,PO0620181,RB15967113,2019-09-10,MR. PRAMOTE R.,09/2019,2019-11-09,1.00000,THB,"84,530.00",THB,"84,530.00","84,530.00",0.00,0.00,0.00,0.00,1000201871,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15967114,2019-09-10,MR. PRAMOTE R.,09/2019,2019-11-09,1.00000,THB,"46,010.00",THB,"46,010.00","46,010.00",0.00,0.00,0.00,0.00,1000201869,,
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM573-08,RB15967115,2019-09-10,MR. PRAMOTE R.,09/2019,2019-10-10,1.00000,THB,"49,220.00",THB,"49,220.00","49,220.00",0.00,0.00,0.00,0.00,1000201868,,RB1
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15967116,2019-09-10,MR. PRAMOTE R.,09/2019,2020-01-08,1.00000,THB,"128,400.00",THB,"128,400.00","128,400.00",0.00,0.00,0.00,0.00,1000201886,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6209-055,RB15967117,2019-09-10,Sathitpong Khongwanglam,09/2019,2019-12-09,1.00000,THB,"112,350.00",THB,"112,350.00","112,350.00",0.00,0.00,0.00,0.00,1000201899,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15967118,2019-09-10,MR. PRAMOTE R.,09/2019,2019-11-09,1.00000,THB,"49,220.00",THB,"49,220.00","49,220.00",0.00,0.00,0.00,0.00,1000201889,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6209-054,RB15967119,2019-09-10,Sathitpong Khongwanglam,09/2019,2019-12-09,1.00000,THB,"112,350.00",THB,"112,350.00","112,350.00",0.00,0.00,0.00,0.00,1000201901,,RB1
