Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,FE,A001,,,MCI Method
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,M Value (HX method),0.18,0.12,0.22,MCI Method
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,MFR (190⁰C),2.4,1.80,2.80,ASTM D1238
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,Pellet Weight,0.39,0.0000,999.0000,MCI Method
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE009-PB000025,ADMER NF528T,RB11,A,17Z6010,13-01-17,30-05-44,28-02-17,10000019843,VM (105⁰C),0.01,0.00,0.05,MCI Method
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Adhesion to AL,49.9,20.0,999.0,MCI Method
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Appearance,A,,,MCI Method
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Color (LC),70,45.00,999.00,'-
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Density,913,910,920,ASTM D1505
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,FE,A001,,,MCI Method
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,M Value (HX method),0.38,0.34,0.50,MCI Method
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,MFR (190⁰C),1.90,1.50,3.00,ASTM D1238
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Pellet Weight,0.40,0.0000,999.0000,MCI Method
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Visual Inspection Black Spot (Small),7,0,60,Appearance[AD*3]
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE011-PB000025,ADMER NF606T,RB11,A,16Z6202,31-01-17,17-06-44,14-02-17,10000019469,VM (105⁰C),0.04,0.00,0.05,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Adhesion to AL,58.5,20.0,9999.0,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Appearance,A,,,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Color (LC),70,55.00,9999.00,'-
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Density,903,896,906,ASTM D1505
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,FE,A006,,,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,M Value (QX method),0.05,0.04,0.10,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,MFR (230⁰C),2.30,1.50,3.00,ASTM D1238
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Pellet Weight,0.32,0.0000,9999.0000,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,16Z6210,29-11-16,15-04-44,17-02-17,10000019588,VM (105⁰C),0.03,0.00,0.05,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Adhesion to AL,64.3,20.0,9999.0,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Appearance,A,,,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Color (LC),75,55.00,9999.00,'-
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Density,902,896,906,ASTM D1505
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,FE,A005,,,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,M Value (QX method),0.07,0.04,0.10,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,MFR (230⁰C),2.7,1.50,3.00,ASTM D1238
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Pellet Weight,0.34,0.0000,9999.0000,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6002,23-01-17,09-06-44,20-02-17,10000019667,VM (105⁰C),0.01,0.00,0.05,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Adhesion to AL,64.4,20.0,9999.0,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Appearance,A,,,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Color (LC),73,55.00,9999.00,'-
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Density,902,896,906,ASTM D1505
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,FE,A006,,,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,M Value (QX method),0.07,0.04,0.10,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,MFR (230⁰C),2.7,1.50,3.00,ASTM D1238
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Pellet Weight,0.35,0.0000,9999.0000,MCI Method
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE013-PB000025,ADMER QB510T,RB11,A,17Z6006,31-01-17,17-06-44,24-02-17,10000019688,VM (105⁰C),0.02,0.00,0.05,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Adhesion to AL,61.8,20.0,9999.0,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Appearance,A,,,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Color (LC),70,55.00,9999.00,'-
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Density,903,896,906,ASTM D1505
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,FE,A006,,,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,M Value (QX method),0.06,0.04,0.10,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,MFR (230⁰C),2.9,1.50,3.00,ASTM D1238
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Pellet Weight,0.34,0.0000,9999.0000,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6004B9,17-01-17,03-06-44,15-02-17,10000019480,VM (105⁰C),0.03,0.00,0.05,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Adhesion to AL,65.4,20.0,9999.0,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Appearance,A,,,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Color (LC),65,55.00,9999.00,'-
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Density,902,896,906,ASTM D1505
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,FE,A005,,,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,M Value (QX method),0.08,0.04,0.10,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,MFR (230⁰C),2.7,1.50,3.00,ASTM D1238
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Pellet Weight,0.35,0.0000,9999.0000,MCI Method
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE015-FC000900,ADMER QB510T - 900KG BIGBAG,RB11,A,17Z6005B9,20-01-17,06-06-44,21-02-17,10000019674,VM (105⁰C),0.01,0.00,0.05,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Adhesion to AL,63.3,20.0,9999.0,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Appearance,A,,,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Color (LC),75,55.00,9999.00,'-
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Density,900,896,906,ASTM D1505
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,FE,A006,,,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,M Value (QX method),0.06,0.04,0.10,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,MFR (230⁰C),3.0,2.50,3.90,ASTM D1238
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Pellet Weight,0.32,0.0000,999.0000,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Visual Inspection Black Spot (Small),3,0,60,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6193,01-11-16,18-03-44,09-02-17,10000019432,VM (105⁰C),0.01,0.00,0.05,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Adhesion to AL,60.8,20.0,9999.0,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Appearance,A,,,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Color (LC),70,55.00,9999.00,'-
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Density,900,896,906,ASTM D1505
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,FE,A005,,,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,M Value (QX method),0.07,0.04,0.10,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,MFR (230⁰C),3.10,2.50,3.90,ASTM D1238
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Pellet Weight,0.33,0.0000,999.0000,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Visual Inspection Black Spot (Small),5,0,60,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,16Z6213,12-01-17,29-05-44,16-02-17,10000019485,VM (105⁰C),0.01,0.00,0.05,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Adhesion to AL,62.4,20.0,9999.0,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Appearance,A,,,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Color (LC),75,55.00,9999.00,'-
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Density,899,896,906,ASTM D1505
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,FE,A005,,,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,M Value (QX method),0.06,0.04,0.10,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,MFR (230⁰C),3.2,2.50,3.90,ASTM D1238
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Pellet Weight,0.36,0.0000,999.0000,MCI Method
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE016-PB000025,ADMER QB516T,RB11,A,17Z6008,27-01-17,13-06-44,16-02-17,10000019486,VM (105⁰C),0.02,0.00,0.05,MCI Method
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Adhesion to AL,71.4,20.0,9999.0,MCI Method
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Appearance,A,,,MCI Method
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Color (LC),70,55.00,9999.00,'-
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Density,901,896,906,ASTM D1505
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,FE,A005,,,MCI Method
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,M Value (QX method),0.09,0.04,0.10,MCI Method
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,MFR (230⁰C),3.0,2.50,3.90,ASTM D1238
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Pellet Weight,0.35,0.0000,999.0000,MCI Method
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE017-FC000900,ADMER QB516T - 900KG BIGBAG,RB11,A,16Z6212B9,14-12-16,30-04-44,01-02-17,10000019266,VM (105⁰C),0.03,0.00,0.05,MCI Method
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Adhesion to AL,50.5,20.0,9999.0,MCI Method
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Appearance,A,,,MCI Method
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Color (LC),75,55.00,9999.00,'-
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Density,895,890,900,ASTM D1505
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,FE,A005,,,MCI Method
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,M Value (QX method),0.19,0.09,0.22,MCI Method
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,MFR (230⁰C),6.0,5.00,7.00,ASTM D1238
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Pellet Weight,0.35,0.0000,0.9900,MCI Method
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Visual Inspection Black Spot (Small),0,0,60,Appearance[AD*3]
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,Visual Inspection Flakes,0,0,30,Appearance[AD*3]
EFSADE020-PB000025,ADMER QF551T,RB11,A,17Z6009,25-01-17,11-06-44,09-02-17,10000019435,VM (105⁰C),0.02,0.00,0.05,MCI Method
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,Adhesion to AL,64.2,5.0,9999.9,MCI Method
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,Appearance,A,,,MCI Method
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,Color (LC),65,60.00,9999.99,'-
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,Density,923,922,932,ASTM D1505
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,FE,A001,,,MCI Method
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,M Value (QX method),0.18,0.15,0.24,MCI Method
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,MFR (190⁰C),1.0,0.85,1.20,ASTM D1238
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,Pellet Weight,0.39,0.0000,9999.9999,MCI Method
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,Visual Inspection Black Spot (Large),0,0,1,Appearance[AD*3]
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,Visual Inspection Black Spot (Small),15,0,200,Appearance[AD*3]
EFSADE032-FC000550,ADMER GT7 (BB550kg),RB11,A,16Z6185B5X,05-11-16,22-03-44,17-02-17,10000019585,Visual Inspection Discoloration,0,0,20,Appearance[AD*3]
